#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0520464	0.0189537	0.0553901
0.127054	0.0440978	0.134489
0.219698	0.0738022	0.231763
0.312064	0.127553	0.337126
0.411517	0.180377	0.449312
0.507491	0.235517	0.559478
0.589043	0.301734	0.661827
0.675382	0.363794	0.767129
0.741672	0.432843	0.858738
0.808764	0.499078	0.950357
0.865118	0.556786	1.02881
0.926124	0.620349	1.11469
0.978379	0.694723	1.19994
1.02651	0.758555	1.27637
1.07751	0.83095	1.3607
1.1221	0.91501	1.44787
1.16831	1.00065	1.53826
1.20577	1.07505	1.61543
1.24275	1.15321	1.69539
1.27784	1.23709	1.77856
1.31517	1.3276	1.86874
1.35205	1.42527	1.96454
1.38098	1.53292	2.06324
1.398	1.62803	2.14589
1.40438	1.732	2.22982
1.4184	1.83351	2.31811
1.43191	1.93411	2.40648
1.45648	2.03643	2.50367
1.49757	2.1317	2.60517
1.53236	2.21684	2.6949
1.56698	2.30588	2.78792
1.60874	2.39456	2.88478
1.65327	2.47862	2.97941
1.69597	2.56953	3.07877
1.73606	2.66424	3.17995
1.76901	2.75224	3.27173
1.79804	2.8442	3.36488
1.81951	2.95296	3.46851
1.83915	3.0597	3.56991
1.86963	3.16239	3.67372
1.90081	3.25801	3.77197
1.92315	3.35477	3.86691
1.93422	3.45731	3.96159
1.94878	3.55638	4.05531
1.96463	3.6573	4.15158
1.98389	3.76351	4.25439
2.00381	3.86092	4.34994
2.01795	3.9623	4.44657
2.03512	4.05918	4.54078
2.05266	4.15357	4.6331
2.06535	4.24537	4.7211
2.07177	4.34204	4.81098
2.08849	4.43867	4.90547
2.09925	4.53538	4.99766
2.10284	4.63989	5.09416
2.10102	4.74173	5.18635
