#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
0.0306909	0.613819	-0.0493093	-0.986187	-1.01406	
0.0616851	0.619884	-0.116348	-1.34077	-1.13773	
0.0899991	0.566279	-0.198753	-1.6481	-1.23984	
0.116583	0.531677	-0.291583	-1.85661	-1.29189	
0.135551	0.379369	-0.390835	-1.98503	-1.38196	
0.145734	0.203658	-0.493136	-2.04603	-1.47158	
0.162015	0.325619	-0.60396	-2.21647	-1.42493	
0.167669	0.113073	-0.707304	-2.06688	-1.51614	
0.177134	0.189305	-0.808906	-2.03204	-1.4779	
0.175192	-0.0388506	-0.906772	-1.95733	-1.59064	
0.170564	-0.0925551	-1.01305	-2.12554	-1.61431	
0.15716	-0.268084	-1.11228	-1.98468	-1.70506	
0.140222	-0.338756	-1.2111	-1.97628	-1.74056	
0.121885	-0.36674	-1.30126	-1.80333	-1.77143	
0.111096	-0.215784	-1.3924	-1.8228	-1.68863	
0.0801091	-0.61973	-1.48632	-1.87827	-1.8895	
0.061694	-0.368302	-1.5776	-1.8256	-1.76987	
0.0454777	-0.324327	-1.67986	-2.04529	-1.72806	
0.0317665	-0.274223	-1.78114	-2.0256	-1.70536	
0.0182428	-0.270474	-1.88338	-2.04486	-1.7023	
0.00618512	-0.241154	-1.98371	-2.00643	-1.69041	
-0.00429364	-0.209575	-2.08279	-1.9816	-1.67617	
-0.0201849	-0.317826	-2.17206	-1.78556	-1.74695	
-0.0382597	-0.361496	-2.27019	-1.96253	-1.75295	
-0.0526581	-0.287968	-2.36867	-1.96959	-1.71598	
-0.0584974	-0.116785	-2.47927	-2.21209	-1.62354	
-0.0745698	-0.321448	-2.58593	-2.13304	-1.72037	
-0.0835538	-0.17968	-2.68937	-2.06885	-1.65743	
-0.0848392	-0.0257083	-2.80291	-2.27089	-1.58212	
-0.0750655	0.195473	-2.90679	-2.07764	-1.47699	
-0.0680243	0.140824	-3.00587	-1.98145	-1.49984	
-0.0471395	0.417697	-3.0981	-1.84458	-1.34811	
-0.032436	0.29407	-3.1933	-1.90405	-1.41756	
-0.0172528	0.303663	-3.29742	-2.08242	-1.42599	
-0.00570607	0.230935	-3.3972	-1.99566	-1.45559	
-0.00124406	0.0892401	-3.49789	-2.01375	-1.52651	
0.00595889	0.144059	-3.60057	-2.05364	-1.50076	
0.00723271	0.0254765	-3.69991	-1.98668	-1.55797	
0.00264994	-0.0916554	-3.80465	-2.0948	-1.61452	
0.00509085	0.0488181	-3.91522	-2.21137	-1.54872	
-0.00150622	-0.131941	-4.01939	-2.08341	-1.63404	
-0.00972192	-0.164314	-4.12153	-2.04283	-1.65106	
-0.00612794	0.0718797	-4.21812	-1.93184	-1.53361	
0.00832573	0.289073	-4.30783	-1.79429	-1.41106	
0.0113254	0.0599935	-4.40302	-1.90366	-1.53929	
0.0204213	0.181918	-4.49657	-1.87105	-1.47387	
0.0252677	0.0969278	-4.59089	-1.8865	-1.51946	
0.0325648	0.145941	-4.68682	-1.91848	-1.49487	
0.0381731	0.112167	-4.79107	-2.08508	-1.51705	
0.0389736	0.016011	-4.88508	-1.8801	-1.56228	
0.0361183	-0.0571069	-4.9824	-1.94639	-1.60013	
0.030266	-0.117045	-5.08464	-2.0449	-1.62797	
0.0246724	-0.111874	-5.18556	-2.01827	-1.62617	
0.0145833	-0.201782	-5.28588	-2.00654	-1.67102	
