#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0370698	-0.0363989	0.0519524	0.0519524	-0.0363989
0.0762972	-0.104693	0.129545	0.129545	-0.104693
0.116914	-0.195625	0.227899	0.227899	-0.195625
0.143462	-0.286949	0.320813	0.320813	-0.286949
0.159467	-0.383073	0.414939	0.414939	-0.383073
0.162176	-0.488215	0.514447	0.514447	-0.488215
0.166906	-0.59834	0.621183	0.621183	-0.59834
0.177901	-0.704214	0.726338	0.726338	-0.704214
0.172837	-0.80957	0.827814	0.827814	-0.80957
0.161177	-0.897011	0.911376	0.911376	-0.897011
0.142963	-0.990035	1.0003	1.0003	-0.990035
0.145223	-1.07375	1.08353	1.08353	-1.07375
0.144653	-1.15622	1.16523	1.16523	-1.15622
0.157156	-1.23946	1.24938	1.24938	-1.23946
0.151968	-1.33806	1.34666	1.34666	-1.33806
0.158469	-1.42799	1.43676	1.43676	-1.42799
0.159165	-1.52108	1.52939	1.52939	-1.52108
0.159173	-1.62155	1.62934	1.62934	-1.62155
0.150975	-1.72187	1.72848	1.72848	-1.72187
0.137438	-1.81998	1.82516	1.82516	-1.81998
0.128191	-1.91989	1.92417	1.92417	-1.91989
0.113625	-2.01896	2.02216	2.02216	-2.01896
0.084744	-2.12315	2.12484	2.12484	-2.12315
0.05689	-2.22349	2.22422	2.22422	-2.22349
0.0266346	-2.31764	2.31779	2.31779	-2.31764
-0.00461151	-2.41257	2.41258	2.41258	-2.41257
-0.031709	-2.50922	2.50942	2.50942	-2.50922
-0.0532417	-2.60684	2.60739	2.60739	-2.60684
-0.0688464	-2.70171	2.70258	2.70258	-2.70171
-0.0695568	-2.80424	2.80511	2.80511	-2.80424
-0.0573566	-2.89832	2.89889	2.89889	-2.89832
-0.0432899	-2.9941	2.99441	2.99441	-2.9941
-0.0228216	-3.08637	3.08645	3.08645	-3.08637
-0.00163688	-3.18259	3.18259	3.18259	-3.18259
0.018005	-3.27876	3.27881	3.27881	-3.27876
0.033201	-3.39358	3.39374	3.39374	-3.39358
0.0436648	-3.50203	3.50231	3.50231	-3.50203
0.0488857	-3.58853	3.58886	3.58886	-3.58853
0.0597005	-3.68946	3.68994	3.68994	-3.68946
0.0624163	-3.79118	3.79169	3.79169	-3.79118
0.068633	-3.88984	3.89044	3.89044	-3.88984
0.0830034	-3.98173	3.9826	3.9826	-3.98173
0.0974128	-4.07299	4.07415	4.07415	-4.07299
0.104016	-4.16212	4.16342	4.16342	-4.16212
0.101693	-4.26007	4.26128	4.26128	-4.26007
0.0836427	-4.36176	4.36256	4.36256	-4.36176
0.062751	-4.46477	4.46521	4.46521	-4.46477
0.0418883	-4.56523	4.56542	4.56542	-4.56523
0.022685	-4.66082	4.66088	4.66088	-4.66082
0.0137173	-4.75771	4.75773	4.75773	-4.75771
0.0207763	-4.86292	4.86297	4.86297	-4.86292
0.0119663	-4.95243	4.95244	4.95244	-4.95243
0.0130068	-5.05165	5.05166	5.05166	-5.05165
0.0165555	-5.16009	5.16011	5.16011	-5.16009
0.0189829	-5.26281	5.26284	5.26284	-5.26281
0.012769	-5.36286	5.36287	5.36287	-5.36286
0.00608595	-5.46194	5.46195	5.46195	-5.46194
-0.00259995	-5.56038	5.56038	5.56038	-5.56038
-0.0113493	-5.65974	5.65975	5.65975	-5.65974
-0.0200133	-5.75974	5.75977	5.75977	-5.75974
-0.0241978	-5.86353	5.86358	5.86358	-5.86353
-0.0272421	-5.96407	5.96413	5.96413	-5.96407
-0.0289336	-6.06843	6.0685	6.0685	-6.06843
-0.0418648	-6.17015	6.17029	6.17029	-6.17015
-0.0501681	-6.26885	6.26905	6.26905	-6.26885
-0.0636954	-6.37106	6.37138	6.37138	-6.37106
-0.0839477	-6.47493	6.47547	6.47547	-6.47493
-0.100159	-6.58359	6.58435	6.58435	-6.58359
-0.100217	-6.68183	6.68258	6.68258	-6.68183
-0.0922781	-6.78074	6.78137	6.78137	-6.78074
-0.0742919	-6.88238	6.88278	6.88278	-6.88238
-0.0486525	-6.96592	6.96609	6.96609	-6.96592
-0.0218304	-7.05454	7.05458	7.05458	-7.05454
0.00339536	-7.14748	7.14749	7.14749	-7.14748
0.0226092	-7.24362	7.24366	7.24366	-7.24362
0.0379969	-7.35006	7.35016	7.35016	-7.35006
