#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0401787	-0.0473314	0.0620854	0.0620854	-0.0473314
0.0816099	-0.117817	0.143322	0.143322	-0.117817
0.118432	-0.19315	0.226568	0.226568	-0.19315
0.143801	-0.279107	0.313974	0.313974	-0.279107
0.158182	-0.373787	0.405879	0.405879	-0.373787
0.159343	-0.471078	0.497297	0.497297	-0.471078
0.155368	-0.565706	0.586654	0.586654	-0.565706
0.143626	-0.672465	0.687632	0.687632	-0.672465
0.126525	-0.776597	0.786837	0.786837	-0.776597
0.109972	-0.86981	0.876734	0.876734	-0.86981
0.0861985	-0.973131	0.976941	0.976941	-0.973131
0.0716266	-1.08392	1.08629	1.08629	-1.08392
0.0580543	-1.18648	1.1879	1.1879	-1.18648
0.0447254	-1.28576	1.28654	1.28654	-1.28576
0.0348433	-1.39935	1.39979	1.39979	-1.39935
0.0291925	-1.49453	1.49481	1.49481	-1.49453
0.0319241	-1.59642	1.59674	1.59674	-1.59642
0.0489404	-1.70506	1.70576	1.70576	-1.70506
0.0613767	-1.80774	1.80878	1.80878	-1.80774
0.0591848	-1.91589	1.91681	1.91681	-1.91589
0.0431169	-2.02748	2.02794	2.02794	-2.02748
0.0288992	-2.13213	2.13233	2.13233	-2.13213
0.015912	-2.23268	2.23274	2.23274	-2.23268
0.00297615	-2.33009	2.33009	2.33009	-2.33009
-0.0074551	-2.42904	2.42905	2.42905	-2.42904
-0.0168041	-2.52584	2.52589	2.52589	-2.52584
-0.0301448	-2.61595	2.61612	2.61612	-2.61595
-0.0426058	-2.71465	2.71498	2.71498	-2.71465
-0.0471045	-2.81469	2.81508	2.81508	-2.81469
-0.0474338	-2.90849	2.90888	2.90888	-2.90849
-0.0318871	-3.00338	3.00355	3.00355	-3.00338
-0.0148898	-3.09804	3.09807	3.09807	-3.09804
0.00702976	-3.19668	3.19668	3.19668	-3.19668
0.023244	-3.28956	3.28965	3.28965	-3.28956
0.0389233	-3.3845	3.38472	3.38472	-3.3845
0.0502246	-3.48806	3.48842	3.48842	-3.48806
0.0562418	-3.59102	3.59146	3.59146	-3.59102
0.0645366	-3.69333	3.6939	3.6939	-3.69333
0.0845088	-3.7842	3.78514	3.78514	-3.7842
0.107803	-3.87937	3.88086	3.88086	-3.87937
0.122295	-3.97804	3.97992	3.97992	-3.97804
0.123611	-4.06298	4.06486	4.06486	-4.06298
0.118804	-4.14976	4.15146	4.15146	-4.14976
0.113619	-4.24005	4.24158	4.24158	-4.24005
0.104863	-4.3337	4.33497	4.33497	-4.3337
0.0931421	-4.4189	4.41988	4.41988	-4.4189
0.0886281	-4.52145	4.52232	4.52232	-4.52145
0.0783199	-4.6237	4.62436	4.62436	-4.6237
0.0709131	-4.72513	4.72566	4.72566	-4.72513
0.0585167	-4.82557	4.82593	4.82593	-4.82557
0.0508928	-4.92682	4.92708	4.92708	-4.92682
0.03927	-5.02547	5.02563	5.02563	-5.02547
0.0265084	-5.12459	5.12466	5.12466	-5.12459
0.0196924	-5.21246	5.2125	5.2125	-5.21246
0.00926551	-5.30787	5.30788	5.30788	-5.30787
0.0049072	-5.40883	5.40883	5.40883	-5.40883
-0.00176463	-5.50478	5.50478	5.50478	-5.50478
-0.00853522	-5.60027	5.60028	5.60028	-5.60027
-0.0257743	-5.7034	5.70346	5.70346	-5.7034
-0.0435693	-5.79739	5.79755	5.79755	-5.79739
-0.0643021	-5.90952	5.90987	5.90987	-5.90952
-0.0794281	-6.0121	6.01263	6.01263	-6.0121
-0.0885678	-6.11059	6.11123	6.11123	-6.11059
-0.0928407	-6.20953	6.21022	6.21022	-6.20953
-0.0984392	-6.31685	6.31762	6.31762	-6.31685
-0.0930971	-6.41331	6.41399	6.41399	-6.41331
-0.0833808	-6.5185	6.51904	6.51904	-6.5185
-0.0657508	-6.61642	6.61675	6.61675	-6.61642
-0.0470887	-6.71432	6.71448	6.71448	-6.71432
-0.0281824	-6.81255	6.81261	6.81261	-6.81255
-0.0105943	-6.9107	6.91071	6.91071	-6.9107
