#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
-0.0119054	0.0522591	0.053598	0.053598	0.0522591
-0.0218709	0.138187	0.139907	0.139907	0.138187
-0.0288921	0.228521	0.23034	0.23034	0.228521
-0.0290963	0.340228	0.34147	0.34147	0.340228
-0.0282066	0.446391	0.447281	0.447281	0.446391
-0.0301204	0.551262	0.552084	0.552084	0.551262
-0.0210833	0.649514	0.649856	0.649856	0.649514
-0.0134079	0.750626	0.750746	0.750746	0.750626
-0.00881396	0.853355	0.8534	0.8534	0.853355
-0.00273566	0.957407	0.957411	0.957411	0.957407
0.00291527	1.05943	1.05943	1.05943	1.05943
0.00401413	1.1537	1.1537	1.1537	1.1537
0.0167609	1.26274	1.26285	1.26285	1.26274
0.0268555	1.36709	1.36736	1.36736	1.36709
0.0356861	1.46762	1.46805	1.46805	1.46762
0.0418411	1.57818	1.57873	1.57873	1.57818
0.0304323	1.68459	1.68487	1.68487	1.68459
0.0200696	1.78765	1.78777	1.78777	1.78765
0.0103763	1.88874	1.88877	1.88877	1.88874
-0.00140984	1.99256	1.99256	1.99256	1.99256
-0.00709863	2.09488	2.0949	2.0949	2.09488
-0.0124698	2.19624	2.19627	2.19627	2.19624
-0.0177897	2.29666	2.29673	2.29673	2.29666
-0.0244774	2.39961	2.39973	2.39973	2.39961
-0.0291379	2.50147	2.50164	2.50164	2.50147
-0.0318706	2.60273	2.60292	2.60292	2.60273
-0.0300555	2.71012	2.71029	2.71029	2.71012
-0.0260497	2.81389	2.81401	2.81401	2.81389
-0.0156715	2.91801	2.91805	2.91805	2.91801
-0.00121546	3.02296	3.02296	3.02296	3.02296
0.0138551	3.12296	3.12299	3.12299	3.12296
0.0204707	3.22142	3.22148	3.22148	3.22142
0.0258974	3.32089	3.32099	3.32099	3.32089
0.030645	3.42374	3.42388	3.42388	3.42374
0.0302257	3.52109	3.52122	3.52122	3.52109
0.030898	3.61607	3.6162	3.6162	3.61607
0.0181609	3.71294	3.71299	3.71299	3.71294
