0.0449725	0.0576291	
0.0304226	-0.0496792	
-0.0119054	0.0522591	
0.0370698	-0.0363989	
0.0360069	0.0393345	
-0.0563086	0.022548	
0.0290105	0.0459844	
0.0401787	-0.0473314	
-0.0156442	-0.0576524	
0.0506638	0.0283078	
-0.0131012	-0.0439457	
0.0296879	0.0488699	
0.0143144	-0.0406893	
-0.0346963	0.0323106	
9.81949e-05	-0.0475968	
0.0324784	-0.0489554	
0.0308351	-0.0462614	
0.0123205	-0.0520352	
0.0192916	0.0556368	
-0.00999157	-0.0483812	

0.0863559	0.133605	
0.0610848	-0.116934	
-0.0218709	0.138187	
0.0762972	-0.104693	
0.0792217	0.104237	
-0.108407	0.0902294	
0.0627472	0.128681	
0.0816099	-0.117817	
-0.0354971	-0.113421	
0.103201	0.0959395	
-0.0321133	-0.11012	
0.0479657	0.122757	
0.0471395	-0.0920433	
-0.0849096	0.0979608	
-0.000220225	-0.132467	
0.0586704	-0.12434	
0.0659824	-0.121974	
0.0312197	-0.128881	
0.0478656	0.1286	
-0.0152326	-0.10681	

0.111518	0.227083	
0.0885759	-0.199693	
-0.0288921	0.228521	
0.116914	-0.195625	
0.11694	0.184736	
-0.146727	0.176423	
0.10374	0.233415	
0.118432	-0.19315	
-0.0505198	-0.187787	
0.137552	0.16004	
-0.0408996	-0.187395	
0.0609297	0.213655	
0.0765693	-0.176504	
-0.12332	0.182162	
0.00184638	-0.221199	
0.0793669	-0.213182	
0.0847697	-0.201456	
0.0505026	-0.213987	
0.0606667	0.22428	
-0.0178752	-0.185554	

0.128431	0.336646	
0.113481	-0.293036	
-0.0290963	0.340228	
0.143462	-0.286949	
0.145134	0.276798	
-0.15461	0.277284	
0.134232	0.326893	
0.143801	-0.279107	
-0.0629035	-0.274487	
0.166949	0.238092	
-0.0480877	-0.279338	
0.0668574	0.309155	
0.0985802	-0.267978	
-0.156488	0.266849	
-0.022859	-0.307682	
0.0951112	-0.305089	
0.0996524	-0.29637	
0.0575758	-0.309392	
0.0812063	0.323018	
-0.0146575	-0.269939	

0.141573	0.436243	
0.129709	-0.392905	
-0.0282066	0.446391	
0.159467	-0.383073	
0.16886	0.372704	
-0.177731	0.379541	
0.156401	0.440254	
0.158182	-0.373787	
-0.0710008	-0.368649	
0.1828	0.336084	
-0.0550791	-0.380787	
0.0686819	0.402872	
0.114748	-0.366611	
-0.184591	0.3593	
-0.0433965	-0.396458	
0.0940665	-0.399298	
0.109808	-0.392265	
0.0633142	-0.422029	
0.091053	0.424918	
-0.0170622	-0.36336	

0.128347	0.531338	
0.136041	-0.495732	
-0.0301204	0.551262	
0.162176	-0.488215	
0.177276	0.470943	
-0.192112	0.482037	
0.142042	0.550112	
0.159343	-0.471078	
-0.0740961	-0.467016	
0.194181	0.440803	
-0.0450846	-0.479282	
0.0696301	0.503277	
0.122352	-0.459214	
-0.195527	0.455224	
-0.0573866	-0.511149	
0.0970209	-0.488744	
0.11742	-0.493315	
0.0718677	-0.526653	
0.108313	0.517553	
-0.0225719	-0.466057	

0.101776	0.624325	
0.147456	-0.6068	
-0.0210833	0.649514	
0.166906	-0.59834	
0.180961	0.566893	
-0.188401	0.577011	
0.114	0.648576	
0.155368	-0.565706	
-0.0836433	-0.569155	
0.194117	0.544085	
-0.0372467	-0.573233	
0.0699303	0.606037	
0.127725	-0.567197	
-0.198006	0.552968	
-0.077497	-0.621964	
0.0891589	-0.581944	
0.120137	-0.595434	
0.0750284	-0.629039	
0.115742	0.620687	
-0.0222931	-0.573491	

0.0500009	0.705513	
0.147614	-0.710297	
-0.0134079	0.750626	
0.177901	-0.704214	
0.173953	0.667434	
-0.182612	0.673202	
0.0771598	0.747577	
0.143626	-0.672465	
-0.0848263	-0.672456	
0.183552	0.640704	
-0.0284441	-0.670948	
0.0682083	0.710699	
0.129025	-0.665158	
-0.183562	0.639413	
-0.0925887	-0.716579	
0.0733368	-0.682421	
0.112558	-0.70054	
0.085279	-0.725746	
0.119175	0.719409	
-0.012244	-0.679996	

-0.0044577	0.793466	
0.150923	-0.811716	
-0.00881396	0.853355	
0.172837	-0.80957	
0.139507	0.77064	
-0.158385	0.766426	
0.0465764	0.83792	
0.126525	-0.776597	
-0.0769667	-0.777336	
0.166867	0.742207	
-0.00711934	-0.762842	
0.0535589	0.810701	
0.111331	-0.75499	
-0.156953	0.731012	
-0.101908	-0.817329	
0.0558552	-0.781508	
0.104366	-0.793111	
0.0907167	-0.825624	
0.116553	0.818948	
-0.00303449	-0.782963	

-0.0483831	0.875247	
0.142484	-0.909255	
-0.00273566	0.957407	
0.161177	-0.897011	
0.109062	0.864112	
-0.127276	0.860439	
0.0167058	0.939412	
0.109972	-0.86981	
-0.0680209	-0.8801	
0.142668	0.839824	
0.00627042	-0.862938	
0.0363534	0.91159	
0.075166	-0.851251	
-0.120239	0.820294	
-0.103847	-0.919735	
0.0360678	-0.876232	
0.0967049	-0.882478	
0.091358	-0.923022	
0.110935	0.918529	
0.0139792	-0.888388	

-0.0959005	0.944883	
0.13105	-1.0148	
0.00291527	1.05943	
0.142963	-0.990035	
0.078985	0.960387	
-0.067126	0.959263	
-0.00847243	1.04018	
0.0861985	-0.973131	
-0.0508294	-0.983076	
0.119447	0.949763	
0.0177658	-0.963392	
-0.00383866	1.01194	
0.0476696	-0.953927	
-0.0823136	0.921501	
-0.116325	-1.02127	
