#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0123205	-0.0520352	0.0534738	0.0534738	-0.0520352
0.0312197	-0.128881	0.132608	0.132608	-0.128881
0.0505026	-0.213987	0.219866	0.219866	-0.213987
0.0575758	-0.309392	0.314704	0.314704	-0.309392
0.0633142	-0.422029	0.426752	0.426752	-0.422029
0.0718677	-0.526653	0.531534	0.531534	-0.526653
0.0750284	-0.629039	0.633498	0.633498	-0.629039
0.085279	-0.725746	0.730739	0.730739	-0.725746
0.0907167	-0.825624	0.830593	0.830593	-0.825624
0.091358	-0.923022	0.927532	0.927532	-0.923022
0.0875098	-1.02022	1.02397	1.02397	-1.02022
0.086017	-1.12772	1.131	1.131	-1.12772
0.0870593	-1.2251	1.22819	1.22819	-1.2251
0.0700937	-1.32023	1.32209	1.32209	-1.32023
0.056787	-1.40632	1.40747	1.40747	-1.40632
0.0428094	-1.49786	1.49847	1.49847	-1.49786
0.0287018	-1.59174	1.592	1.592	-1.59174
0.000682235	-1.68922	1.68922	1.68922	-1.68922
-0.0238157	-1.78696	1.78712	1.78712	-1.78696
-0.0408722	-1.88908	1.88952	1.88952	-1.88908
-0.051193	-1.99051	1.99116	1.99116	-1.99051
-0.0532424	-2.09211	2.09279	2.09279	-2.09211
-0.0569829	-2.18929	2.19003	2.19003	-2.18929
-0.0565488	-2.2887	2.2894	2.2894	-2.2887
-0.0460903	-2.37269	2.37314	2.37314	-2.37269
-0.0361802	-2.47099	2.47126	2.47126	-2.47099
-0.0257175	-2.57003	2.57016	2.57016	-2.57003
-0.0252047	-2.6583	2.65842	2.65842	-2.6583
-0.0223116	-2.75994	2.76004	2.76004	-2.75994
-0.0216978	-2.87197	2.87205	2.87205	-2.87197
-0.0205233	-2.97753	2.9776	2.9776	-2.97753
-0.0259157	-3.0797	3.07981	3.07981	-3.0797
-0.0335486	-3.17872	3.1789	3.1789	-3.17872
-0.0411293	-3.2796	3.27986	3.27986	-3.2796
-0.0335613	-3.38136	3.38153	3.38153	-3.38136
-0.0299965	-3.48193	3.48206	3.48206	-3.48193
-0.0228738	-3.56412	3.56419	3.56419	-3.56412
-0.0147497	-3.65107	3.6511	3.6511	-3.65107
-0.00978999	-3.74334	3.74335	3.74335	-3.74334
