#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
-0.0131012	-0.0439457	0.045857	0.045857	-0.0439457
-0.0321133	-0.11012	0.114707	0.114707	-0.11012
-0.0408996	-0.187395	0.191807	0.191807	-0.187395
-0.0480877	-0.279338	0.283447	0.283447	-0.279338
-0.0550791	-0.380787	0.384749	0.384749	-0.380787
-0.0450846	-0.479282	0.481397	0.481397	-0.479282
-0.0372467	-0.573233	0.574442	0.574442	-0.573233
-0.0284441	-0.670948	0.67155	0.67155	-0.670948
-0.00711934	-0.762842	0.762875	0.762875	-0.762842
0.00627042	-0.862938	0.86296	0.86296	-0.862938
0.0177658	-0.963392	0.963556	0.963556	-0.963392
0.0418952	-1.05484	1.05567	1.05567	-1.05484
0.063721	-1.15768	1.15943	1.15943	-1.15768
0.0593693	-1.25408	1.25548	1.25548	-1.25408
0.0564084	-1.35438	1.35555	1.35555	-1.35438
0.0432167	-1.46011	1.46075	1.46075	-1.46011
0.034226	-1.55713	1.55751	1.55751	-1.55713
0.0193174	-1.66095	1.66107	1.66107	-1.66095
0.0157513	-1.76255	1.76262	1.76262	-1.76255
0.00960611	-1.86971	1.86973	1.86973	-1.86971
0.00356873	-1.97438	1.97439	1.97439	-1.97438
0.0072214	-2.07434	2.07435	2.07435	-2.07434
-0.00264299	-2.1722	2.1722	2.1722	-2.1722
-0.0121647	-2.26665	2.26668	2.26668	-2.26665
-0.018345	-2.36061	2.36068	2.36068	-2.36061
-0.0229401	-2.46549	2.46559	2.46559	-2.46549
-0.0343245	-2.56809	2.56832	2.56832	-2.56809
-0.0400671	-2.67395	2.67425	2.67425	-2.67395
-0.0433463	-2.77858	2.77891	2.77891	-2.77858
-0.0520281	-2.87708	2.87755	2.87755	-2.87708
-0.0531096	-2.98649	2.98696	2.98696	-2.98649
-0.0474736	-3.0864	3.08676	3.08676	-3.0864
-0.0402634	-3.18464	3.18489	3.18489	-3.18464
-0.0322841	-3.29244	3.2926	3.2926	-3.29244
-0.0230208	-3.39626	3.39633	3.39633	-3.39626
0.0032451	-3.51005	3.51005	3.51005	-3.51005
0.0260796	-3.60593	3.60602	3.60602	-3.60593
0.0442294	-3.70217	3.70244	3.70244	-3.70217
0.0637706	-3.80268	3.80321	3.80321	-3.80268
0.0776468	-3.90133	3.9021	3.9021	-3.90133
0.0829568	-4.00094	4.0018	4.0018	-4.00094
0.0872817	-4.10252	4.10345	4.10345	-4.10252
0.0713498	-4.20806	4.20867	4.20867	-4.20806
0.0631875	-4.30725	4.30771	4.30771	-4.30725
0.0506172	-4.39095	4.39124	4.39124	-4.39095
0.0392703	-4.48079	4.48096	4.48096	-4.48079
0.0255002	-4.58079	4.58086	4.58086	-4.58079
0.0211833	-4.67541	4.67545	4.67545	-4.67541
0.0165096	-4.77215	4.77218	4.77218	-4.77215
0.00545696	-4.86106	4.86106	4.86106	-4.86106
-0.000424535	-4.95343	4.95343	4.95343	-4.95343
-0.00644826	-5.03525	5.03525	5.03525	-5.03525
-0.0184461	-5.13077	5.13081	5.13081	-5.13077
-0.0298557	-5.22723	5.22731	5.22731	-5.22723
-0.0255678	-5.31483	5.3149	5.3149	-5.31483
-0.0229943	-5.4125	5.41255	5.41255	-5.4125
-0.0195727	-5.51133	5.51136	5.51136	-5.51133
-0.014576	-5.61724	5.61726	5.61726	-5.61724
-0.0104663	-5.72023	5.72024	5.72024	-5.72023
-0.00230119	-5.82808	5.82808	5.82808	-5.82808
0.00830847	-5.92701	5.92701	5.92701	-5.92701
0.0132148	-6.02228	6.0223	6.0223	-6.02228
0.0255997	-6.12107	6.12113	6.12113	-6.12107
0.0352976	-6.22254	6.22264	6.22264	-6.22254
0.0435535	-6.32542	6.32557	6.32557	-6.32542
0.0487467	-6.42609	6.42627	6.42627	-6.42609
0.0487925	-6.51909	6.51928	6.51928	-6.51909
0.0440119	-6.61395	6.61409	6.61409	-6.61395
0.0355201	-6.7078	6.70789	6.70789	-6.7078
0.0265233	-6.81091	6.81096	6.81096	-6.81091
0.0229829	-6.92128	6.92132	6.92132	-6.92128
0.0103102	-7.02482	7.02483	7.02483	-7.02482
0.00109617	-7.12095	7.12095	7.12095	-7.12095
-0.00962378	-7.22171	7.22172	7.22172	-7.22171
-0.0144819	-7.32364	7.32366	7.32366	-7.32364
-0.0193118	-7.43013	7.43016	7.43016	-7.43013
-0.0261407	-7.52583	7.52587	7.52587	-7.52583
-0.0317228	-7.62332	7.62339	7.62339	-7.62332
-0.0288106	-7.72862	7.72867	7.72867	-7.72862
-0.0294683	-7.84189	7.84195	7.84195	-7.84189
-0.0246328	-7.95134	7.95138	7.95138	-7.95134
-0.0238166	-8.04313	8.04317	8.04317	-8.04313
-0.0226602	-8.13706	8.13709	8.13709	-8.13706
-0.0316014	-8.24231	8.24237	8.24237	-8.24231
-0.0306231	-8.34255	8.34261	8.34261	-8.34255
-0.0281172	-8.44246	8.44251	8.44251	-8.44246
-0.0236952	-8.54114	8.54118	8.54118	-8.54114
-0.00486804	-8.63396	8.63397	8.63397	-8.63396
0.00657831	-8.73219	8.73219	8.73219	-8.73219
0.0164375	-8.82021	8.82023	8.82023	-8.82021
0.0245731	-8.91446	8.91449	8.91449	-8.91446
0.0298814	-9.01414	9.01419	9.01419	-9.01414
0.0173818	-9.10507	9.10509	9.10509	-9.10507
0.00388255	-9.20469	9.20469	9.20469	-9.20469
0.00183242	-9.31404	9.31404	9.31404	-9.31404
