#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0449725	0.0576291	0.0731002	0.0731002	0.0576291
0.0863559	0.133605	0.159084	0.159084	0.133605
0.111518	0.227083	0.252989	0.252989	0.227083
0.128431	0.336646	0.360313	0.360313	0.336646
0.141573	0.436243	0.45864	0.45864	0.436243
0.128347	0.531338	0.546619	0.546619	0.531338
0.101776	0.624325	0.632566	0.632566	0.624325
0.0500009	0.705513	0.707283	0.707283	0.705513
-0.0044577	0.793466	0.793478	0.793478	0.793466
-0.0483831	0.875247	0.876583	0.876583	0.875247
-0.0959005	0.944883	0.949737	0.949737	0.944883
-0.134682	1.0336	1.04234	1.04234	1.0336
-0.157597	1.1334	1.1443	1.1443	1.1334
-0.175702	1.22597	1.23849	1.23849	1.22597
-0.182504	1.32246	1.33499	1.33499	1.32246
-0.170876	1.41907	1.42932	1.42932	1.41907
-0.15412	1.51604	1.52386	1.52386	1.51604
-0.137656	1.60937	1.61524	1.61524	1.60937
-0.108379	1.70552	1.70896	1.70896	1.70552
-0.077597	1.80117	1.80284	1.80284	1.80117
-0.0410491	1.89931	1.89975	1.89975	1.89931
-0.00758799	1.99694	1.99695	1.99695	1.99694
0.0229049	2.09297	2.0931	2.0931	2.09297
0.0390634	2.19066	2.191	2.191	2.19066
0.040427	2.28827	2.28863	2.28863	2.28827
0.0389775	2.38695	2.38727	2.38727	2.38695
0.0415329	2.47408	2.47443	2.47443	2.47408
0.0451945	2.57023	2.57063	2.57063	2.57023
0.0531618	2.67567	2.6762	2.6762	2.67567
0.0457529	2.79119	2.79156	2.79156	2.79119
0.0386226	2.89897	2.89923	2.89923	2.89897
0.030901	3.01424	3.0144	3.0144	3.01424
0.0241305	3.1238	3.1239	3.1239	3.1238
0.0250101	3.23314	3.23324	3.23324	3.23314
0.0209379	3.32946	3.32953	3.32953	3.32946
0.00684131	3.42295	3.42296	3.42296	3.42295
-0.0120466	3.51957	3.51959	3.51959	3.51957
-0.0350334	3.615	3.61517	3.61517	3.615
-0.0584006	3.70737	3.70783	3.70783	3.70737
-0.0759238	3.80309	3.80385	3.80385	3.80309
-0.0972424	3.90098	3.90219	3.90219	3.90098
-0.103238	3.99818	3.99951	3.99951	3.99818
-0.104142	4.09283	4.09416	4.09416	4.09283
-0.101004	4.18458	4.1858	4.1858	4.18458
-0.0920886	4.28176	4.28275	4.28275	4.28176
-0.0759089	4.37954	4.3802	4.3802	4.37954
-0.0442484	4.48014	4.48036	4.48036	4.48014
-0.00839053	4.56579	4.5658	4.5658	4.56579
0.0238477	4.65586	4.65592	4.65592	4.65586
0.050725	4.7516	4.75187	4.75187	4.7516
0.0737171	4.84844	4.849	4.849	4.84844
0.0899626	4.94669	4.94751	4.94751	4.94669
0.104934	5.04208	5.04317	5.04317	5.04208
0.111377	5.13661	5.13781	5.13781	5.13661
0.10947	5.22015	5.2213	5.2213	5.22015
0.0993752	5.31135	5.31228	5.31228	5.31135
0.0855197	5.40622	5.40689	5.40689	5.40622
0.0696128	5.49911	5.49955	5.49955	5.49911
0.0442809	5.58906	5.58923	5.58923	5.58906
0.0162199	5.67726	5.67729	5.67729	5.67726
-0.0141132	5.77537	5.77539	5.77539	5.77537
-0.0433781	5.87324	5.8734	5.8734	5.87324
-0.0694017	5.97553	5.97593	5.97593	5.97553
-0.0897177	6.07811	6.07877	6.07877	6.07811
-0.0955065	6.17935	6.18009	6.18009	6.17935
-0.0950429	6.28464	6.28536	6.28536	6.28464
-0.0900564	6.38901	6.38964	6.38964	6.38901
-0.0871563	6.49352	6.4941	6.4941	6.49352
-0.0713191	6.60499	6.60537	6.60537	6.60499
-0.0524593	6.70013	6.70034	6.70034	6.70013
-0.0268379	6.78547	6.78552	6.78552	6.78547
-0.00162426	6.8765	6.8765	6.8765	6.8765
0.0217717	6.97394	6.97397	6.97397	6.97394
0.039744	7.07333	7.07344	7.07344	7.07333
0.0371418	7.15932	7.15942	7.15942	7.15932
0.0414794	7.23754	7.23766	7.23766	7.23754
0.0388004	7.32794	7.32805	7.32805	7.32794
0.0349708	7.41187	7.41195	7.41195	7.41187
0.029559	7.50225	7.50231	7.50231	7.50225
0.023896	7.59671	7.59674	7.59674	7.59671
0.0157235	7.68842	7.68844	7.68844	7.68842
0.0161765	7.77838	7.7784	7.7784	7.77838
0.0152244	7.86902	7.86903	7.86903	7.86902
0.0118829	7.96005	7.96006	7.96006	7.96005
0.0266564	8.05714	8.05719	8.05719	8.05714
