#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0304226	-0.0496792	0.0582543	0.0582543	-0.0496792
0.0610848	-0.116934	0.131928	0.131928	-0.116934
0.0885759	-0.199693	0.218456	0.218456	-0.199693
0.113481	-0.293036	0.314242	0.314242	-0.293036
0.129709	-0.392905	0.413762	0.413762	-0.392905
0.136041	-0.495732	0.51406	0.51406	-0.495732
0.147456	-0.6068	0.624459	0.624459	-0.6068
0.147614	-0.710297	0.725474	0.725474	-0.710297
0.150923	-0.811716	0.825627	0.825627	-0.811716
0.142484	-0.909255	0.920352	0.920352	-0.909255
0.13105	-1.0148	1.02323	1.02323	-1.0148
0.111117	-1.11311	1.11864	1.11864	-1.11311
0.0880975	-1.21077	1.21397	1.21397	-1.21077
0.0645684	-1.29979	1.3014	1.3014	-1.29979
0.0496952	-1.38997	1.39086	1.39086	-1.38997
0.0160501	-1.48326	1.48335	1.48335	-1.48326
-0.00309327	-1.57451	1.57451	1.57451	-1.57451
-0.0180315	-1.67711	1.67721	1.67721	-1.67711
-0.0284914	-1.77893	1.77916	1.77916	-1.77893
-0.0369711	-1.8818	1.88217	1.88217	-1.8818
-0.0424792	-1.98278	1.98323	1.98323	-1.98278
-0.0451693	-2.08244	2.08293	2.08293	-2.08244
-0.0523384	-2.17218	2.17281	2.17281	-2.17218
-0.0608603	-2.27089	2.27171	2.27171	-2.27089
-0.06552	-2.36996	2.37087	2.37087	-2.36996
-0.0616242	-2.48097	2.48174	2.48174	-2.48097
-0.0685477	-2.58764	2.58855	2.58855	-2.58764
-0.0692086	-2.69114	2.69202	2.69202	-2.69114
-0.0628831	-2.80458	2.80528	2.80528	-2.80458
-0.0465589	-2.90817	2.90854	2.90854	-2.90817
-0.0339812	-3.00676	3.00695	3.00695	-3.00676
-0.00870442	-3.09855	3.09856	3.09856	-3.09855
0.00899741	-3.19343	3.19345	3.19345	-3.19343
0.0255515	-3.29747	3.29757	3.29757	-3.29747
0.0366787	-3.39742	3.39761	3.39761	-3.39742
0.0390011	-3.49839	3.49861	3.49861	-3.49839
0.0425126	-3.60128	3.60153	3.60153	-3.60128
0.0388622	-3.70081	3.70102	3.70102	-3.70081
0.0283501	-3.80557	3.80567	3.80567	-3.80557
0.0243677	-3.9159	3.91598	3.91598	-3.9159
0.0113801	-4.0199	4.01991	4.01991	-4.0199
-0.00302609	-4.12173	4.12173	4.12173	-4.12173
-0.00509561	-4.21797	4.21798	4.21798	-4.21797
0.00436075	-4.30754	4.30754	4.30754	-4.30754
0.00309721	-4.40278	4.40278	4.40278	-4.40278
0.00860517	-4.49635	4.49636	4.49636	-4.49635
0.0105997	-4.59071	4.59073	4.59073	-4.59071
0.015707	-4.68665	4.68668	4.68668	-4.68665
0.0197811	-4.7909	4.79094	4.79094	-4.7909
0.0196412	-4.88489	4.88493	4.88493	-4.88489
0.016287	-4.98218	4.98221	4.98221	-4.98218
0.0103546	-5.08442	5.08443	5.08443	-5.08442
0.00510668	-5.18535	5.18536	5.18536	-5.18535
-0.00419523	-5.28572	5.28572	5.28572	-5.28572
-0.0142338	-5.38976	5.38978	5.38978	-5.38976
-0.0275083	-5.49416	5.49423	5.49423	-5.49416
-0.0433278	-5.59293	5.5931	5.5931	-5.59293
-0.0566064	-5.69549	5.69578	5.69578	-5.69549
-0.0638344	-5.7856	5.78595	5.78595	-5.7856
-0.0680245	-5.88198	5.88237	5.88237	-5.88198
-0.0706771	-5.97709	5.97751	5.97751	-5.97709
-0.068467	-6.07413	6.07451	6.07451	-6.07413
-0.0660637	-6.17249	6.17284	6.17284	-6.17249
-0.0673673	-6.26187	6.26223	6.26223	-6.26187
-0.0625662	-6.36286	6.36316	6.36316	-6.36286
-0.0595713	-6.45824	6.45852	6.45852	-6.45824
-0.0605991	-6.55193	6.55221	6.55221	-6.55193
-0.0594872	-6.64893	6.64919	6.64919	-6.64893
-0.0470629	-6.74749	6.74766	6.74766	-6.74749
-0.0276625	-6.85247	6.85252	6.85252	-6.85247
-0.00909504	-6.94563	6.94564	6.94564	-6.94563
0.00427483	-7.04218	7.04218	7.04218	-7.04218
0.0167633	-7.14221	7.14223	7.14223	-7.14221
0.0272222	-7.25796	7.25801	7.25801	-7.25796
0.0422403	-7.36161	7.36173	7.36173	-7.36161
0.0500162	-7.47063	7.47079	7.47079	-7.47063
0.0741549	-7.5779	7.57826	7.57826	-7.5779
0.0904943	-7.68202	7.68255	7.68255	-7.68202
0.10668	-7.78172	7.78246	7.78246	-7.78172
0.114006	-7.87967	7.88049	7.88049	-7.87967
0.120192	-7.97808	7.97898	7.97898	-7.97808
0.121238	-8.07802	8.07893	8.07893	-8.07802
0.114915	-8.17634	8.17714	8.17714	-8.17634
0.104435	-8.26717	8.26783	8.26783	-8.26717
0.098149	-8.36494	8.36551	8.36551	-8.36494
0.0956903	-8.46464	8.46518	8.46518	-8.46464
0.0783414	-8.58286	8.58322	8.58322	-8.58286
0.0459371	-8.69455	8.69467	8.69467	-8.69455
0.0126355	-8.80061	8.80061	8.80061	-8.80061
-0.0297119	-8.90662	8.90667	8.90667	-8.90662
-0.0645378	-9.01275	9.01298	9.01298	-9.01275
-0.0894554	-9.11416	9.1146	9.1146	-9.11416
-0.104464	-9.21537	9.21596	9.21596	-9.21537
-0.107111	-9.31248	9.31309	9.31309	-9.31248
-0.104988	-9.41105	9.41164	9.41164	-9.41105
-0.105499	-9.52158	9.52217	9.52217	-9.52158
-0.109985	-9.61807	9.6187	9.6187	-9.61807
-0.118534	-9.71368	9.7144	9.7144	-9.71368
-0.115472	-9.80977	9.81045	9.81045	-9.80977
-0.100328	-9.89202	9.89253	9.89253	-9.89202
-0.079881	-9.98188	9.9822	9.9822	-9.98188
-0.0507206	-10.0647	10.0649	10.0649	-10.0647
-0.0239246	-10.1558	10.1558	10.1558	-10.1558
0.00142679	-10.2514	10.2514	10.2514	-10.2514
0.0239977	-10.3481	10.3482	10.3482	-10.3481
0.0403492	-10.4534	10.4535	10.4535	-10.4534
0.0529967	-10.5654	10.5655	10.5655	-10.5654
0.0686563	-10.6769	10.6772	10.6772	-10.6769
0.0791357	-10.7848	10.7851	10.7851	-10.7848
0.0733068	-10.8809	10.8812	10.8812	-10.8809
0.0630798	-10.9748	10.975	10.975	-10.9748
0.0628633	-11.0755	11.0757	11.0757	-11.0755
0.0606081	-11.1772	11.1773	11.1773	-11.1772
0.0530489	-11.2764	11.2766	11.2766	-11.2764
0.0343096	-11.3625	11.3626	11.3626	-11.3625
0.0162019	-11.4541	11.4541	11.4541	-11.4541
-0.00672716	-11.5436	11.5436	11.5436	-11.5436
-0.0291839	-11.6391	11.6392	11.6392	-11.6391
-0.0475683	-11.7364	11.7365	11.7365	-11.7364
-0.0624655	-11.8297	11.8298	11.8298	-11.8297
-0.067645	-11.9181	11.9182	11.9182	-11.9181
-0.0682831	-12.0127	12.0129	12.0129	-12.0127
-0.0673504	-12.1151	12.1152	12.1152	-12.1151
-0.0644187	-12.2146	12.2148	12.2148	-12.2146
-0.0611513	-12.3143	12.3145	12.3145	-12.3143
-0.0553333	-12.412	12.4121	12.4121	-12.412
-0.0606785	-12.5061	12.5062	12.5062	-12.5061
-0.0682807	-12.6023	12.6024	12.6024	-12.6023
-0.0715987	-12.7007	12.7009	12.7009	-12.7007
-0.0738947	-12.8074	12.8076	12.8076	-12.8074
-0.0712776	-12.9103	12.9105	12.9105	-12.9103
-0.070859	-13.0249	13.0251	13.0251	-13.0249
-0.0680869	-13.1448	13.145	13.145	-13.1448
-0.0622454	-13.2553	13.2554	13.2554	-13.2553
-0.0541322	-13.3527	13.3528	13.3528	-13.3527
-0.0549533	-13.4523	13.4524	13.4524	-13.4523
-0.0602837	-13.5472	13.5473	13.5473	-13.5472
-0.0659384	-13.6477	13.6478	13.6478	-13.6477
-0.0700587	-13.7475	13.7477	13.7477	-13.7475
-0.0678452	-13.8469	13.8471	13.8471	-13.8469
-0.0625042	-13.9466	13.9468	13.9468	-13.9466
-0.0532071	-14.0457	14.0458	14.0458	-14.0457
-0.060366	-14.1247	14.1248	14.1248	-14.1247
-0.0636067	-14.2128	14.2129	14.2129	-14.2128
-0.0668763	-14.315	14.3152	14.3152	-14.315
-0.0686372	-14.4144	14.4145	14.4145	-14.4144
-0.0767015	-14.5135	14.5137	14.5137	-14.5135
-0.0938816	-14.6096	14.6099	14.6099	-14.6096
-0.0908945	-14.7053	14.7056	14.7056	-14.7053
-0.0840217	-14.8016	14.8018	14.8018	-14.8016
