#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
-0.0346963	0.0323106	0.047411	0.047411	0.0323106
-0.0849096	0.0979608	0.129638	0.129638	0.0979608
-0.12332	0.182162	0.219979	0.219979	0.182162
-0.156488	0.266849	0.309349	0.309349	0.266849
-0.184591	0.3593	0.403944	0.403944	0.3593
-0.195527	0.455224	0.495439	0.495439	0.455224
-0.198006	0.552968	0.58735	0.58735	0.552968
-0.183562	0.639413	0.66524	0.66524	0.639413
-0.156953	0.731012	0.747671	0.747671	0.731012
-0.120239	0.820294	0.82906	0.82906	0.820294
-0.0823136	0.921501	0.92517	0.92517	0.921501
-0.044282	1.01669	1.01765	1.01765	1.01669
-0.00525158	1.09811	1.09812	1.09812	1.09811
0.0226873	1.18737	1.18759	1.18759	1.18737
0.0518422	1.27433	1.27538	1.27538	1.27433
0.0848617	1.36772	1.37035	1.37035	1.36772
0.107841	1.46635	1.47031	1.47031	1.46635
0.124729	1.56709	1.57205	1.57205	1.56709
0.139014	1.66989	1.67567	1.67567	1.66989
0.148158	1.77554	1.78171	1.78171	1.77554
0.125632	1.86829	1.87251	1.87251	1.86829
0.088925	1.96113	1.96315	1.96315	1.96113
0.0491216	2.06276	2.06334	2.06334	2.06276
0.0126253	2.16336	2.1634	2.1634	2.16336
-0.020557	2.26227	2.26236	2.26236	2.26227
-0.0444249	2.3762	2.37662	2.37662	2.3762
-0.0583624	2.49075	2.49143	2.49143	2.49075
-0.069564	2.60172	2.60265	2.60265	2.60172
-0.0793848	2.6989	2.70007	2.70007	2.6989
-0.0946276	2.79284	2.79444	2.79444	2.79284
-0.0974435	2.88667	2.88831	2.88831	2.88667
-0.0939665	2.97541	2.97689	2.97689	2.97541
-0.0860189	3.0695	3.07071	3.07071	3.0695
-0.0697136	3.16998	3.17075	3.17075	3.16998
-0.0561147	3.2684	3.26888	3.26888	3.2684
-0.0417015	3.36968	3.36994	3.36994	3.36968
-0.0360373	3.47022	3.47041	3.47041	3.47022
-0.0266151	3.55766	3.55776	3.55776	3.55766
-0.0226121	3.64993	3.65	3.65	3.64993
-0.0251592	3.74249	3.74258	3.74258	3.74249
-0.0299334	3.85826	3.85838	3.85838	3.85826
-0.0226376	3.96575	3.96581	3.96581	3.96575
-0.0149476	4.06937	4.0694	4.0694	4.06937
-0.00679775	4.15794	4.15794	4.15794	4.15794
0.00962365	4.24293	4.24294	4.24294	4.24293
0.0232393	4.33566	4.33572	4.33572	4.33566
0.0368658	4.42079	4.42095	4.42095	4.42079
0.049933	4.50852	4.50879	4.50879	4.50852
0.0609595	4.5965	4.59691	4.59691	4.5965
0.0633406	4.6958	4.69622	4.69622	4.6958
0.0599831	4.79405	4.79443	4.79443	4.79405
0.0574579	4.8801	4.88044	4.88044	4.8801
0.0491418	4.97342	4.97367	4.97367	4.97342
0.0471079	5.05683	5.05705	5.05705	5.05683
0.0324175	5.14672	5.14682	5.14682	5.14672
0.0191475	5.24188	5.24191	5.24191	5.24188
0.005625	5.33506	5.33506	5.33506	5.33506
-0.00873433	5.4315	5.43151	5.43151	5.4315
-0.0204124	5.52174	5.52178	5.52178	5.52174
-0.0271874	5.61201	5.61207	5.61207	5.61201
-0.0236266	5.71007	5.71012	5.71012	5.71007
-0.0240371	5.80804	5.80809	5.80809	5.80804
-0.036701	5.90784	5.90795	5.90795	5.90784
-0.0468628	6.00824	6.00843	6.00843	6.00824
-0.0515936	6.11231	6.11253	6.11253	6.11231
-0.0564794	6.21259	6.21284	6.21284	6.21259
-0.0580501	6.31334	6.31361	6.31361	6.31334
-0.0578415	6.41664	6.4169	6.4169	6.41664
-0.0584654	6.52885	6.52912	6.52912	6.52885
-0.0521136	6.6345	6.6347	6.6347	6.6345
-0.0461949	6.73377	6.73393	6.73393	6.73377
-0.0364943	6.83293	6.83303	6.83303	6.83293
-0.0193799	6.92989	6.92992	6.92992	6.92989
-0.00710219	7.04462	7.04462	7.04462	7.04462
-0.00312091	7.15856	7.15856	7.15856	7.15856
0.00507641	7.2511	7.2511	7.2511	7.2511
0.0123657	7.34624	7.34625	7.34625	7.34624
0.0266096	7.4436	7.44365	7.44365	7.4436
