#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0192916	0.0556368	0.0588865	0.0588865	0.0556368
0.0478656	0.1286	0.137219	0.137219	0.1286
0.0606667	0.22428	0.23234	0.23234	0.22428
0.0812063	0.323018	0.333069	0.333069	0.323018
0.091053	0.424918	0.434564	0.434564	0.424918
0.108313	0.517553	0.528765	0.528765	0.517553
0.115742	0.620687	0.631386	0.631386	0.620687
0.119175	0.719409	0.729213	0.729213	0.719409
0.116553	0.818948	0.8272	0.8272	0.818948
0.110935	0.918529	0.925204	0.925204	0.918529
0.093031	1.02132	1.02555	1.02555	1.02132
0.075749	1.10709	1.10968	1.10968	1.10709
0.0605862	1.20125	1.20278	1.20278	1.20125
0.0430375	1.29842	1.29913	1.29913	1.29842
0.0201454	1.39402	1.39417	1.39417	1.39402
-0.0138344	1.4914	1.49147	1.49147	1.4914
-0.0471484	1.59524	1.59594	1.59594	1.59524
-0.0738764	1.70421	1.70581	1.70581	1.70421
-0.0943905	1.80951	1.81197	1.81197	1.80951
-0.12603	1.91428	1.91842	1.91842	1.91428
-0.143337	2.01133	2.01644	2.01644	2.01133
-0.150698	2.10998	2.11536	2.11536	2.10998
-0.141835	2.22445	2.22897	2.22897	2.22445
-0.135911	2.32603	2.33	2.33	2.32603
-0.137555	2.42647	2.43037	2.43037	2.42647
-0.133756	2.53008	2.53362	2.53362	2.53008
-0.109889	2.61987	2.62218	2.62218	2.61987
-0.0829299	2.71112	2.71238	2.71238	2.71112
-0.0547918	2.79317	2.79371	2.79371	2.79317
-0.0290476	2.87794	2.87809	2.87809	2.87794
0.00541798	2.9693	2.96931	2.96931	2.9693
0.0326714	3.06651	3.06669	3.06669	3.06651
0.0585547	3.16126	3.1618	3.1618	3.16126
0.0673784	3.25873	3.25942	3.25942	3.25873
0.0748175	3.35798	3.35881	3.35881	3.35798
0.065928	3.46159	3.46222	3.46222	3.46159
0.0492061	3.57317	3.57351	3.57351	3.57317
0.0381472	3.68279	3.68298	3.68298	3.68279
0.0217385	3.79024	3.7903	3.7903	3.79024
0.00643276	3.89408	3.89409	3.89409	3.89408
0.00355861	3.99134	3.99134	3.99134	3.99134
0.00771056	4.09364	4.09364	4.09364	4.09364
0.00712762	4.20557	4.20558	4.20558	4.20557
-0.00497434	4.32988	4.32988	4.32988	4.32988
-0.010913	4.42644	4.42646	4.42646	4.42644
-0.00582151	4.53539	4.53539	4.53539	4.53539
-0.000848215	4.65013	4.65013	4.65013	4.65013
0.00258567	4.76363	4.76363	4.76363	4.76363
-0.000694985	4.86805	4.86805	4.86805	4.86805
-0.00440081	4.9685	4.9685	4.9685	4.9685
-0.00695459	5.06712	5.06713	5.06713	5.06712
-0.00808872	5.16556	5.16556	5.16556	5.16556
-0.00552726	5.26777	5.26777	5.26777	5.26777
0.00890359	5.35642	5.35643	5.35643	5.35642
0.00788222	5.45151	5.45151	5.45151	5.45151
0.00390887	5.55485	5.55485	5.55485	5.55485
0.0175639	5.6523	5.65233	5.65233	5.6523
0.0321163	5.74392	5.74401	5.74401	5.74392
0.0385222	5.82745	5.82757	5.82757	5.82745
0.0565707	5.92151	5.92178	5.92178	5.92151
0.0790462	6.01783	6.01835	6.01835	6.01783
0.0928924	6.12061	6.12132	6.12132	6.12061
0.0974181	6.22052	6.22128	6.22128	6.22052
0.104427	6.32476	6.32562	6.32562	6.32476
0.108855	6.43039	6.43131	6.43131	6.43039
0.103825	6.53275	6.53358	6.53358	6.53275
0.109275	6.64249	6.64339	6.64339	6.64249
0.102074	6.75189	6.75266	6.75266	6.75189
0.0967977	6.85342	6.8541	6.8541	6.85342
0.0915536	6.95606	6.95666	6.95666	6.95606
0.0746711	7.06325	7.06364	7.06364	7.06325
0.0507551	7.16656	7.16674	7.16674	7.16656
0.0313846	7.26886	7.26893	7.26893	7.26886
0.00145852	7.36779	7.36779	7.36779	7.36779
-0.0254799	7.47968	7.47972	7.47972	7.47968
-0.0386404	7.5774	7.5775	7.5775	7.5774
-0.0470514	7.67638	7.67652	7.67652	7.67638
-0.0473431	7.77483	7.77497	7.77497	7.77483
-0.0480533	7.87502	7.87517	7.87517	7.87502
-0.0441042	7.97267	7.97279	7.97279	7.97267
-0.050417	8.07749	8.07765	8.07765	8.07749
-0.048601	8.1669	8.16704	8.16704	8.1669
-0.0439616	8.25212	8.25224	8.25224	8.25212
