#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
0	0.00235885	0	-0.0229061	
