#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	
0.0173052	0.346104	-0.0067888	-0.135776	
0.0393087	0.44007	-0.0180428	-0.225081	
0.0617492	0.448811	-0.0336998	-0.31314	
0.086119	0.487395	-0.0493244	-0.312491	
0.111194	0.501505	-0.0619115	-0.251742	
0.135098	0.478085	-0.0747477	-0.256723	
0.163699	0.572001	-0.0875414	-0.255874	
0.18806	0.487239	-0.100267	-0.254509	
0.214136	0.521507	-0.111762	-0.229912	
0.237776	0.472807	-0.125561	-0.275971	
0.262044	0.485359	-0.14151	-0.318979	
0.282754	0.414198	-0.159023	-0.350261	
0.301069	0.366304	-0.173813	-0.2958	
0.322015	0.418917	-0.189448	-0.312701	
0.3406	0.371693	-0.203407	-0.279182	
0.361429	0.416592	-0.218079	-0.29344	
0.382316	0.41773	-0.232992	-0.298252	
0.405461	0.46291	-0.249197	-0.3241	
0.428483	0.460442	-0.262661	-0.269289	
0.451811	0.466551	-0.279603	-0.338845	
0.473859	0.440962	-0.295762	-0.323177	
0.499796	0.518737	-0.311971	-0.324175	
0.528953	0.583136	-0.330364	-0.367863	
0.555504	0.531024	-0.346848	-0.329676	
0.58645	0.618919	-0.370123	-0.465493	
0.610435	0.479694	-0.387432	-0.346194	
0.633921	0.469719	-0.404364	-0.33863	
0.657277	0.467131	-0.420778	-0.328277	
0.684212	0.538702	-0.436329	-0.311022	
0.712525	0.566253	-0.448241	-0.238239	
0.741248	0.574463	-0.462253	-0.280245	
0.76798	0.534632	-0.474795	-0.250848	
0.79551	0.550609	-0.485908	-0.222253	
0.820479	0.499383	-0.494802	-0.177873	
0.846507	0.520549	-0.503787	-0.179712	
0.870942	0.488701	-0.51239	-0.172061	
0.897743	0.53603	-0.522287	-0.197935	
0.929592	0.636982	-0.532835	-0.210965	
0.960897	0.6261	-0.546183	-0.266947	
0.989514	0.572341	-0.559738	-0.271107	
1.01771	0.56391	-0.572272	-0.250682	
1.04574	0.560687	-0.581096	-0.176471	
1.0768	0.621125	-0.589522	-0.168533	
1.10527	0.569308	-0.593132	-0.0721905	
1.13274	0.549417	-0.588568	0.0912704	
1.15882	0.521705	-0.586135	0.0486644	
1.18599	0.54338	-0.584118	0.0403461	
1.2147	0.5742	-0.582764	0.0270859	
1.24291	0.56426	-0.582529	0.00468849	
1.27251	0.591912	-0.580875	0.0330805	
1.30268	0.603497	-0.575292	0.111658	
1.33154	0.577153	-0.571769	0.0704649	
1.35637	0.496559	-0.566257	0.110242	
1.38038	0.480117	-0.560596	0.113213	
1.40539	0.500217	-0.555281	0.106314	
1.43336	0.559449	-0.55021	0.101414	
1.46273	0.587393	-0.540124	0.201723	
1.48857	0.516866	-0.527378	0.254923	
1.51541	0.536693	-0.519219	0.163162	
1.54614	0.614684	-0.512062	0.143143	
1.57144	0.50601	-0.502355	0.194148	
1.59775	0.526224	-0.491151	0.224087	
1.62375	0.519894	-0.479927	0.224474	
1.65271	0.579261	-0.468913	0.220281	
1.68047	0.55522	-0.458296	0.212339	
1.70384	0.467342	-0.445651	0.252904	
1.72784	0.480072	-0.431767	0.277679	
1.75526	0.548337	-0.419185	0.251625	
1.77617	0.418131	-0.408259	0.218527	
1.80031	0.482941	-0.39014	0.362381	
1.82593	0.512348	-0.375147	0.299851	
1.85029	0.487101	-0.360617	0.290609	
1.87423	0.478861	-0.34429	0.326547	
1.89645	0.444382	-0.326274	0.360317	
1.92041	0.479211	-0.308758	0.350324	
1.9426	0.443867	-0.29307	0.313751	
1.96477	0.443357	-0.276935	0.322703	
1.98532	0.411037	-0.258921	0.360277	
2.00983	0.490089	-0.240707	0.364273	
2.03735	0.550525	-0.220513	0.40389	
2.06111	0.475235	-0.20039	0.402466	
2.08257	0.429119	-0.179759	0.412605	
2.09815	0.311623	-0.160251	0.39016	
2.11575	0.352082	-0.147406	0.256901	
2.13544	0.393698	-0.131795	0.312231	
2.15585	0.408213	-0.115674	0.322407	
2.17641	0.411261	-0.0994304	0.32488	
2.19862	0.444151	-0.0819498	0.349613	
2.22207	0.469048	-0.0625617	0.387762	
2.24632	0.484933	-0.0468582	0.31407	
2.27162	0.505969	-0.0302958	0.331248	
2.29915	0.550699	-0.0154072	0.297772	
2.32626	0.542215	-0.00195492	0.269045	
2.35211	0.516829	0.00890955	0.217289	
2.37924	0.542602	0.0173055	0.167918	
2.40149	0.445111	0.0217174	0.0882378	
2.42594	0.488895	0.025286	0.0713722	
2.45096	0.50043	0.0317691	0.129663	
2.47925	0.565802	0.0405873	0.176364	
2.50925	0.600118	0.048323	0.154714	
2.53702	0.555358	0.0571649	0.176838	
2.56451	0.549716	0.0643487	0.143676	
2.58769	0.46362	0.067058	0.054187	
2.61479	0.542129	0.0705459	0.069757	
2.64235	0.551019	0.0742087	0.0732554	
2.67123	0.577767	0.076532	0.0464658	
2.70107	0.596736	0.0786739	0.0428384	
2.72707	0.520085	0.0796047	0.0186167	
2.75813	0.621071	0.0828982	0.0658691	
2.79212	0.679872	0.0826212	-0.00553883	
2.82214	0.600429	0.082213	-0.00816518	
2.8499	0.555232	0.0796577	-0.0511047	
2.87842	0.570331	0.0764981	-0.0631922	
2.90694	0.570299	0.0692426	-0.14511	
2.93889	0.639102	0.0639916	-0.10502	
2.97119	0.645967	0.060608	-0.0676733	
2.99769	0.529951	0.0537799	-0.136562	
3.02093	0.464813	0.0493724	-0.0881487	
3.05102	0.601932	0.0479786	-0.0278763	
3.07716	0.522728	0.0448218	-0.063137	
3.10663	0.589307	0.0375031	-0.146373	
3.13384	0.544201	0.0323777	-0.102509	
3.16114	0.546039	0.0281335	-0.0848842	
3.18713	0.519909	0.0237166	-0.0883377	
