#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0190174	0.00105817	0.0190468
0.043428	-0.0114388	0.0449092
0.0791615	-0.0168992	0.0809452
0.114788	-0.012005	0.115414
0.147741	-0.0213333	0.149274
0.184023	-0.0213658	0.185259
0.21665	-0.0305893	0.218799
0.247482	-0.0344975	0.249875
0.276331	-0.0298816	0.277942
0.306116	-0.0359056	0.308214
0.333582	-0.0363803	0.33556
0.359262	-0.0461207	0.362211
0.384812	-0.0554366	0.388785
0.410538	-0.0672695	0.416013
0.437064	-0.0813252	0.444565
0.4666	-0.0996311	0.477118
0.494907	-0.11712	0.508576
0.521485	-0.133313	0.538255
0.547043	-0.156315	0.568938
0.578965	-0.169864	0.603369
0.604247	-0.185441	0.632063
0.62986	-0.199899	0.66082
0.654401	-0.214124	0.688542
0.684208	-0.224493	0.720096
0.710679	-0.234215	0.748279
0.736898	-0.24516	0.77661
0.766375	-0.260892	0.809565
0.799035	-0.265069	0.841854
0.824439	-0.275891	0.869377
