#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0108406	-0.0196647	0.0224548
0.0283185	-0.0389631	0.048167
0.0455308	-0.0604496	0.0756783
0.0637921	-0.0832756	0.104901
0.0841298	-0.103965	0.133741
0.102948	-0.123115	0.160485
0.121253	-0.143233	0.187664
0.137988	-0.163155	0.213682
0.156856	-0.181598	0.239962
0.177745	-0.200388	0.267859
0.19772	-0.224204	0.298933
0.21803	-0.249612	0.331426
0.242963	-0.273187	0.365598
0.266154	-0.294568	0.396999
0.284413	-0.310818	0.421306
0.304204	-0.328389	0.447638
0.323712	-0.345699	0.473601
0.344788	-0.363262	0.500837
0.365553	-0.382137	0.528827
0.38887	-0.399274	0.55735
0.41045	-0.410137	0.580243
0.431815	-0.425272	0.60607
0.4528	-0.442695	0.633251
0.479941	-0.451013	0.658602
0.506291	-0.463542	0.686441
0.531688	-0.473294	0.711828
0.561889	-0.48295	0.740918
0.591527	-0.490785	0.768618
0.622567	-0.499577	0.798227
0.651461	-0.506695	0.825312
0.680292	-0.512913	0.851984
0.704148	-0.518928	0.874706
0.731014	-0.523865	0.899342
0.757467	-0.529342	0.924099
0.782851	-0.534763	0.948065
0.80815	-0.54411	0.97425
0.834304	-0.55361	1.00127
0.86082	-0.562775	1.02846
0.886593	-0.574771	1.0566
0.915094	-0.573302	1.07985
0.942426	-0.574137	1.10354
0.960409	-0.577026	1.12042
0.98445	-0.578197	1.14169
1.00976	-0.581129	1.16504
1.03348	-0.583027	1.1866
