#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0302091	0.0359672	0.0469705	0.0469705	0.0359672
0.0780771	0.0942788	0.122411	0.122411	0.0942788
0.11457	0.177346	0.211134	0.211134	0.177346
0.155903	0.269349	0.311215	0.311215	0.269349
0.18282	0.367723	0.410662	0.410662	0.367723
0.213899	0.458871	0.506276	0.506276	0.458871
0.23253	0.561512	0.607755	0.607755	0.561512
0.244812	0.66039	0.704307	0.704307	0.66039
0.249218	0.760426	0.800223	0.800223	0.760426
0.249087	0.860659	0.895979	0.895979	0.860659
0.235234	0.964105	0.992388	0.992388	0.964105
0.220721	1.05044	1.07338	1.07338	1.05044
0.207076	1.14497	1.16355	1.16355	1.14497
0.18933	1.24222	1.25656	1.25656	1.24222
0.164438	1.33751	1.34758	1.34758	1.33751
0.126629	1.43404	1.43962	1.43962	1.43404
0.0874524	1.53616	1.53865	1.53865	1.53616
0.052452	1.64269	1.64353	1.64353	1.64269
0.0211603	1.74529	1.74542	1.74542	1.74529
-0.0237646	1.84734	1.8475	1.8475	1.84734
-0.0567072	1.94089	1.94172	1.94172	1.94089
-0.0823919	2.03638	2.03805	2.03805	2.03638
-0.0940634	2.14872	2.15078	2.15078	2.14872
-0.109386	2.24997	2.25263	2.25263	2.24997
-0.132825	2.35086	2.35461	2.35461	2.35086
-0.150403	2.45488	2.45948	2.45948	2.45488
-0.147046	2.54548	2.54972	2.54972	2.54548
-0.140626	2.63926	2.64301	2.64301	2.63926
-0.131813	2.72455	2.72773	2.72773	2.72455
-0.12396	2.81277	2.8155	2.8155	2.81277
-0.104809	2.90704	2.90893	2.90893	2.90704
-0.0887459	3.00624	3.00755	3.00755	3.00624
-0.0693946	3.10188	3.10265	3.10265	3.10188
-0.0623737	3.19917	3.19978	3.19978	3.19917
-0.0521183	3.298	3.29841	3.29841	3.298
-0.054118	3.40098	3.40141	3.40141	3.40098
-0.0603749	3.51263	3.51315	3.51315	3.51263
-0.0586575	3.62297	3.62345	3.62345	3.62297
-0.0610806	3.73108	3.73158	3.73158	3.73108
-0.0618774	3.83574	3.83624	3.83624	3.83574
-0.0503755	3.93375	3.93407	3.93407	3.93375
-0.032511	4.03616	4.03629	4.03629	4.03616
-0.0207484	4.14776	4.14781	4.14781	4.14776
-0.0220417	4.27174	4.27179	4.27179	4.27174
