#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
-0.00056881	-0.0477137	0.0477171	0.0477171	-0.0477137
-0.00169141	-0.132642	0.132652	0.132652	-0.132642
-0.000306168	-0.221401	0.221401	0.221401	-0.221401
-0.0256181	-0.307901	0.308965	0.308965	-0.307901
-0.0462436	-0.39678	0.399466	0.399466	-0.39678
-0.0604856	-0.511478	0.515042	0.515042	-0.511478
-0.081585	-0.622199	0.627525	0.627525	-0.622199
-0.098585	-0.716553	0.723303	0.723303	-0.716553
-0.111039	-0.816921	0.824433	0.824433	-0.816921
-0.117428	-0.918992	0.926464	0.926464	-0.918992
-0.135619	-1.02041	1.02939	1.02939	-1.02041
-0.147562	-1.12137	1.13104	1.13104	-1.12137
-0.152916	-1.22549	1.23499	1.23499	-1.22549
-0.164243	-1.32717	1.3373	1.3373	-1.32717
-0.170551	-1.42968	1.43981	1.43981	-1.42968
-0.166754	-1.52798	1.53705	1.53705	-1.52798
-0.156257	-1.62843	1.63591	1.63591	-1.62843
-0.148699	-1.73005	1.73643	1.73643	-1.73005
-0.146753	-1.82379	1.82969	1.82969	-1.82379
-0.155819	-1.92184	1.92815	1.92815	-1.92184
-0.155307	-2.01678	2.02275	2.02275	-2.01678
-0.147036	-2.12081	2.1259	2.1259	-2.12081
-0.137816	-2.22197	2.22624	2.22624	-2.22197
-0.136062	-2.32107	2.32505	2.32505	-2.32107
-0.133837	-2.42351	2.4272	2.4272	-2.42351
-0.138653	-2.52658	2.53038	2.53038	-2.52658
-0.140949	-2.62698	2.63076	2.63076	-2.62698
-0.135997	-2.73119	2.73458	2.73458	-2.73119
-0.129698	-2.82723	2.83021	2.83021	-2.82723
-0.116144	-2.94577	2.94806	2.94806	-2.94577
-0.11364	-3.04819	3.0503	3.0503	-3.04819
-0.108266	-3.15844	3.1603	3.1603	-3.15844
-0.0947254	-3.26094	3.26232	3.26232	-3.26094
-0.0953457	-3.35034	3.3517	3.3517	-3.35034
-0.0936793	-3.44508	3.44636	3.44636	-3.44508
-0.0877513	-3.54926	3.55035	3.55035	-3.54926
-0.0726527	-3.64996	3.65068	3.65068	-3.64996
-0.0581142	-3.74983	3.75028	3.75028	-3.74983
-0.0278071	-3.86328	3.86338	3.86338	-3.86328
-0.0130731	-3.98113	3.98115	3.98115	-3.98113
-0.00970366	-4.09413	4.09414	4.09414	-4.09413
-0.00958771	-4.20485	4.20486	4.20486	-4.20485
-0.0118748	-4.3147	4.31471	4.31471	-4.3147
-0.00897009	-4.41839	4.4184	4.4184	-4.41839
-0.00380068	-4.50619	4.50619	4.50619	-4.50619
0.000786884	-4.59989	4.59989	4.59989	-4.59989
0.00489018	-4.69672	4.69673	4.69673	-4.69672
0.0142925	-4.79554	4.79556	4.79556	-4.79554
0.0221826	-4.89477	4.89482	4.89482	-4.89477
0.0393146	-4.98976	4.98992	4.98992	-4.98976
0.0454784	-5.09713	5.09734	5.09734	-5.09713
0.0492462	-5.19595	5.19619	5.19619	-5.19595
0.0603021	-5.30285	5.3032	5.3032	-5.30285
0.0670378	-5.40659	5.407	5.407	-5.40659
0.0709444	-5.50868	5.50914	5.50914	-5.50868
0.0706031	-5.62186	5.6223	5.6223	-5.62186
0.0632375	-5.72741	5.72776	5.72776	-5.72741
0.0591853	-5.83141	5.83171	5.83171	-5.83141
0.0606368	-5.92687	5.92718	5.92718	-5.92687
0.0649632	-6.03935	6.0397	6.0397	-6.03935
0.068407	-6.14439	6.14477	6.14477	-6.14439
0.081332	-6.25077	6.2513	6.2513	-6.25077
0.090824	-6.35234	6.35299	6.35299	-6.35234
0.0968756	-6.46167	6.4624	6.4624	-6.46167
0.0955545	-6.57617	6.57687	6.57687	-6.57617
0.0941348	-6.6918	6.69246	6.69246	-6.6918
0.095353	-6.7949	6.79557	6.79557	-6.7949
0.0905031	-6.89379	6.89439	6.89439	-6.89379
0.0853507	-6.99976	7.00029	7.00029	-6.99976
0.0787994	-7.10255	7.10299	7.10299	-7.10255
0.0696273	-7.20883	7.20917	7.20917	-7.20883
0.0605444	-7.31955	7.3198	7.3198	-7.31955
0.0557473	-7.41158	7.41179	7.41179	-7.41158
0.0576653	-7.50688	7.5071	7.5071	-7.50688
0.0574674	-7.60709	7.6073	7.6073	-7.60709
0.0442831	-7.71977	7.7199	7.7199	-7.71977
0.0327883	-7.82557	7.82563	7.82563	-7.82557
0.0200211	-7.93188	7.9319	7.9319	-7.93188
0.00724014	-8.03375	8.03375	8.03375	-8.03375
-0.00149599	-8.12228	8.12228	8.12228	-8.12228
-0.00831364	-8.21385	8.21385	8.21385	-8.21385
-0.0169322	-8.31397	8.31399	8.31399	-8.31397
-0.0206388	-8.41431	8.41433	8.41433	-8.41431
-0.0339253	-8.51169	8.51175	8.51175	-8.51169
-0.051372	-8.62274	8.6229	8.6229	-8.62274
-0.0585939	-8.72637	8.72657	8.72657	-8.72637
-0.065334	-8.82774	8.82798	8.82798	-8.82774
-0.0592978	-8.92967	8.92987	8.92987	-8.92967
-0.0509642	-9.02742	9.02757	9.02757	-9.02742
-0.0502599	-9.12062	9.12076	9.12076	-9.12062
-0.0315423	-9.22323	9.22328	9.22328	-9.22323
-0.0181503	-9.30368	9.3037	9.3037	-9.30368
0.00747651	-9.3977	9.39771	9.39771	-9.3977
0.0348503	-9.4762	9.47626	9.47626	-9.4762
0.0618826	-9.57252	9.57272	9.57272	-9.57252
0.0661007	-9.671	9.67123	9.67123	-9.671
0.0678773	-9.77179	9.77203	9.77203	-9.77179
