#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0156222	-0.0490728	0.0514994	0.0514994	-0.0490728
0.0380612	-0.124261	0.129959	0.129959	-0.124261
0.060487	-0.208423	0.217023	0.217023	-0.208423
0.0705873	-0.303209	0.311317	0.311317	-0.303209
0.0796472	-0.415486	0.423051	0.423051	-0.415486
0.0917219	-0.519908	0.527937	0.527937	-0.519908
0.0986441	-0.622138	0.62991	0.62991	-0.622138
0.113053	-0.718789	0.727626	0.727626	-0.718789
0.122925	-0.818563	0.827741	0.827741	-0.818563
0.128395	-0.915919	0.924874	0.924874	-0.915919
0.129829	-1.01321	1.0215	1.0215	-1.01321
0.133974	-1.12099	1.12897	1.12897	-1.12099
0.140487	-1.21868	1.22675	1.22675	-1.21868
0.128824	-1.3141	1.3204	1.3204	-1.3141
0.120939	-1.40083	1.40604	1.40604	-1.40083
0.112177	-1.49307	1.49728	1.49728	-1.49307
0.102525	-1.58757	1.59088	1.59088	-1.58757
0.0778142	-1.68551	1.68731	1.68731	-1.68551
0.0551598	-1.78344	1.7843	1.7843	-1.78344
0.0379988	-1.88534	1.88572	1.88572	-1.88534
0.0253321	-1.98628	1.98645	1.98645	-1.98628
0.018677	-2.08731	2.0874	2.0874	-2.08731
0.0082042	-2.18409	2.18411	2.18411	-2.18409
0.000180198	-2.28309	2.28309	2.28309	-2.28309
0.000814434	-2.36682	2.36682	2.36682	-2.36682
-0.000858177	-2.46547	2.46547	2.46547	-2.46547
-0.00229876	-2.56498	2.56498	2.56498	-2.56498
-0.0134205	-2.65377	2.6538	2.6538	-2.65377
-0.0216892	-2.75557	2.75565	2.75565	-2.75557
-0.0310488	-2.8677	2.86786	2.86786	-2.8677
-0.0381912	-2.97331	2.97355	2.97355	-2.97331
-0.0505222	-3.07554	3.07595	3.07595	-3.07554
-0.0637017	-3.17458	3.17522	3.17522	-3.17458
-0.0756683	-3.27547	3.27635	3.27635	-3.27547
-0.0715626	-3.37726	3.37801	3.37801	-3.37726
-0.0710363	-3.47794	3.47867	3.47867	-3.47794
-0.0662996	-3.56024	3.56086	3.56086	-3.56024
-0.0601809	-3.64732	3.64781	3.64781	-3.64732
-0.0566257	-3.73969	3.74012	3.74012	-3.73969
-0.0522489	-3.83516	3.83551	3.83551	-3.83516
-0.0493405	-3.93954	3.93985	3.93985	-3.93954
-0.0410133	-4.02675	4.02696	4.02696	-4.02675
-0.0290564	-4.11271	4.11281	4.11281	-4.11271
-0.0141899	-4.20531	4.20533	4.20533	-4.20531
