0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.656566	0
0.665032	0.00657119
0.680124	0.00777689
0.696709	0.00871253
0.713411	0.00964806
0.731509	0.0104754
0.748896	0.0105417
0.767169	0.0110191
0.783043	0.011779
0.799958	0.0113553
0.816556	0.0109343
0.833077	0.0104335
0.848482	0.00965264
0.86423	0.00853888
0.880942	0.00721816
0.897179	0.00612956
0.912027	0.00655999
0.930527	0.00611602
0.949224	0.0062099
0.966023	0.00641157
0.980705	0.00679426
0.996781	0.00513196
1.01348	0.00301252
1.02835	0.00116383
1.04407	-0.000587925
1.06209	-0.00278026
1.0791	-0.00392865
1.09662	-0.0052946
1.11398	-0.00499277
1.13087	-0.00470657
1.1482	-0.00355758
1.1647	-0.00265988
1.18132	-0.00181169
1.19779	-0.000974762
1.21194	0.00160405
1.2259	0.00374181
1.2407	0.00692938
1.25561	0.00944593
1.27135	0.0114501
1.28708	0.0138663
1.30275	0.0165793
1.31976	0.0194635
1.33637	0.0227585
1.35221	0.0273664
1.36907	0.0321494
1.38566	0.0378487
1.40173	0.0434116
1.41781	0.0491476
1.43351	0.0550182
1.44913	0.0596784
1.46526	0.064364
1.4812	0.0688895
1.49652	0.0730223
1.51138	0.076956
1.52651	0.0805577
1.54142	0.0841679
1.55694	0.0877697
1.56967	0.091001
1.58393	0.0945988
1.60011	0.098072
1.61642	0.101559
1.63305	0.104352
1.64941	0.10711
1.66538	0.110312
1.68112	0.11394
1.6971	0.117629
1.71236	0.121217
1.72696	0.126301
1.74276	0.129953
1.75971	0.133815
1.77596	0.137548
1.7921	0.141365
1.80877	0.146843
1.82484	0.152125
1.84061	0.157084
1.85663	0.161812
1.87084	0.164826
1.88383	0.168708
1.8983	0.173084
1.91436	0.17738
1.92885	0.182268
1.94303	0.186736
1.95791	0.191447
1.97487	0.196803
1.9895	0.20156
2.00501	0.206394
2.02255	0.21115
2.03919	0.216192
2.05513	0.22089
2.07089	0.223766
2.08701	0.227953
2.10292	0.231922
2.1193	0.235
2.13552	0.238115
2.15026	0.241808
2.16503	0.244699
2.17866	0.247872
2.19418	0.252156
2.21027	0.257615
2.22668	0.263848
2.24171	0.268114
2.25558	0.272442
2.27101	0.276171
2.28663	0.28063
2.3021	0.287137
2.31742	0.293159
2.3328	0.300438
2.34675	0.30791
2.36209	0.315572
2.37732	0.323062
2.39187	0.333179
2.40976	0.337463
2.42678	0.341465
2.44325	0.345004
2.45963	0.350063
2.47529	0.355782
2.48959	0.361364
2.50434	0.367161
2.52179	0.371555
2.53882	0.375796
2.55448	0.379927
2.5706	0.38509
2.58643	0.390341
2.60249	0.396074
2.61762	0.401346
2.63265	0.406319
2.64834	0.412824
2.66494	0.419574
2.68179	0.427172
2.69973	0.429592
2.71657	0.431993
2.73304	0.433758
2.74912	0.43647
2.76591	0.438539
2.78446	0.441817
2.80211	0.44411
2.81845	0.447375
2.83476	0.450595
2.85021	0.454751
2.86475	0.459784
2.88038	0.462707
2.89825	0.467426
2.91547	0.471675
2.93322	0.475011
2.94874	0.479001
2.96407	0.481159
2.97957	0.48395
2.99535	0.486777
3.01174	0.490061
3.0302	0.493588
3.04677	0.493586
3.06195	0.500273
3.07949	0.501163
3.09636	0.507834
3.11784	0.508529
3.13784	0.510017
3.15647	0.512857
3.17257	0.522225
3.1891	0.528977
3.20875	0.53175
3.22738	0.532948
3.24421	0.53319
3.2599	0.533748
3.27539	0.534964
3.29232	0.535479
3.31039	0.536056
3.32507	0.535517
3.33892	0.534242
3.35416	0.532829
3.37023	0.531681
3.38863	0.530628
3.40708	0.529912
3.42456	0.529824
3.44152	0.529673
3.45854	0.529463
3.47233	0.528921
3.48743	0.528191
3.50265	0.528582
3.51892	0.529407
3.53544	0.529412
3.55225	0.530291
3.56934	0.528714
3.58602	0.52678
3.6016	0.52471
3.61744	0.522652
3.63359	0.52064
3.65036	0.516632
3.66651	0.51301
3.68135	0.509027
3.69925	0.504109
3.71616	0.499508
3.73218	0.494726
3.74751	0.48972
3.76197	0.4834
3.77711	0.47728
3.79195	0.471611
3.80867	0.465506
3.82473	0.459353
3.841	0.455314
3.85711	0.451532
3.8739	0.448843
3.89065	0.44619
3.90795	0.44506
3.92689	0.444568
3.94332	0.445309
