#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.00511312	0.0153095	0.0161407
-0.0121821	0.0365258	0.0385037
-0.0203007	0.0605523	0.0638647
-0.0287729	0.0858886	0.09058
-0.0377336	0.111893	0.118084
-0.0467745	0.138375	0.146067
-0.0559103	0.164838	0.174062
-0.0650921	0.191395	0.202161
-0.0740221	0.217949	0.230176
-0.0829836	0.244679	0.258368
-0.0918433	0.271423	0.28654
-0.100704	0.298159	0.314706
-0.10968	0.324894	0.342907
-0.118704	0.351661	0.371155
-0.127628	0.378554	0.39949
-0.136596	0.405381	0.427776
-0.145625	0.432182	0.456057
-0.154565	0.459001	0.484327
-0.163327	0.485848	0.512566
-0.172128	0.512925	0.541036
-0.180847	0.539793	0.569282
-0.189442	0.566808	0.597629
-0.198048	0.593808	0.625964
-0.206659	0.621228	0.6547
-0.215217	0.64847	0.683251
-0.223795	0.675509	0.711615
-0.2325	0.702471	0.739947
-0.24128	0.729463	0.768331
-0.250061	0.75638	0.796644
-0.258818	0.7833	0.824952
-0.267572	0.810209	0.853249
-0.276387	0.83715	0.881595
-0.285305	0.863911	0.909803
-0.294215	0.890718	0.938052
-0.303026	0.917527	0.966272
-0.311867	0.944351	0.994515
-0.320676	0.971194	1.02277
-0.329539	0.998111	1.05111
-0.338545	1.02491	1.07938
