#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0164312	-0.00326632	0.0167527
0.0384598	-0.00774473	0.0392318
0.0632797	-0.0127287	0.0645472
0.0895383	-0.0180477	0.0913391
0.116528	-0.0234977	0.118873
0.14387	-0.0289968	0.146763
0.171423	-0.0344569	0.174851
0.199119	-0.040051	0.203107
0.226895	-0.0456635	0.231444
0.254749	-0.0512058	0.259844
0.282423	-0.0567394	0.288066
0.310148	-0.0621256	0.316309
0.338108	-0.0662873	0.344544
0.366067	-0.0704372	0.372782
0.394094	-0.0737701	0.400939
0.422235	-0.0768578	0.429173
0.450448	-0.0791818	0.457355
0.478692	-0.0812459	0.485538
0.507005	-0.0826659	0.5137
0.535282	-0.0837165	0.541789
0.563561	-0.0844117	0.569848
0.59183	-0.0844962	0.597831
0.620148	-0.0842803	0.625849
0.648433	-0.0836795	0.65381
0.676616	-0.0826396	0.681644
0.704829	-0.0812602	0.709498
0.732723	-0.0794954	0.737022
0.760913	-0.0774684	0.764846
0.789067	-0.0749515	0.792618
0.817225	-0.0722719	0.820414
0.845343	-0.0692904	0.848178
0.873567	-0.0659005	0.876049
0.901544	-0.0623733	0.903699
0.929595	-0.058457	0.931431
0.957564	-0.0543406	0.959105
0.985489	-0.0500346	0.986759
1.01355	-0.0455799	1.01457
1.04149	-0.041052	1.0423
1.06938	-0.0362933	1.07
1.09712	-0.0312456	1.09756
1.12493	-0.0260423	1.12523
1.15282	-0.0207752	1.15301
1.18075	-0.0154861	1.18085
1.20854	-0.0099127	1.20858
1.2363	-0.00417827	1.23631
1.26377	0.00174773	1.26377
1.29128	0.00772478	1.29131
1.31892	0.0140436	1.31899
1.34646	0.0204418	1.34661
1.374	0.0269952	1.37426
1.40146	0.0336528	1.40187
1.42891	0.0404165	1.42948
1.4563	0.047329	1.45707
1.48358	0.0543239	1.48457
