#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0218432	0.00253552	0.0219899
0.0468963	0.00523099	0.0471871
0.0734693	0.0081684	0.073922
0.100927	0.0111702	0.101543
0.12866	0.0143244	0.129455
0.156456	0.0174755	0.157429
0.184424	0.0206515	0.185576
0.212483	0.0238298	0.213815
0.240483	0.0269101	0.241984
0.268555	0.0299588	0.270221
0.296549	0.0330037	0.29838
0.324591	0.0359439	0.326575
0.352782	0.0389422	0.354925
0.380945	0.0419408	0.383246
0.408998	0.0448702	0.411452
0.437099	0.0479416	0.43972
0.465201	0.050777	0.467964
0.493326	0.0536185	0.496231
0.52154	0.0563556	0.524576
0.549805	0.0589559	0.552956
0.578021	0.0615523	0.58129
0.606208	0.0641418	0.609592
0.634389	0.0667224	0.637888
0.662617	0.0692172	0.666222
0.690806	0.0717383	0.69452
0.719022	0.0742659	0.722847
0.747175	0.0767544	0.751107
0.775141	0.0791634	0.779173
0.803214	0.0817445	0.807363
0.8312	0.084348	0.835468
0.859268	0.0870392	0.863665
0.887316	0.0897334	0.891842
0.915421	0.0924297	0.920076
0.943511	0.0952185	0.948304
0.971462	0.097884	0.976381
0.999513	0.100559	1.00456
1.02752	0.103231	1.03269
1.05589	0.105833	1.06118
1.08407	0.108309	1.08946
1.11232	0.110522	1.11779
1.14048	0.112869	1.14605
1.16873	0.11522	1.17439
1.19686	0.117835	1.20264
1.225	0.120575	1.23092
1.25323	0.123213	1.25927
1.28139	0.125912	1.28756
1.30955	0.128644	1.31585
1.33768	0.131561	1.34414
1.36586	0.134806	1.37249
1.39394	0.138306	1.40079
1.42189	0.141952	1.42896
1.44988	0.145773	1.45719
1.47799	0.14989	1.48558
1.50595	0.154203	1.51382
1.53371	0.158892	1.54192
