#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0316428	-0.038157	0.0495704	0.0495704	-0.038157
0.0659453	-0.113875	0.131591	0.131591	-0.113875
0.118419	-0.204543	0.236349	0.236349	-0.204543
0.157601	-0.300499	0.339319	0.339319	-0.300499
0.188414	-0.404918	0.446608	0.446608	-0.404918
0.201576	-0.502127	0.541077	0.541077	-0.502127
0.192607	-0.603079	0.633089	0.633089	-0.603079
0.177013	-0.707526	0.729333	0.729333	-0.707526
0.152173	-0.810393	0.824557	0.824557	-0.810393
0.125927	-0.90316	0.911897	0.911897	-0.90316
0.100377	-0.981058	0.986179	0.986179	-0.981058
0.0772414	-1.06464	1.06744	1.06744	-1.06464
0.0556955	-1.15555	1.15689	1.15689	-1.15555
0.0305422	-1.23356	1.23394	1.23394	-1.23356
0.0203834	-1.32846	1.32862	1.32862	-1.32846
0.0194894	-1.42849	1.42862	1.42862	-1.42849
0.0195766	-1.53083	1.53096	1.53096	-1.53083
0.0185545	-1.63108	1.63119	1.63119	-1.63108
0.00874212	-1.73118	1.7312	1.7312	-1.73118
0.00171378	-1.83269	1.83269	1.83269	-1.83269
-0.00417649	-1.93342	1.93342	1.93342	-1.93342
-0.0238092	-2.03284	2.03298	2.03298	-2.03284
-0.0332161	-2.1429	2.14316	2.14316	-2.1429
-0.0476528	-2.24559	2.2461	2.2461	-2.24559
-0.0578	-2.35149	2.3522	2.3522	-2.35149
-0.0547427	-2.45589	2.4565	2.4565	-2.45589
-0.0533282	-2.5612	2.56176	2.56176	-2.5612
-0.0426036	-2.65816	2.6585	2.6585	-2.65816
-0.0322597	-2.75719	2.75738	2.75738	-2.75719
-0.024841	-2.85269	2.85279	2.85279	-2.85269
-0.0192967	-2.94995	2.95001	2.95001	-2.94995
-0.00876425	-3.04652	3.04653	3.04653	-3.04652
-0.00400238	-3.15732	3.15733	3.15733	-3.15732
0.00926394	-3.24688	3.24689	3.24689	-3.24688
0.0202085	-3.34069	3.34075	3.34075	-3.34069
0.027952	-3.42759	3.4277	3.4277	-3.42759
0.0271073	-3.52427	3.52438	3.52438	-3.52427
0.0228223	-3.62532	3.62539	3.62539	-3.62532
0.0182767	-3.72749	3.72753	3.72753	-3.72749
0.0151726	-3.82294	3.82297	3.82297	-3.82294
0.0108267	-3.91485	3.91486	3.91486	-3.91485
0.0064267	-4.0135	4.01351	4.01351	-4.0135
-0.00344055	-4.1295	4.1295	4.1295	-4.1295
-0.0211278	-4.24099	4.24104	4.24104	-4.24099
-0.040886	-4.33513	4.33532	4.33532	-4.33513
-0.056622	-4.43504	4.4354	4.4354	-4.43504
-0.0687245	-4.5463	4.54682	4.54682	-4.5463
-0.0847843	-4.65693	4.6577	4.6577	-4.65693
-0.0996449	-4.75765	4.7587	4.7587	-4.75765
-0.106746	-4.8606	4.86177	4.86177	-4.8606
