#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0372671	0.0387515	0.0537635	0.0537635	0.0387515
0.0916673	0.098081	0.134249	0.134249	0.098081
0.14416	0.171966	0.224398	0.224398	0.171966
0.184616	0.259514	0.318481	0.318481	0.259514
0.220127	0.361987	0.423663	0.423663	0.361987
0.243628	0.465052	0.525002	0.525002	0.465052
0.25404	0.562265	0.616991	0.616991	0.562265
0.266542	0.668086	0.719294	0.719294	0.668086
0.275865	0.766311	0.814453	0.814453	0.766311
0.279656	0.86306	0.907237	0.907237	0.86306
0.279605	0.954597	0.994703	0.994703	0.954597
0.270401	1.04835	1.08267	1.08267	1.04835
0.252012	1.14274	1.1702	1.1702	1.14274
0.229314	1.24043	1.26145	1.26145	1.24043
0.199428	1.34481	1.35952	1.35952	1.34481
0.170388	1.444	1.45402	1.45402	1.444
0.141525	1.5415	1.54798	1.54798	1.5415
0.113524	1.63841	1.64234	1.64234	1.63841
0.0800607	1.73689	1.73874	1.73874	1.73689
0.0506454	1.82958	1.83028	1.83028	1.82958
0.0254621	1.92271	1.92288	1.92288	1.92271
0.00139282	2.01141	2.01141	2.01141	2.01141
-0.0122048	2.10806	2.1081	2.1081	2.10806
-0.0345689	2.19466	2.19493	2.19493	2.19466
-0.0543927	2.28597	2.28662	2.28662	2.28597
-0.0598573	2.38447	2.38522	2.38522	2.38447
-0.0622389	2.4843	2.48508	2.48508	2.4843
-0.0613496	2.5844	2.58513	2.58513	2.5844
-0.0633729	2.68449	2.68524	2.68524	2.68449
-0.0621693	2.78096	2.78166	2.78166	2.78096
-0.0580837	2.8829	2.88349	2.88349	2.8829
-0.0608411	2.98693	2.98755	2.98755	2.98693
-0.0613822	3.08854	3.08915	3.08915	3.08854
-0.0558221	3.18642	3.18691	3.18691	3.18642
-0.0461575	3.28996	3.29028	3.29028	3.28996
-0.0428467	3.38832	3.38859	3.38859	3.38832
-0.039867	3.48845	3.48868	3.48868	3.48845
-0.0356265	3.58865	3.58882	3.58882	3.58865
-0.0324539	3.68015	3.68029	3.68029	3.68015
-0.029847	3.77706	3.77717	3.77717	3.77706
-0.0353853	3.87065	3.87081	3.87081	3.87065
-0.0545308	3.96814	3.96851	3.96851	3.96814
-0.0731225	4.06047	4.06112	4.06112	4.06047
-0.0881241	4.15588	4.15681	4.15681	4.15588
-0.111658	4.24951	4.25097	4.25097	4.24951
-0.130013	4.34751	4.34945	4.34945	4.34751
-0.140411	4.44926	4.45147	4.45147	4.44926
-0.144042	4.54649	4.54877	4.54877	4.54649
-0.149898	4.64542	4.64784	4.64784	4.64542
-0.153905	4.73532	4.73782	4.73782	4.73532
-0.141488	4.83532	4.83738	4.83738	4.83532
-0.132301	4.95417	4.95594	4.95594	4.95417
-0.126537	5.06899	5.07057	5.07057	5.06899
-0.114792	5.1782	5.17947	5.17947	5.1782
-0.102117	5.28223	5.28321	5.28321	5.28223
-0.103611	5.3806	5.3816	5.3816	5.3806
-0.104309	5.48556	5.48655	5.48655	5.48556
-0.104651	5.59129	5.59226	5.59226	5.59129
-0.103791	5.68513	5.68608	5.68608	5.68513
-0.100793	5.7819	5.78278	5.78278	5.7819
-0.0953203	5.87249	5.87326	5.87326	5.87249
-0.0850483	5.96286	5.96347	5.96347	5.96286
-0.0722816	6.067	6.06743	6.06743	6.067
-0.0466425	6.16581	6.16598	6.16598	6.16581
-0.0258462	6.25725	6.2573	6.2573	6.25725
-0.00896855	6.34878	6.34879	6.34879	6.34878
0.010029	6.43645	6.43646	6.43646	6.43645
0.0339165	6.5272	6.52729	6.52729	6.5272
0.0524733	6.62348	6.62369	6.62369	6.62348
0.0591513	6.71629	6.71655	6.71655	6.71629
0.0613036	6.81255	6.81283	6.81283	6.81255
0.0634496	6.91093	6.91122	6.91122	6.91093
0.0690344	6.9991	6.99944	6.99944	6.9991
0.0599881	7.0966	7.09685	7.09685	7.0966
0.0379024	7.1796	7.1797	7.1797	7.1796
0.0145487	7.27436	7.27438	7.27438	7.27436
-0.0118949	7.37258	7.37259	7.37259	7.37258
-0.0324372	7.48045	7.48052	7.48052	7.48045
-0.0435618	7.58836	7.58848	7.58848	7.58836
-0.0406749	7.69567	7.69578	7.69578	7.69567
-0.0253372	7.80884	7.80888	7.80888	7.80884
-0.0142284	7.91822	7.91823	7.91823	7.91822
-0.00218042	8.02003	8.02003	8.02003	8.02003
0.000513749	8.11379	8.11379	8.11379	8.11379
0.0161707	8.20134	8.20136	8.20136	8.20134
0.0281533	8.29751	8.29756	8.29756	8.29751
0.0435087	8.39221	8.39232	8.39232	8.39221
0.0563066	8.4886	8.48878	8.48878	8.4886
0.065387	8.59257	8.59282	8.59282	8.59257
0.0698902	8.70866	8.70894	8.70894	8.70866
0.0700617	8.81898	8.81925	8.81925	8.81898
0.0723757	8.92342	8.92371	8.92371	8.92342
0.0643359	9.03316	9.03339	9.03339	9.03316
0.0530092	9.13983	9.13998	9.13998	9.13983
0.0466134	9.24735	9.24746	9.24746	9.24735
0.0365925	9.3512	9.35127	9.35127	9.3512
0.0298516	9.45114	9.45119	9.45119	9.45114
0.0233526	9.55108	9.55111	9.55111	9.55108
0.014547	9.64865	9.64866	9.64866	9.64865
0.0124117	9.7486	9.74861	9.74861	9.7486
