#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
0.029812	0.596239	0.0440425	0.880849	0.975748	
0.0635338	0.674436	0.111787	1.35488	1.10892	
0.0802834	0.334992	0.182443	1.41312	1.33803	
0.0979075	0.352482	0.258772	1.52658	1.34388	
0.117755	0.396957	0.347606	1.77669	1.35098	
0.132072	0.286332	0.442243	1.89273	1.42065	
0.137206	0.10268	0.535783	1.87081	1.51597	
0.140895	0.073776	0.625855	1.80144	1.52987	
0.127819	-0.261506	0.712443	1.73176	1.72067	
0.113521	-0.285963	0.805655	1.86424	1.723	
0.106753	-0.135368	0.896876	1.82441	1.64486	
0.103842	-0.0582209	0.996913	2.00074	1.59989	
0.105139	0.0259337	1.1079	2.21972	1.55911	
0.110998	0.117181	1.2074	1.99001	1.51198	
0.110155	-0.0168567	1.30903	2.03269	1.57909	
0.107899	-0.045122	1.40819	1.98312	1.59355	
0.102549	-0.106994	1.5107	2.05021	1.62294	
0.107996	0.108949	1.62233	2.23264	1.52204	
0.105095	-0.0580318	1.72512	2.05579	1.59902	
0.109443	0.0869683	1.82919	2.08144	1.52904	
0.10072	-0.174464	1.93192	2.05452	1.65551	
0.0951668	-0.111064	2.03501	2.06182	1.62461	
0.0867152	-0.169032	2.13677	2.03526	1.65366	
0.0704044	-0.326216	2.23624	1.98924	1.73334	
0.0535241	-0.337605	2.33273	1.9299	1.74398	
0.0396191	-0.2781	2.43019	1.94919	1.71251	
0.0229566	-0.333251	2.53629	2.12206	1.72657	
0.00562916	-0.346549	2.63691	2.01242	1.74133	
-0.011179	-0.336164	2.74048	2.07141	1.73168	
-0.0274617	-0.325653	2.83889	1.96806	1.73478	
-0.0301011	-0.0527874	2.93862	1.99464	1.59725	
-0.0291667	0.0186885	3.0452	2.13164	1.56203	
-0.0273199	0.0369346	3.14858	2.06748	1.55293	
-0.0281532	-0.0166658	3.24906	2.00969	1.57909	
-0.0257217	0.0486309	3.35113	2.04133	1.54698	
-0.0310609	-0.106785	3.46466	2.27059	1.61779	
-0.0436809	-0.2524	3.56818	2.07056	1.6921	
-0.0460985	-0.0483524	3.6643	1.92231	1.59594	
-0.0468617	-0.0152632	3.76114	1.93686	1.57868	
-0.0445022	0.0471897	3.85706	1.91827	1.5462	
-0.0354627	0.180791	3.95363	1.93148	1.47747	
-0.020986	0.289533	4.04916	1.91067	1.42041	
-0.0060321	0.299079	4.138	1.77667	1.40402	
0.00884267	0.297495	4.23257	1.89147	1.41479	
0.0315309	0.453765	4.31942	1.73702	1.31527	
0.0503188	0.375757	4.41616	1.93479	1.37897	
0.0636618	0.26686	4.51458	1.96831	1.43604	
0.05699	-0.133436	4.60427	1.79386	1.64504	
0.0560126	-0.0195474	4.69283	1.77116	1.58183	
0.0557304	-0.00564401	4.77857	1.71485	1.57409	
0.0566422	0.0182347	4.86817	1.79196	1.56062	
0.0623252	0.11366	4.96666	1.96981	1.51316	
0.063783	0.0291574	5.08082	2.28333	1.55803	
0.0684015	0.0923699	5.19719	2.32723	1.53113	
0.0743998	0.119965	5.30623	2.18083	1.51584	
0.0773303	0.05861	5.41084	2.09219	1.54279	
0.0839711	0.132816	5.51508	2.08492	1.50718	
0.0875469	0.071515	5.61741	2.04664	1.53587	
0.106647	0.382008	5.72077	2.06713	1.38806	
0.120116	0.269369	5.82883	2.16115	1.44679	
0.124419	0.0860701	5.95203	2.46399	1.53588	
0.123297	-0.0224508	6.05893	2.13796	1.5813	
0.116304	-0.139859	6.16393	2.10001	1.6373	
0.107441	-0.177259	6.26631	2.04765	1.65715	
0.0949425	-0.249966	6.36624	1.99863	1.69522	
0.0828363	-0.242123	6.46301	1.93538	1.69525	
0.0786223	-0.0842808	6.5591	1.92174	1.61462	
0.0765725	-0.0409957	6.65296	1.87718	1.59263	
0.0723187	-0.0850769	6.75401	2.02108	1.61287	
0.0653783	-0.138808	6.85387	1.99722	1.64019	
0.0619354	-0.0688583	6.95727	2.06798	1.60408	
0.0569555	-0.0995963	7.05744	2.00341	1.62047	
0.0648436	0.157761	7.15015	1.85414	1.48591	
0.0597326	-0.102219	7.25305	2.05815	1.62042	
0.0505119	-0.184415	7.35233	1.98557	1.66341	
0.0336241	-0.337756	7.45344	2.02215	1.7363	
0.0183228	-0.306027	7.55356	2.00246	1.72245	
0.00676248	-0.231205	7.64908	1.91039	1.69124	
-0.00967477	-0.328745	7.72932	1.60477	1.77286	
-0.0249659	-0.305823	7.81913	1.79622	1.73944	
-0.045785	-0.416383	7.91693	1.95597	1.78054	
-0.0624774	-0.333847	8.01648	1.99093	1.73693	
-0.0674576	-0.099603	8.12023	2.07512	1.61876	
-0.0746808	-0.144464	8.23299	2.25507	1.63477	
-0.081671	-0.139805	8.34237	2.18774	1.63461	
-0.0855445	-0.0774683	8.44689	2.09022	1.60784	
-0.0933632	-0.156375	8.54479	1.95819	1.65048	
-0.0943113	-0.0189607	8.63865	1.87717	1.5809	
-0.0896066	0.0940924	8.73518	1.93044	1.52209	
-0.0905049	-0.0179643	8.82014	1.69938	1.58137	
-0.0866902	0.0762936	8.91867	1.97044	1.5321	
-0.0868362	-0.00292123	9.0248	2.12274	1.57217	
-0.0875469	-0.014213	9.13174	2.13863	1.57744	
-0.0795088	0.160762	9.23575	2.08037	1.49367	
-0.0769971	0.0502336	9.33404	1.96563	1.54525	
-0.070474	0.130463	9.43033	1.9259	1.50316	
-0.0583409	0.242662	9.52497	1.89284	1.44329	
-0.0521802	0.123214	9.61716	1.84384	1.50407	
-0.049577	0.0520631	9.71631	1.98293	1.54455	
-0.051912	-0.0466999	9.81892	2.05209	1.59355	
