#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0263671	-0.0311095	0.0407802	0.0407802	-0.0311095
0.0554097	-0.0881063	0.104082	0.104082	-0.0881063
0.0799944	-0.166536	0.184752	0.184752	-0.166536
0.0933388	-0.26661	0.282477	0.282477	-0.26661
0.101897	-0.369363	0.383161	0.383161	-0.369363
0.122576	-0.473662	0.489265	0.489265	-0.473662
0.131987	-0.580975	0.595779	0.595779	-0.580975
0.136586	-0.683983	0.697487	0.697487	-0.683983
0.132194	-0.798022	0.808897	0.808897	-0.798022
0.12218	-0.907745	0.91593	0.91593	-0.907745
0.110521	-1.01276	1.01877	1.01877	-1.01276
0.106958	-1.10691	1.11207	1.11207	-1.10691
0.0960451	-1.20626	1.21008	1.21008	-1.20626
0.0896197	-1.29729	1.30039	1.30039	-1.29729
0.0815653	-1.3915	1.39389	1.39389	-1.3915
0.07822	-1.49247	1.49452	1.49452	-1.49247
0.0739626	-1.59026	1.59198	1.59198	-1.59026
0.0615427	-1.68793	1.68905	1.68905	-1.68793
0.0395612	-1.77678	1.77722	1.77722	-1.77678
0.0224542	-1.87093	1.87106	1.87106	-1.87093
0.00584182	-1.97023	1.97024	1.97024	-1.97023
0.00713862	-2.0547	2.05471	2.05471	-2.0547
0.0107482	-2.14034	2.14037	2.14037	-2.14034
0.0184613	-2.23066	2.23074	2.23074	-2.23066
0.0249999	-2.32471	2.32484	2.32484	-2.32471
0.0354416	-2.42183	2.42209	2.42209	-2.42183
0.0481973	-2.53355	2.53401	2.53401	-2.53355
0.0551032	-2.63244	2.63301	2.63301	-2.63244
0.0423364	-2.73551	2.73584	2.73584	-2.73551
0.0400449	-2.8344	2.83469	2.83469	-2.8344
0.0384054	-2.9326	2.93285	2.93285	-2.9326
0.0413039	-3.0272	3.02748	3.02748	-3.0272
0.0382426	-3.12404	3.12427	3.12427	-3.12404
0.0352743	-3.21615	3.21634	3.21634	-3.21615
0.0194295	-3.29405	3.29411	3.29411	-3.29405
-0.00227313	-3.38406	3.38406	3.38406	-3.38406
-0.0325629	-3.47543	3.47558	3.47558	-3.47543
-0.0519644	-3.57287	3.57325	3.57325	-3.57287
-0.0683886	-3.67024	3.67087	3.67087	-3.67024
-0.0776248	-3.77143	3.77223	3.77223	-3.77143
-0.0824304	-3.87801	3.87888	3.87888	-3.87801
-0.0718743	-3.9851	3.98575	3.98575	-3.9851
-0.0632024	-4.09044	4.09093	4.09093	-4.09044
-0.0473244	-4.18566	4.18593	4.18593	-4.18566
-0.0276716	-4.28169	4.28178	4.28178	-4.28169
-0.00167516	-4.35861	4.35862	4.35862	-4.35861
0.0233497	-4.44813	4.4482	4.4482	-4.44813
0.0457394	-4.54178	4.54201	4.54201	-4.54178
0.0643852	-4.63489	4.63533	4.63533	-4.63489
0.0838027	-4.73528	4.73602	4.73602	-4.73528
0.0989667	-4.83502	4.83603	4.83603	-4.83502
0.106347	-4.9317	4.93285	4.93285	-4.9317
0.0901592	-5.02705	5.02786	5.02786	-5.02705
0.0773217	-5.12024	5.12082	5.12082	-5.12024
0.0844277	-5.21542	5.2161	5.2161	-5.21542
0.0938721	-5.3102	5.31103	5.31103	-5.3102
0.104279	-5.40315	5.40416	5.40416	-5.40315
0.106662	-5.49608	5.49712	5.49712	-5.49608
0.107805	-5.5927	5.59374	5.59374	-5.5927
0.0950797	-5.68388	5.68467	5.68467	-5.68388
0.0808196	-5.77415	5.77472	5.77472	-5.77415
0.0659125	-5.86913	5.8695	5.8695	-5.86913
