-98.3333	-98.3333	0
-98.3333	-96.6667	0
-98.3333	-95	0
-98.3333	-93.3333	0
-98.3333	-91.6667	0
-98.3333	-90	0
-98.3333	-88.3333	0
-98.3333	-86.6667	0
-98.3333	-85	0
-98.3333	-83.3333	0
-98.3333	-81.6667	0
-98.3333	-80	0
-98.3333	-78.3333	0
-98.3333	-76.6667	0
-98.3333	-75	0
-98.3333	-73.3333	0
-98.3333	-71.6667	0
-98.3333	-70	0
-98.3333	-68.3333	0
-98.3333	-66.6667	0
-98.3333	-65	0
-98.3333	-63.3333	0
-98.3333	-61.6667	0
-98.3333	-60	0
-98.3333	-58.3333	0
-98.3333	-56.6667	0
-98.3333	-55	0
-98.3333	-53.3333	0
-98.3333	-51.6667	0
-98.3333	-50	0
-98.3333	-48.3333	0
-98.3333	-46.6667	0
-98.3333	-45	0
-98.3333	-43.3333	0
-98.3333	-41.6667	0
-98.3333	-40	0
-98.3333	-38.3333	0
-98.3333	-36.6667	0
-98.3333	-35	0
-98.3333	-33.3333	0
-98.3333	-31.6667	0
-98.3333	-30	0
-98.3333	-28.3333	0
-98.3333	-26.6667	0
-98.3333	-25	0
-98.3333	-23.3333	0
-98.3333	-21.6667	0
-98.3333	-20	0
-98.3333	-18.3333	0
-98.3333	-16.6667	0
-98.3333	-15	0
-98.3333	-13.3333	0
-98.3333	-11.6667	0
-98.3333	-10	0
-98.3333	-8.33333	0
-98.3333	-6.66667	0
-98.3333	-5	0
-98.3333	-3.33333	0
-98.3333	-1.66667	0
-98.3333	0	0
-98.3333	1.66667	0
-98.3333	3.33333	0
-98.3333	5	0
-98.3333	6.66667	0
-98.3333	8.33333	0
-98.3333	10	0
-98.3333	11.6667	0
-98.3333	13.3333	0
-98.3333	15	0
-98.3333	16.6667	0
-98.3333	18.3333	0
-98.3333	20	0
-98.3333	21.6667	0
-98.3333	23.3333	0
-98.3333	25	0
-98.3333	26.6667	0
-98.3333	28.3333	0
-98.3333	30	0
-98.3333	31.6667	0
-98.3333	33.3333	0
-98.3333	35	0
-98.3333	36.6667	0
-98.3333	38.3333	0
-98.3333	40	0
-98.3333	41.6667	0
-98.3333	43.3333	0
-98.3333	45	0
-98.3333	46.6667	0
-98.3333	48.3333	0
-98.3333	50	0
-98.3333	51.6667	0
-98.3333	53.3333	0
-98.3333	55	0
-98.3333	56.6667	0
-98.3333	58.3333	0
-98.3333	60	0
-98.3333	61.6667	0
-98.3333	63.3333	0
-98.3333	65	0
-98.3333	66.6667	0
-98.3333	68.3333	0
-98.3333	70	0
-98.3333	71.6667	0
-98.3333	73.3333	0
-98.3333	75	0
-98.3333	76.6667	0
-98.3333	78.3333	0
-98.3333	80	0
-98.3333	81.6667	0
-98.3333	83.3333	0
-98.3333	85	0
-98.3333	86.6667	0
-98.3333	88.3333	0
-98.3333	90	0
-98.3333	91.6667	0
-98.3333	93.3333	0
-98.3333	95	0
-98.3333	96.6667	0
-98.3333	98.3333	0
-98.3333	100	0

-96.6667	-98.3333	0
-96.6667	-96.6667	0
-96.6667	-95	0
-96.6667	-93.3333	0
-96.6667	-91.6667	0
-96.6667	-90	0
-96.6667	-88.3333	0
-96.6667	-86.6667	0
-96.6667	-85	0
-96.6667	-83.3333	0
-96.6667	-81.6667	0
-96.6667	-80	0
-96.6667	-78.3333	0
-96.6667	-76.6667	0
-96.6667	-75	0
-96.6667	-73.3333	0
-96.6667	-71.6667	0
-96.6667	-70	0
-96.6667	-68.3333	0
-96.6667	-66.6667	0
-96.6667	-65	0
-96.6667	-63.3333	0
-96.6667	-61.6667	0
-96.6667	-60	0
-96.6667	-58.3333	0
-96.6667	-56.6667	0
-96.6667	-55	0
