#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
0.713355	0.726758	1.01836	-0.190642	-10.923	1.51353	2.35412
0.884581	1.51287	1.7525	-0.246994	-14.1517	1.4946	2.71569
1.01106	2.01431	2.25382	-0.0638998	-3.66119	1.48835	2.41363
0.778435	1.8201	1.97958	-0.0610519	-3.49802	1.47708	2.41807
0.609752	2.23395	2.31567	-0.137688	-7.88896	1.47084	2.39834
-0.122947	2.17696	2.18043	-0.322874	-18.4993	1.4757	2.21976
-0.386895	1.9749	2.01244	-0.13704	-7.8518	1.54184	1.83492
-0.557697	2.00851	2.0845	-0.0773878	-4.43399	1.60773	1.7269
-0.447465	1.84475	1.89824	0.0328787	1.88381	1.67516	1.6661
-0.458173	2.06352	2.11377	0.0194748	1.11582	1.67487	1.6579
-0.409357	2.03623	2.07697	0.0200986	1.15157	1.68415	1.64509
-0.313948	2.04466	2.06862	0.0460361	2.63768	1.69102	1.63529
-0.401582	2.00816	2.04792	-0.0450158	-2.57921	1.67694	1.63977
-0.190452	1.96138	1.97061	0.100574	5.76247	1.72776	1.60778
-0.155676	1.96402	1.97018	0.0176991	1.01409	1.67177	1.63783
-0.154302	1.98054	1.98654	0.00134618	0.0771302	1.66892	1.63892
-0.237805	1.96227	1.97662	-0.0428488	-2.45506	1.67537	1.63314
-0.225411	1.96615	1.97903	0.00645326	0.369744	1.71389	1.60711
-0.205901	2.09372	2.10382	0.0161207	0.923646	1.72163	1.60126
-0.262571	2.21527	2.23077	-0.0199503	-1.14307	1.72191	1.5997
-0.101314	2.24184	2.24413	0.0728157	4.17203	1.75071	1.58387
-0.335377	2.06498	2.09203	-0.115845	-6.6374	1.70727	1.60654
-0.276425	2.13905	2.15684	0.0324904	1.86156	1.8126	1.5577
-0.015184	1.93161	1.93167	0.120655	6.91302	1.80326	1.55868
-0.0382125	2.02029	2.02065	-0.0110514	-0.633201	1.71752	1.59876
-0.412257	1.75695	1.80466	-0.211563	-12.1216	1.72647	1.59312
-0.163027	1.72442	1.73211	0.136215	7.80452	1.93837	1.52289
-0.263454	1.85906	1.87763	-0.046516	-2.66517	1.81666	1.55062
-0.13801	1.95847	1.96333	0.0704243	4.03502	1.87762	1.5319
0.041784	1.83793	1.83841	0.0930822	5.33322	1.82415	1.54644
0.000404169	1.75882	1.75882	-0.0225006	-1.28919	1.75287	1.57776
-0.0645794	1.80019	1.80135	-0.036088	-2.06769	1.7679	1.56971
-0.254532	2.02943	2.04533	-0.0889105	-5.0942	1.79816	1.55599
-0.10077	1.90872	1.91138	0.0720231	4.12662	1.89396	1.52574
-0.087983	1.86126	1.86334	0.00551026	0.315715	1.83576	1.54141
0.0246724	1.79885	1.79902	0.0609502	3.49219	1.83735	1.54067
-0.146217	1.94597	1.95145	-0.0887125	-5.08285	1.78859	1.55989
-0.160861	1.81378	1.8209	-0.0134591	-0.77115	1.87046	1.53032
0.291968	1.84118	1.86418	0.245724	14.079	1.89545	1.52329
0.426328	2.06798	2.11147	0.0460416	2.63799	1.70434	1.61828
0.343224	1.98065	2.01016	-0.0317237	-1.81763	1.66333	1.66137
0.595719	2.04652	2.13146	0.111676	6.39857	1.66073	1.65794
0.600087	1.8344	1.93006	0.0328958	1.88479	1.59897	1.76877
0.850358	1.74079	1.93738	0.13824	7.92056	1.57099	1.83895
0.512943	1.74253	1.81646	-0.168117	-9.63239	1.52509	2.08839
0.531493	1.98635	2.05623	-0.0248317	-1.42275	1.53895	1.91004
0.26742	1.91302	1.93162	-0.122558	-7.02208	1.5306	1.92513
0.253216	2.0663	2.08176	-0.0169524	-0.971304	1.55164	1.82216
-0.076799	2.18878	2.19012	-0.157011	-8.99604	1.54922	1.82478
-0.0600737	2.1112	2.11205	0.00662619	0.379653	1.60529	1.70859
0.0327439	2.03099	2.03125	0.0445678	2.55355	1.60466	1.70924
-0.269473	2.22425	2.24051	-0.136686	-7.83152	1.58588	1.73833
-0.41578	2.12185	2.16221	-0.0729344	-4.17883	1.65942	1.65181
