#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0501595	0.0865689	0.100051	0.100051	0.0865689
0.10166	0.172355	0.200102	0.200102	0.172355
0.158444	0.254963	0.300184	0.300184	0.254963
0.224303	0.331303	0.400091	0.400091	0.331303
0.302615	0.396791	0.499018	0.499018	0.396791
0.395509	0.444516	0.594997	0.594997	0.444516
0.502025	0.464756	0.684125	0.684125	0.464756
0.610282	0.471322	0.771096	0.771096	0.471322
0.717965	0.473395	0.859986	0.859986	0.473395
0.824905	0.47405	0.951415	0.951415	0.47405
0.931153	0.474259	1.04497	1.04497	0.474259
1.03678	0.474326	1.14013	1.14013	0.474326
1.14184	0.474348	1.23645	1.23645	0.474348
1.24639	0.474355	1.33361	1.33361	0.474355
1.35049	0.474358	1.43138	1.43138	0.474358
1.45418	0.474359	1.52959	1.52959	0.474359
1.5575	0.474359	1.62814	1.62814	0.474359
1.66049	0.474359	1.72692	1.72692	0.474359
1.76318	0.474359	1.82588	1.82588	0.474359
1.8656	0.474359	1.92496	1.92496	0.474359
1.96778	0.474359	2.02415	2.02415	0.474359
2.06974	0.474359	2.1234	2.1234	0.474359
2.17151	0.474359	2.22271	2.22271	0.474359
2.27309	0.474359	2.32206	2.32206	0.474359
2.37452	0.474359	2.42144	2.42144	0.474359
2.47581	0.474359	2.52084	2.52084	0.474359
2.57697	0.474359	2.62026	2.62026	0.474359
2.67801	0.474359	2.7197	2.7197	0.474359
2.77895	0.474359	2.81914	2.81914	0.474359
2.87979	0.474359	2.9186	2.9186	0.474359
2.98055	0.474359	3.01806	3.01806	0.474359
3.08124	0.474359	3.11754	3.11754	0.474359
3.18185	0.474359	3.21702	3.21702	0.474359
3.2824	0.474359	3.3165	3.3165	0.474359
3.3829	0.474359	3.416	3.416	0.474359
3.48335	0.474359	3.5155	3.5155	0.474359
3.58375	0.474359	3.61501	3.61501	0.474359
3.68412	0.474359	3.71453	3.71453	0.474359
3.78445	0.474359	3.81406	3.81406	0.474359
3.88474	0.474359	3.91359	3.91359	0.474359
3.985	0.474359	4.01314	4.01314	0.474359
4.08524	0.474359	4.11269	4.11269	0.474359
4.18546	0.474359	4.21225	4.21225	0.474359
4.28565	0.474359	4.31182	4.31182	0.474359
4.38582	0.474359	4.4114	4.4114	0.474359
4.48598	0.474359	4.51099	4.51099	0.474359
4.58612	0.474359	4.61059	4.61059	0.474359
4.68625	0.474359	4.7102	4.7102	0.474359
4.78636	0.474359	4.80981	4.80981	0.474359
4.88646	0.474359	4.90944	4.90944	0.474359
4.98656	0.474359	5.00907	5.00907	0.474359
5.08664	0.474359	5.10871	5.10871	0.474359
5.18672	0.474359	5.20836	5.20836	0.474359
5.28678	0.474359	5.30802	5.30802	0.474359
5.38684	0.474359	5.40769	5.40769	0.474359
5.4869	0.474359	5.50736	5.50736	0.474359
5.58695	0.474359	5.60705	5.60705	0.474359
5.68699	0.474359	5.70674	5.70674	0.474359
5.78703	0.474359	5.80644	5.80644	0.474359
5.88707	0.474359	5.90615	5.90615	0.474359
5.9871	0.474359	6.00586	6.00586	0.474359
6.08713	0.474359	6.10558	6.10558	0.474359
6.18715	0.474359	6.20531	6.20531	0.474359
6.28718	0.474359	6.30505	6.30505	0.474359
6.3872	0.474359	6.40479	6.40479	0.474359
6.48722	0.474359	6.50454	6.50454	0.474359
6.58723	0.474359	6.60429	6.60429	0.474359
6.68725	0.474359	6.70405	6.70405	0.474359
6.78726	0.474359	6.80382	6.80382	0.474359
6.88728	0.474359	6.90359	6.90359	0.474359
6.98729	0.474359	7.00337	7.00337	0.474359
7.0873	0.474359	7.10315	7.10315	0.474359
7.18731	0.474359	7.20294	7.20294	0.474359
7.28731	0.474359	7.30274	7.30274	0.474359
7.38732	0.474359	7.40254	7.40254	0.474359
7.48733	0.474359	7.50234	7.50234	0.474359
7.58733	0.474359	7.60215	7.60215	0.474359
7.68734	0.474359	7.70196	7.70196	0.474359
7.78734	0.474359	7.80178	7.80178	0.474359
7.88735	0.474359	7.9016	7.9016	0.474359
7.98735	0.474359	8.00143	8.00143	0.474359
8.08736	0.474359	8.10126	8.10126	0.474359
8.18736	0.474359	8.20109	8.20109	0.474359
8.28736	0.474359	8.30093	8.30093	0.474359
8.38737	0.474359	8.40077	8.40077	0.474359
8.48737	0.474359	8.50061	8.50061	0.474359
8.58737	0.474359	8.60046	8.60046	0.474359
8.68737	0.474359	8.70031	8.70031	0.474359
8.78737	0.474359	8.80017	8.80017	0.474359
8.88737	0.474359	8.90003	8.90003	0.474359
8.98738	0.474359	8.99989	8.99989	0.474359
9.08738	0.474359	9.09975	9.09975	0.474359
9.18738	0.474359	9.19962	9.19962	0.474359
9.28738	0.474359	9.29949	9.29949	0.474359
9.38738	0.474359	9.39936	9.39936	0.474359
9.48738	0.474359	9.49923	9.49923	0.474359
9.58738	0.474359	9.59911	9.59911	0.474359
9.68738	0.474359	9.69899	9.69899	0.474359
9.78738	0.474359	9.79887	9.79887	0.474359
9.88738	0.474359	9.89876	9.89876	0.474359
9.98738	0.474359	9.99864	9.99864	0.474359
10.0874	0.474359	10.0985	10.0985	0.474359
10.1874	0.474359	10.1984	10.1984	0.474359
10.2874	0.474359	10.2983	10.2983	0.474359
10.3874	0.474359	10.3982	10.3982	0.474359
10.4874	0.474359	10.4981	10.4981	0.474359
10.5874	0.474359	10.598	10.598	0.474359
10.6874	0.474359	10.6979	10.6979	0.474359
10.7874	0.474359	10.7978	10.7978	0.474359
10.8874	0.474359	10.8977	10.8977	0.474359
10.9874	0.474359	10.9976	10.9976	0.474359
11.0874	0.474359	11.0975	11.0975	0.474359
11.1874	0.474359	11.1974	11.1974	0.474359
11.2874	0.474359	11.2974	11.2974	0.474359
11.3874	0.474359	11.3973	11.3973	0.474359
11.4874	0.474359	11.4972	11.4972	0.474359
11.5874	0.474359	11.5971	11.5971	0.474359
11.6874	0.474359	11.697	11.697	0.474359
11.7874	0.474359	11.7969	11.7969	0.474359
11.8874	0.474359	11.8968	11.8968	0.474359
11.9874	0.474359	11.9968	11.9968	0.474359
12.0874	0.474359	12.0967	12.0967	0.474359
12.1874	0.474359	12.1966	12.1966	0.474359
12.2874	0.474359	12.2965	12.2965	0.474359
12.3874	0.474359	12.3965	12.3965	0.474359
12.4874	0.474359	12.4964	12.4964	0.474359
12.5874	0.474359	12.5963	12.5963	0.474359
12.6874	0.474359	12.6963	12.6963	0.474359
12.7874	0.474359	12.7962	12.7962	0.474359
12.8874	0.474359	12.8961	12.8961	0.474359
12.9874	0.474359	12.996	12.996	0.474359
13.0874	0.474359	13.096	13.096	0.474359
13.1874	0.474359	13.1959	13.1959	0.474359
13.2874	0.474359	13.2959	13.2959	0.474359
13.3874	0.474359	13.3958	13.3958	0.474359
13.4874	0.474359	13.4957	13.4957	0.474359
13.5874	0.474359	13.5957	13.5957	0.474359
13.6874	0.474359	13.6956	13.6956	0.474359
13.7874	0.474359	13.7955	13.7955	0.474359
13.8874	0.474359	13.8955	13.8955	0.474359
13.9874	0.474359	13.9954	13.9954	0.474359
14.0874	0.474359	14.0954	14.0954	0.474359
14.1874	0.474359	14.1953	14.1953	0.474359
14.2874	0.474359	14.2953	14.2953	0.474359
14.3874	0.474359	14.3952	14.3952	0.474359
14.4874	0.474359	14.4952	14.4952	0.474359
14.5874	0.474359	14.5951	14.5951	0.474359
14.6874	0.474359	14.695	14.695	0.474359
14.7874	0.474359	14.795	14.795	0.474359
14.8874	0.474359	14.8949	14.8949	0.474359
14.9874	0.474359	14.9949	14.9949	0.474359
15.0874	0.474359	15.0948	15.0948	0.474359
15.1874	0.474359	15.1948	15.1948	0.474359
15.2874	0.474359	15.2947	15.2947	0.474359
15.3874	0.474359	15.3947	15.3947	0.474359
15.4874	0.474359	15.4947	15.4947	0.474359
15.5874	0.474359	15.5946	15.5946	0.474359
15.6874	0.474359	15.6946	15.6946	0.474359
15.7874	0.474359	15.7945	15.7945	0.474359
15.8874	0.474359	15.8945	15.8945	0.474359
15.9874	0.474359	15.9944	15.9944	0.474359
16.0874	0.474359	16.0944	16.0944	0.474359
16.1874	0.474359	16.1943	16.1943	0.474359
16.2874	0.474359	16.2943	16.2943	0.474359
16.3874	0.474359	16.3943	16.3943	0.474359
16.4874	0.474359	16.4942	16.4942	0.474359
16.5874	0.474359	16.5942	16.5942	0.474359
16.6874	0.474359	16.6941	16.6941	0.474359
16.7874	0.474359	16.7941	16.7941	0.474359
16.8874	0.474359	16.894	16.894	0.474359
16.9874	0.474359	16.994	16.994	0.474359
17.0874	0.474359	17.094	17.094	0.474359
17.1874	0.474359	17.1939	17.1939	0.474359
17.2874	0.474359	17.2939	17.2939	0.474359
17.3874	0.474359	17.3939	17.3939	0.474359
17.4874	0.474359	17.4938	17.4938	0.474359
