#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.00532199	-0.00142375	0.00550914
0.0339078	-0.00838458	0.0349291
0.0603432	-0.0195598	0.0634341
0.0731088	-0.0267236	0.0778399
0.0934613	-0.038375	0.101033
0.118467	-0.0502202	0.128672
0.142759	-0.0620104	0.155645
0.173563	-0.0733965	0.188444
0.2115	-0.0820266	0.22685
0.237084	-0.0849876	0.251856
0.269724	-0.0939722	0.285625
0.299792	-0.102151	0.316718
0.334019	-0.104732	0.350054
0.358884	-0.115068	0.37688
0.384469	-0.134087	0.40718
0.410116	-0.16246	0.441122
0.454571	-0.189987	0.492676
0.493581	-0.204217	0.53416
0.549545	-0.209016	0.587952
0.595938	-0.208075	0.631219
0.631336	-0.209906	0.665316
0.661076	-0.238549	0.702799
0.690803	-0.259911	0.73808
0.709528	-0.269803	0.759094
0.728707	-0.288329	0.783675
0.743509	-0.305724	0.803911
0.761283	-0.327317	0.828667
0.778129	-0.351202	0.853714
0.798944	-0.376802	0.883341
0.8162	-0.397623	0.907903
0.833412	-0.415776	0.931368
0.857834	-0.442568	0.96527
0.885357	-0.466025	1.00052
0.906358	-0.487749	1.02926
0.922496	-0.51039	1.05428
0.947459	-0.540591	1.09083
0.977789	-0.567695	1.13064
1.00074	-0.600351	1.167
1.00987	-0.623499	1.18684
1.00189	-0.646631	1.19244
0.990241	-0.672993	1.19729
0.978243	-0.722917	1.21638
0.958107	-0.754438	1.21949
0.95005	-0.788231	1.23446
0.939013	-0.819251	1.24616
0.929879	-0.843563	1.2555
0.915043	-0.866324	1.26009
0.888331	-0.888013	1.25607
0.861063	-0.912468	1.2546
0.842846	-0.945546	1.26667
