#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0287193	-0.00329889	0.0289082
0.0654939	-0.0268558	0.0707862
0.0943447	-0.0385778	0.101927
0.133358	-0.0518304	0.143076
0.160821	-0.0513774	0.168829
0.176435	-0.0533213	0.184316
0.200081	-0.055306	0.207584
0.228345	-0.0580268	0.235603
0.24836	-0.0707864	0.258251
0.271818	-0.0885675	0.285884
0.284586	-0.106638	0.303909
0.297776	-0.138366	0.328353
0.320243	-0.161938	0.358858
0.341686	-0.183585	0.387882
0.35333	-0.211173	0.411626
0.365467	-0.224209	0.428761
0.380551	-0.26476	0.463591
0.393281	-0.297879	0.493358
0.412836	-0.338162	0.533654
0.43695	-0.384408	0.581975
0.455745	-0.420009	0.619767
0.471268	-0.450756	0.652131
0.485914	-0.479561	0.682708
0.505082	-0.515073	0.721393
0.520098	-0.542412	0.751473
0.538062	-0.56775	0.782209
0.551118	-0.595666	0.81151
0.543902	-0.630474	0.832662
0.537335	-0.645437	0.839832
0.51507	-0.664056	0.840397
0.492485	-0.674493	0.835154
0.462044	-0.68576	0.826893
0.433905	-0.696601	0.820686
0.402612	-0.698098	0.805876
0.355752	-0.704119	0.788888
0.318024	-0.708884	0.776953
0.275109	-0.713904	0.765077
0.268637	-0.725762	0.773884
0.24984	-0.755735	0.795962
0.240122	-0.809127	0.844006
0.226183	-0.836419	0.866462
0.220868	-0.862934	0.890751
0.206587	-0.864727	0.889062
0.185529	-0.856189	0.87606
0.174961	-0.846551	0.864442
0.165856	-0.821015	0.8376
0.170274	-0.796696	0.814688
0.173223	-0.770186	0.789425
0.182691	-0.73312	0.75554
0.177629	-0.692418	0.714839
0.176928	-0.661135	0.6844
0.192002	-0.637944	0.666211
0.210303	-0.605154	0.640655
