#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0.0182248	0.0070785	0.0195512
0.0480799	0.0083334	0.0487968
0.0761395	0.00960853	0.0767434
0.0904803	0.0173332	0.0921256
0.12102	0.0458352	0.129409
0.143416	0.0698397	0.159517
0.149008	0.0854845	0.171788
0.156914	0.114089	0.194006
0.154096	0.133168	0.203665
0.159446	0.162713	0.227813
0.172835	0.187385	0.254921
0.178513	0.217686	0.281521
0.189098	0.242061	0.307167
0.196489	0.254431	0.32147
0.188785	0.279873	0.337592
0.164338	0.322759	0.362188
0.132519	0.35292	0.376979
0.12042	0.346389	0.366724
0.113614	0.325616	0.344868
0.108459	0.305197	0.323896
0.103651	0.286529	0.304701
0.0999424	0.263689	0.281994
0.0910309	0.249218	0.265323
0.0838883	0.246169	0.26007
0.0652596	0.23824	0.247016
0.0432425	0.226578	0.230668
0.0270791	0.205525	0.207301
0.015736	0.181381	0.182063
0.0041785	0.154277	0.154334
0.00798832	0.111786	0.112071
0.00255653	0.0816081	0.0816481
0.00943546	0.0466852	0.0476292
0.0157513	0.0137611	0.0209158
0.0214412	-0.0167765	0.0272245
0.0201689	-0.0274561	0.0340679
0.0160789	-0.0639412	0.0659318
0.0128287	-0.084552	0.0855197
0.0257154	-0.114531	0.117383
0.0434637	-0.143572	0.150006
0.0619689	-0.171434	0.18229
0.0772954	-0.197907	0.212466
0.0840008	-0.235011	0.249573
0.084652	-0.258975	0.272459
0.0885523	-0.284259	0.297733
0.0773356	-0.313099	0.322508
0.0699654	-0.35764	0.364419
0.0707247	-0.388339	0.394727
0.0693622	-0.421684	0.42735
0.0671029	-0.452941	0.457885
0.0759945	-0.494024	0.499835
0.0862289	-0.533263	0.540189
0.0880334	-0.561687	0.568544
0.112284	-0.57954	0.590317
0.138992	-0.595651	0.611652
0.168204	-0.60997	0.632737
0.198337	-0.617895	0.648947
0.22725	-0.60891	0.649934
0.246121	-0.594817	0.643726
0.255348	-0.562693	0.617921
0.244343	-0.531905	0.585343
0.235887	-0.49822	0.55124
0.239386	-0.469785	0.52726
0.247702	-0.440403	0.505283
0.250844	-0.411947	0.48231
0.256214	-0.384322	0.461897
0.260693	-0.350837	0.43709
0.262032	-0.319485	0.413197
0.264213	-0.271648	0.378948
0.261887	-0.218462	0.341044
0.265059	-0.163578	0.31147
0.266945	-0.122292	0.293624
0.286897	-0.105109	0.305545
0.315421	-0.0929634	0.328835
0.35354	-0.0765882	0.361741
0.3894	-0.0808774	0.39771
0.42097	-0.0828251	0.429041
0.469843	-0.0983938	0.480035
0.52356	-0.101719	0.533349
0.55944	-0.104011	0.569027
0.589919	-0.0993476	0.598226
0.624783	-0.0999691	0.63273
0.655711	-0.101374	0.663501
0.698581	-0.102343	0.706038
0.721392	-0.102205	0.728597
0.758271	-0.120611	0.767803
0.809427	-0.129919	0.819787
0.852811	-0.135653	0.863533
0.902152	-0.14792	0.914198
0.942843	-0.155551	0.955588
0.977648	-0.162276	0.991025
0.990203	-0.173782	1.00534
1.02065	-0.202797	1.0406
1.05493	-0.235378	1.08087
1.07462	-0.266229	1.10711
