#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.0980247	-0.0617652	0.115861	0	0	0	0
0.574386	-0.0659779	0.578163	-0.447892	-25.6623	0.0001	0.0001
0.735492	-0.471137	0.873452	0.455355	26.0899	0.0001	0.0001
0.577017	-0.234442	0.622825	-0.183796	-10.5307	0.0001	0.0001
0.780256	-0.265051	0.824046	-0.0584578	-3.34939	0.0001	0.0001
0.549279	0.00905847	0.549353	-0.343957	-19.7073	0.0001	0.0001
0.312265	-0.0388761	0.314676	0.14035	8.04144	0.0001	0.0001
0.47293	-0.0396946	0.474593	-0.0401224	-2.29885	0.0001	0.0001
0.565276	-0.054417	0.56789	0.0122333	0.700918	0.0001	0.0001
0.400306	-0.255191	0.474728	0.47156	27.0184	0.0001	0.0001
0.469162	-0.355623	0.588711	0.0810695	4.64494	0.0001	0.0001
0.255344	-0.361409	0.442512	0.307105	17.5958	0.0001	0.0001
0.263806	-0.634563	0.687214	0.2211	12.6681	0.0001	0.0001
0.449333	-0.471432	0.651267	-0.36741	-21.0511	0.0001	0.0001
0.428866	-0.432945	0.609399	-0.019263	-1.10369	0.0001	0.0001
0.232874	-0.551768	0.598897	0.381296	21.8466	0.0001	0.0001
0.242752	-0.260711	0.356229	-0.350372	-20.0748	0.0001	0.0001
0.301679	-0.811017	0.865309	0.393624	22.553	0.0001	0.0001
0.254601	-0.662389	0.709634	-0.0108412	-0.621157	0.0001	0.0001
0.391087	-0.805653	0.895559	-0.0849639	-4.86807	0.0001	0.0001
0.48229	-0.924925	1.04312	-0.0287278	-1.64598	0.0001	0.0001
0.375896	-0.712019	0.805151	-0.00509035	-0.291655	0.0001	0.0001
0.310471	-0.614939	0.68887	0.0181957	1.04254	0.0001	0.0001
0.292905	-0.576096	0.646282	-0.00282385	-0.161795	0.0001	0.0001
0.383361	-0.710234	0.807092	-0.0245839	-1.40855	0.0001	0.0001
0.300318	-0.546789	0.623835	-0.00730632	-0.418621	0.0001	0.0001
0.35928	-0.50676	0.621199	-0.114465	-6.55836	0.0001	0.0001
0.261137	-0.558313	0.616366	0.179228	10.269	0.0001	0.0001
-0.144337	-0.696165	0.71097	0.641932	36.78	0.0001	0.0001
-0.131338	-0.299265	0.326817	0.209123	11.9819	0.0001	0.0001
-0.445291	-0.37238	0.580475	0.460772	26.4003	0.0001	0.0001
-0.451704	-0.208739	0.497602	0.263582	15.1021	0.0001	0.0001
-0.608816	-0.225346	0.649182	0.0783821	4.49096	0.0001	0.0001
-0.56279	-0.216801	0.603104	-0.0132033	-0.756492	0.000100002	0.0001
-0.625857	-0.0299481	0.626573	0.31989	18.3283	0.0001	0.0001
-0.937186	-0.120431	0.944892	-0.0799871	-4.58292	0.000361877	0.0001
-0.754572	-0.0952916	0.760565	0.00218131	0.12498	0.00010084	0.0001
-0.858295	-0.10039	0.864146	0.0091847	0.526245	0.000100106	0.0001
-0.129443	-0.23717	0.270195	-0.954762	-54.7039	0.000100014	0.0001
-0.375937	-0.599464	0.707592	0.0605258	3.46787	0.0001	0.0001
-0.194352	-1.06784	1.08538	-0.380089	-21.7775	0.0001	0.0001
-0.278785	-0.54584	0.612913	0.292171	16.7402	0.0001	0.0001
-0.106311	-0.530304	0.540855	-0.274356	-15.7194	0.0001	0.0001
-0.285615	-0.0358531	0.287857	1.24807	71.5092	0.0001	0.0001
-0.421165	0.170758	0.454465	0.510064	29.2245	0.0001	0.0001
-0.211348	0.192755	0.286046	0.354234	20.2961	0.00346172	0.0001
-0.182101	0.510727	0.54222	0.488875	28.0105	0.0246909	0.0001
0.088348	0.486387	0.494345	0.522182	29.9188	0.0142603	0.0001
0.0589895	0.530202	0.533473	-0.0688796	-3.94651	0.000100087	0.00013035
