#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.00269592	0.0171318	0.0173426
-0.00581803	0.0400985	0.0405184
-0.0103834	0.0661074	0.0669179
-0.0155152	0.0949021	0.096162
-0.0203915	0.122839	0.12452
-0.0240322	0.150921	0.152822
-0.0269312	0.179071	0.181085
-0.0290059	0.206655	0.208681
-0.031383	0.234846	0.236934
-0.0328765	0.262577	0.264627
-0.0337216	0.290692	0.292641
-0.0348156	0.318914	0.320809
-0.0364136	0.347188	0.349092
-0.0379853	0.374407	0.376329
-0.0398588	0.401558	0.403532
-0.0424885	0.429558	0.431654
-0.0445709	0.456501	0.458671
-0.0468137	0.484244	0.486501
-0.0483093	0.511552	0.513828
-0.0490605	0.539949	0.542173
-0.0496597	0.568505	0.570669
-0.0508512	0.597323	0.599483
-0.0516737	0.625445	0.627576
-0.0514975	0.65452	0.656543
-0.0513073	0.683213	0.685137
-0.0530199	0.71272	0.714689
-0.0552313	0.7428	0.74485
-0.0571135	0.770523	0.772637
-0.0592894	0.798709	0.800907
-0.0621487	0.827882	0.830211
-0.0657815	0.855787	0.858312
-0.0694714	0.884098	0.886824
-0.0717665	0.913247	0.916062
-0.0755688	0.941203	0.944232
-0.0791905	0.969809	0.973037
-0.0827215	0.99824	1.00166
-0.0890065	1.02617	1.03002
-0.0938336	1.0515	1.05568
-0.0972645	1.0792	1.08358
-0.0986797	1.10734	1.11173
-0.10085	1.13476	1.13923
-0.103026	1.16253	1.16709
-0.104089	1.19221	1.19674
-0.104973	1.22142	1.22592
-0.105842	1.25015	1.25463
-0.106187	1.27881	1.28321
-0.106358	1.30716	1.31148
-0.106425	1.33525	1.33949
-0.10652	1.3636	1.36775
-0.107485	1.39285	1.397
-0.108475	1.42118	1.42532
-0.110178	1.44938	1.45356
-0.113468	1.47933	1.48367
-0.117112	1.50804	1.51258
-0.119388	1.53685	1.54148
