#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0119647	-0.0127682	0.017498
0.0258603	-0.0293334	0.0391051
0.0431393	-0.0476932	0.0643089
0.0608666	-0.0676286	0.0909855
0.0787917	-0.0871155	0.117462
0.0970579	-0.107702	0.144983
0.116424	-0.130734	0.17506
0.135139	-0.153044	0.204169
0.154971	-0.174324	0.233248
0.174851	-0.196111	0.26274
0.192942	-0.217607	0.290825
0.211089	-0.239301	0.319098
0.229018	-0.260776	0.347064
0.247148	-0.282021	0.374991
0.265362	-0.303396	0.403071
0.283933	-0.324836	0.431436
0.301361	-0.345937	0.458793
0.320175	-0.367493	0.487404
0.338705	-0.387668	0.514789
0.357784	-0.408153	0.542769
0.376568	-0.428931	0.570776
0.395376	-0.449255	0.598458
0.415556	-0.468082	0.625929
0.436531	-0.486549	0.653674
0.45767	-0.505027	0.681553
0.477691	-0.523814	0.708922
0.497928	-0.543068	0.736787
0.519819	-0.560624	0.764533
0.539838	-0.575352	0.788958
0.562106	-0.592143	0.816454
0.584877	-0.609019	0.844385
0.607359	-0.625855	0.872112
0.630138	-0.641942	0.899535
0.653099	-0.656668	0.926149
0.676793	-0.669251	0.951811
0.700262	-0.681303	0.977006
0.725172	-0.694216	1.0039
0.749904	-0.70726	1.03081
0.77466	-0.719925	1.05754
0.800986	-0.731782	1.08493
0.827046	-0.743025	1.1118
0.852696	-0.755132	1.139
0.879096	-0.766741	1.16649
0.904716	-0.777281	1.19276
0.93029	-0.788761	1.21967
