#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.00510226	0.0201041	0.0207414
0.0116714	0.0449087	0.0464006
0.0195215	0.0720016	0.0746011
0.0266788	0.0998589	0.103361
0.0336276	0.128093	0.132434
0.0402172	0.155985	0.161087
0.0465068	0.183828	0.189619
0.0529456	0.210157	0.216724
0.0587986	0.237053	0.244236
0.0648778	0.263934	0.271791
0.0685583	0.292809	0.300728
0.0696373	0.321329	0.328788
0.0704141	0.346667	0.353746
0.0706271	0.371777	0.378426
0.0710277	0.39906	0.405332
0.0721321	0.426852	0.432904
0.0732516	0.454869	0.46073
0.0746152	0.484063	0.48978
0.0758837	0.514172	0.519741
0.0774416	0.542687	0.548184
0.0780251	0.572046	0.577342
0.077841	0.599752	0.604783
0.077258	0.627267	0.632007
0.0762265	0.655562	0.659979
0.0754526	0.683569	0.687721
0.0748304	0.712189	0.716109
0.0746022	0.740307	0.744056
0.074532	0.768552	0.772158
0.0747354	0.796324	0.799823
0.0751066	0.824396	0.82781
0.0759522	0.853014	0.856388
0.0758094	0.88143	0.884684
