-14.1618	-14.1618	2.71116e-15
-14.1618	-13.8728	2.229e-08
-14.1618	-13.5838	1.55001e-05
-14.1618	-13.2948	7.94154e-06
-14.1618	-13.0058	1.2538e-09
-14.1618	-12.7168	3.08396e-18
-14.1618	-12.4277	2.6663e-32
-14.1618	-12.1387	4.19819e-52
-14.1618	-11.8497	8.86034e-78
-14.1618	-11.5607	2.14186e-109
-14.1618	-11.2717	3.56778e-112
-14.1618	-10.9827	6.52456e-78
-14.1618	-10.6936	1.36625e-50
-14.1618	-10.4046	3.37972e-30
-14.1618	-10.1156	1.10023e-16
-14.1618	-9.82659	9.11046e-10
-14.1618	-9.53757	2.15497e-07
-14.1618	-9.24855	6.30984e-07
-14.1618	-8.95954	2.03603e-07
-14.1618	-8.67052	2.99618e-08
-14.1618	-8.3815	5.71346e-05
-14.1618	-8.09249	7.08609e-06
-14.1618	-7.80347	1.02971e-09
-14.1618	-7.51445	3.57354e-17
-14.1618	-7.22543	3.86653e-28
-14.1618	-6.93642	8.26094e-43
-14.1618	-6.6474	2.48079e-61
-14.1618	-6.35838	9.47611e-84
-14.1618	-6.06936	4.45795e-110
-14.1618	-5.78035	2.54593e-140
-14.1618	-5.49133	1.75081e-174
-14.1618	-5.20231	1.44236e-212
-14.1618	-4.91329	1.41855e-254
-14.1618	-4.62428	1.66157e-300
-14.1618	-4.33526	0
-14.1618	-4.04624	0
-14.1618	-3.75723	0
-14.1618	-3.46821	0
-14.1618	-3.17919	0
-14.1618	-2.89017	0
-14.1618	-2.60116	0
-14.1618	-2.31214	0
-14.1618	-2.02312	0
-14.1618	-1.7341	0
-14.1618	-1.44509	0
-14.1618	-1.15607	0
-14.1618	-0.867052	0
-14.1618	-0.578035	0
-14.1618	-0.289017	0
-14.1618	0	0
-14.1618	0.289017	0
-14.1618	0.578035	4.29256e-294
-14.1618	0.867052	1.97363e-247
-14.1618	1.15607	1.18908e-204
-14.1618	1.44509	1.75098e-166
-14.1618	1.7341	5.11015e-133
-14.1618	2.02312	4.78696e-104
-14.1618	2.31214	2.76795e-79
-14.1618	2.60116	1.70214e-58
-14.1618	2.89017	5.99674e-41
-14.1618	3.17919	3.84579e-23
-14.1618	3.46821	6.55371e-10
-14.1618	3.75723	4.16464e-05
-14.1618	4.04624	1.05135e-05
-14.1618	4.33526	4.35716e-11
-14.1618	4.62428	8.31754e-23
-14.1618	4.91329	6.0802e-41
-14.1618	5.20231	1.67335e-65
-14.1618	5.49133	1.8014e-96
-14.1618	5.78035	8.04523e-134
-14.1618	6.06936	1.62878e-177
-14.1618	6.35838	4.84771e-192
-14.1618	6.6474	2.01604e-194
-14.1618	6.93642	5.70603e-199
-14.1618	7.22543	4.69388e-205
-14.1618	7.51445	3.82338e-212
-14.1618	7.80347	5.08378e-221
-14.1618	8.09249	2.817e-232
-14.1618	8.3815	6.12323e-246
-14.1618	8.67052	8.50535e-262
-14.1618	8.95954	1.47745e-277
-14.1618	9.24855	1.62975e-281
-14.1618	9.53757	7.53435e-287
-14.1618	9.82659	1.30992e-291
-14.1618	10.1156	2.66822e-294
-14.1618	10.4046	1.66324e-298
-14.1618	10.6936	2.82934e-304
-14.1618	10.9827	1.38128e-311
-14.1618	11.2717	2.34187e-320
-14.1618	11.5607	0
-14.1618	11.8497	0
-14.1618	12.1387	0
-14.1618	12.4277	0
-14.1618	12.7168	0
-14.1618	13.0058	0
-14.1618	13.2948	0
-14.1618	13.5838	0
-14.1618	13.8728	0
-14.1618	14.1618	0
-14.1618	14.4509	0

-13.8728	-14.1618	1.83991e-21
-13.8728	-13.8728	4.53187e-13
-13.8728	-13.5838	5.56218e-08
-13.8728	-13.2948	2.3839e-05
-13.8728	-13.0058	3.46464e-07
-13.8728	-12.7168	1.38494e-14
-13.8728	-12.4277	6.6965e-28
-13.8728	-12.1387	2.82925e-47
-13.8728	-11.8497	9.40425e-73
-13.8728	-11.5607	2.41349e-104
-13.8728	-11.2717	1.387e-122
-13.8728	-10.9827	2.54894e-88
-13.8728	-10.6936	5.39896e-61
-13.8728	-10.4046	1.37834e-40
-13.8728	-10.1156	5.12605e-27
-13.8728	-9.82659	1.74258e-19
-13.8728	-9.53757	1.13792e-15
-13.8728	-9.24855	1.28258e-14
-13.8728	-8.95954	3.87447e-15
-13.8728	-8.67052	1.60883e-07
-13.8728	-8.3815	6.66555e-05
-13.8728	-8.09249	1.79423e-06
-13.8728	-7.80347	2.62437e-11
-13.8728	-7.51445	6.3396e-20
-13.8728	-7.22543	2.69871e-32
-13.8728	-6.93642	3.86898e-48
-13.8728	-6.6474	5.62442e-67
-13.8728	-6.35838	1.901e-89
-13.8728	-6.06936	8.50215e-116
-13.8728	-5.78035	4.71581e-146
-13.8728	-5.49133	3.18459e-180
-13.8728	-5.20231	2.59352e-218
-13.8728	-4.91329	2.53223e-260
-13.8728	-4.62428	2.95262e-306
-13.8728	-4.33526	0
-13.8728	-4.04624	0
-13.8728	-3.75723	0
-13.8728	-3.46821	0
-13.8728	-3.17919	0
-13.8728	-2.89017	0
-13.8728	-2.60116	0
-13.8728	-2.31214	0
-13.8728	-2.02312	0
-13.8728	-1.7341	0
-13.8728	-1.44509	0
-13.8728	-1.15607	0
-13.8728	-0.867052	0
-13.8728	-0.578035	0
-13.8728	-0.289017	0
-13.8728	0	0
-13.8728	0.289017	0
-13.8728	0.578035	1.31127e-274
-13.8728	0.867052	1.12019e-228
-13.8728	1.15607	2.96566e-187
-13.8728	1.44509	7.59173e-150
-13.8728	1.7341	6.72223e-117
-13.8728	2.02312	1.16722e-88
-13.8728	2.31214	5.31542e-65
-13.8728	2.60116	1.18374e-45
-13.8728	2.89017	3.75762e-30
-13.8728	3.17919	1.64055e-15
-13.8728	3.46821	6.23663e-07
-13.8728	3.75723	6.37837e-05
-13.8728	4.04624	1.7254e-06
-13.8728	4.33526	5.15854e-13
-13.8728	4.62428	1.97622e-25
-13.8728	4.91329	6.8023e-44
-13.8728	5.20231	1.63806e-68
-13.8728	5.49133	2.50759e-99
-13.8728	5.78035	2.57524e-136
-13.8728	6.06936	1.55542e-158
-13.8728	6.35838	5.26378e-160
-13.8728	6.6474	1.86801e-162
-13.8728	6.93642	5.12998e-167
-13.8728	7.22543	4.91842e-173
-13.8728	7.51445	4.74819e-180
-13.8728	7.80347	7.12791e-189
-13.8728	8.09249	4.57451e-200
-13.8728	8.3815	1.39621e-213
-13.8728	8.67052	2.90784e-229
-13.8728	8.95954	3.45032e-247
-13.8728	9.24855	5.97672e-253
-13.8728	9.53757	3.17195e-258
-13.8728	9.82659	2.41638e-261
-13.8728	10.1156	5.58587e-264
-13.8728	10.4046	3.8666e-268
-13.8728	10.6936	7.54758e-274
-13.8728	10.9827	4.65512e-281
-13.8728	11.2717	1.13611e-289
-13.8728	11.5607	1.1967e-299
-13.8728	11.8497	4.69506e-311
-13.8728	12.1387	0
-13.8728	12.4277	0
-13.8728	12.7168	0
-13.8728	13.0058	0
-13.8728	13.2948	0
-13.8728	13.5838	0
-13.8728	13.8728	0
-13.8728	14.1618	0
-13.8728	14.4509	0

-13.5838	-14.1618	1.9499e-31
-13.5838	-13.8728	2.65692e-21
-13.5838	-13.5838	3.22834e-11
