#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0222284	0.00247028	0.0223653
0.0478165	0.00425275	0.0480053
0.0746463	0.00651099	0.0749297
0.102728	0.00872283	0.103097
0.130595	0.0115206	0.131102
0.157987	0.0142121	0.158625
0.185848	0.0169774	0.186622
0.213969	0.0197296	0.214877
0.241695	0.021981	0.242692
0.269729	0.0240613	0.270801
0.297339	0.0261162	0.298483
0.325179	0.0276362	0.326351
0.353742	0.0294347	0.354964
0.38216	0.0312414	0.383435
0.410032	0.0327062	0.411334
0.438131	0.0348702	0.439516
0.46625	0.035854	0.467626
0.494455	0.0368609	0.495827
0.523097	0.0373428	0.524428
0.551966	0.0371525	0.553215
0.580553	0.0369672	0.581728
0.608964	0.0367611	0.610072
0.637337	0.0365153	0.638382
0.665937	0.0358459	0.666901
0.694311	0.0353352	0.695209
0.72282	0.0348831	0.723662
0.751011	0.0342945	0.751794
0.778262	0.0334785	0.778982
0.806043	0.0342527	0.806771
0.833405	0.0351476	0.834145
0.861189	0.0364879	0.861961
0.88889	0.0378546	0.889696
0.916881	0.0392577	0.917721
0.944796	0.0411886	0.945693
0.972024	0.0425343	0.972954
0.999735	0.0441992	1.00071
1.02719	0.0461243	1.02822
1.05646	0.0479823	1.05754
1.08471	0.0501255	1.08586
1.11323	0.0517322	1.11443
1.14108	0.057703	1.14254
1.16923	0.0636399	1.17097
1.19671	0.0707931	1.1988
1.22414	0.0784929	1.22665
1.25187	0.0855493	1.25479
1.2793	0.092606	1.28265
1.30674	0.0993352	1.31051
1.3342	0.106073	1.33841
1.36198	0.113301	1.36668
1.38941	0.120766	1.39465
1.41627	0.12797	1.42204
1.44345	0.134891	1.44974
1.47148	0.141929	1.47831
1.4989	0.148702	1.50626
