#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0166681	-0.00357594	0.0170474
0.0385406	-0.00877008	0.0395259
0.0629716	-0.0142713	0.0645685
0.0889003	-0.0203424	0.091198
0.115633	-0.0265163	0.118634
0.142704	-0.0326597	0.146393
0.170115	-0.0384722	0.174411
0.197893	-0.0448868	0.20292
0.225894	-0.0513425	0.231655
0.254311	-0.0569161	0.260602
0.281801	-0.0623442	0.288615
0.309931	-0.0649506	0.316664
0.337959	-0.0675445	0.344642
0.36598	-0.0703057	0.372672
0.393789	-0.0727861	0.400459
0.422073	-0.0751173	0.428705
0.450321	-0.0773722	0.45692
0.478709	-0.0788703	0.485162
0.507222	-0.0803348	0.513544
0.535552	-0.0806193	0.541586
0.563811	-0.081437	0.569662
0.592001	-0.0807238	0.597479
0.620439	-0.0800506	0.625582
0.648731	-0.0795901	0.653595
0.676561	-0.0784096	0.68109
0.704603	-0.0770439	0.708802
0.731133	-0.0752238	0.734992
0.759231	-0.0733504	0.762766
0.787262	-0.0704551	0.790409
0.815403	-0.0676631	0.818205
0.843474	-0.0646698	0.845949
0.872205	-0.0608086	0.874322
0.899802	-0.0570697	0.90161
0.927895	-0.0523929	0.929373
0.955675	-0.0473838	0.956849
0.983328	-0.0421097	0.98423
1.01176	-0.0368047	1.01243
1.03972	-0.0320304	1.04021
1.06766	-0.0273021	1.06801
1.09499	-0.0222009	1.09522
1.12285	-0.0170787	1.12298
1.15129	-0.0124685	1.15136
1.18007	-0.0088392	1.18011
1.20829	-0.00372517	1.20829
1.23654	0.00105468	1.23654
1.26348	0.00586974	1.26349
1.29081	0.0102413	1.29085
1.31878	0.0163136	1.31889
1.34643	0.0221431	1.34661
1.3742	0.0281212	1.37449
1.40174	0.0340761	1.40216
1.42927	0.0400752	1.42984
1.45666	0.0464002	1.4574
1.4836	0.0527381	1.48454
