#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0.0160627	0.00493093	0.0168025
0.0379916	0.0111764	0.0396014
0.0625073	0.0181755	0.0650962
0.0876732	0.0258797	0.0914131
0.114325	0.0347682	0.119495
0.140906	0.043692	0.147524
0.16684	0.0523199	0.174851
0.193244	0.0614714	0.202785
0.219281	0.0702357	0.230255
0.246144	0.0794303	0.258643
0.273365	0.0884064	0.287305
0.300019	0.0976	0.315495
0.326972	0.106574	0.343902
0.353689	0.11489	0.371881
0.379619	0.123606	0.399235
0.405164	0.133302	0.426529
0.430528	0.14299	0.453653
0.457125	0.151313	0.481518
0.484505	0.159158	0.509977
0.511923	0.167147	0.538519
0.539271	0.17536	0.567066
0.5666	0.183544	0.595587
0.593573	0.192238	0.623927
0.620756	0.201735	0.652714
0.647596	0.211105	0.681136
0.674384	0.220343	0.709468
0.701514	0.229144	0.737989
0.728798	0.237787	0.766609
0.755929	0.246268	0.795032
0.783749	0.253931	0.823859
0.810863	0.261776	0.852072
0.838611	0.269334	0.8808
0.866136	0.276749	0.909276
0.893548	0.284127	0.937633
0.920574	0.292416	0.965901
0.947519	0.299851	0.993833
0.974643	0.307916	1.02213
1.0026	0.315693	1.05112
1.03048	0.323319	1.08001
1.05818	0.330799	1.10868
1.0856	0.338189	1.13705
1.11255	0.344982	1.16481
1.13949	0.35226	1.19269
1.16677	0.359629	1.22093
1.19329	0.366892	1.24842
1.22036	0.37341	1.27621
1.24798	0.380256	1.30463
1.27542	0.386889	1.33281
1.30283	0.393505	1.36096
1.33084	0.399565	1.38952
1.3588	0.405341	1.41797
1.38629	0.411334	1.44603
1.41497	0.417866	1.47539
1.44327	0.424333	1.50435
1.47138	0.43077	1.53315
1.49937	0.437416	1.56187
1.52713	0.444835	1.5906
1.55422	0.452465	1.61874
1.58116	0.46047	1.64684
1.60781	0.468383	1.67465
1.63479	0.476612	1.70285
1.66237	0.484746	1.7316
1.69002	0.492864	1.76042
1.71771	0.500761	1.78922
1.74533	0.508548	1.81791
1.773	0.516511	1.8467
1.80038	0.52442	1.87521
1.82771	0.533201	1.9039
1.85464	0.542674	1.9324
1.88169	0.552812	1.96122
1.90844	0.56283	1.9897
1.93597	0.57192	2.01868
1.96356	0.580616	2.0476
1.99138	0.589453	2.07679
2.01896	0.597249	2.10545
2.04634	0.605088	2.13393
2.07458	0.612214	2.16302
2.1032	0.619675	2.19258
2.13094	0.626985	2.22126
2.1584	0.63458	2.24975
2.18605	0.641892	2.27834
2.21351	0.649121	2.30673
2.24158	0.656355	2.3357
2.26867	0.663548	2.36372
2.29646	0.669846	2.39215
2.32514	0.676432	2.42154
2.35346	0.682962	2.45056
2.38209	0.689027	2.47974
2.41035	0.695086	2.50857
2.43833	0.701066	2.53712
2.46522	0.706738	2.56452
2.49319	0.711807	2.59281
2.52153	0.716449	2.62134
2.54927	0.720814	2.64922
2.57631	0.725065	2.6764
2.60336	0.729516	2.70364
2.63049	0.733758	2.73092
2.65723	0.738899	2.75805
2.68479	0.74406	2.78599
2.7126	0.74916	2.81415
2.74071	0.754446	2.84265
2.7691	0.760061	2.87152
2.79703	0.765541	2.8999
2.825	0.770787	2.92827
2.85285	0.776013	2.95651
2.88064	0.780886	2.98461
2.90805	0.786273	3.01247
2.93549	0.791862	3.04042
2.96297	0.798187	3.0686
2.99047	0.804376	3.09676
3.0181	0.8106	3.12506
3.04481	0.816653	3.15242
3.07174	0.823044	3.18009
3.0989	0.829484	3.20799
3.12719	0.835353	3.23684
3.15524	0.841349	3.26548
3.18379	0.846985	3.29453
3.21199	0.853505	3.32346
3.23957	0.859774	3.35172
3.26698	0.866178	3.37986
3.29431	0.872775	3.40796
3.32155	0.87941	3.43599
3.34901	0.886097	3.46425
3.37566	0.892812	3.49173
3.40244	0.899469	3.51932
3.42969	0.907182	3.54764
3.45821	0.914491	3.57709
3.48694	0.922954	3.60702
3.51523	0.931306	3.63651
3.54302	0.93934	3.66543
3.57061	0.947119	3.69409
3.5981	0.954975	3.72267
3.62517	0.962758	3.75083
3.65206	0.969909	3.77866
3.6791	0.977754	3.80681
3.70643	0.985434	3.8352
3.73365	0.992966	3.86344
3.76012	0.999972	3.89081
3.7867	1.00694	3.91829
