#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.00570427	0.015878	0.0168716
-0.0134998	0.0378654	0.0401999
-0.0226924	0.0621949	0.0662054
-0.0317159	0.0872149	0.0928027
-0.042224	0.112649	0.120303
-0.0526441	0.138982	0.148619
-0.0632893	0.164491	0.176247
-0.0740522	0.190084	0.204
-0.0835066	0.215464	0.23108
-0.0931133	0.241649	0.258968
-0.102205	0.26787	0.286706
-0.111303	0.29404	0.314401
-0.120976	0.320197	0.342288
-0.130896	0.346506	0.370405
-0.140314	0.373435	0.398926
-0.149951	0.400037	0.427217
-0.159896	0.42651	0.455497
-0.169391	0.453069	0.483699
-0.178	0.479767	0.511723
-0.186805	0.507624	0.540905
-0.195203	0.534437	0.56897
-0.20298	0.56199	0.597523
-0.210818	0.589454	0.62602
-0.218681	0.619011	0.656503
-0.226327	0.647657	0.686064
-0.234097	0.675273	0.714699
-0.24251	0.70251	0.74319
-0.251307	0.729901	0.771953
-0.260108	0.756927	0.800371
-0.268791	0.783968	0.828767
-0.27746	0.810956	0.857108
-0.286431	0.838105	0.885699
-0.295919	0.864358	0.913609
-0.305375	0.89083	0.941717
-0.314328	0.917313	0.969673
-0.323441	0.94387	0.99775
-0.33239	0.970525	1.02587
-0.341617	0.997552	1.05443
-0.351551	1.02398	1.08265
