#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
0.0310981	-0.0459803	0.0555093	0.0555093	-0.0459803
-1.16863e+07	-7.90383e+06	1.41082e+07	1.41082e+07	-7.90389e+06
-1.75294e+07	-1.18557e+07	2.11622e+07	2.11624e+07	-1.18558e+07
-2.0451e+07	-1.38316e+07	2.46892e+07	2.46894e+07	-1.38318e+07
-2.19117e+07	-1.48196e+07	2.64526e+07	2.6453e+07	-1.48198e+07
-2.2642e+07	-1.53135e+07	2.73343e+07	2.73347e+07	-1.53138e+07
-2.30072e+07	-1.55604e+07	2.77751e+07	2.77756e+07	-1.55608e+07
-2.31897e+07	-1.56839e+07	2.79955e+07	2.79961e+07	-1.56843e+07
-2.3281e+07	-1.57456e+07	2.81056e+07	2.81063e+07	-1.5746e+07
-2.33265e+07	-1.57764e+07	2.81606e+07	2.81614e+07	-1.57769e+07
-2.33493e+07	-1.57918e+07	2.81881e+07	2.81889e+07	-1.57924e+07
-2.33607e+07	-1.57994e+07	2.82018e+07	2.82027e+07	-1.58001e+07
-2.33663e+07	-1.58032e+07	2.82086e+07	2.82096e+07	-1.58039e+07
-2.33691e+07	-1.58051e+07	2.8212e+07	2.82131e+07	-1.58059e+07
-2.33705e+07	-1.5806e+07	2.82136e+07	2.82148e+07	-1.58068e+07
-2.33711e+07	-1.58064e+07	2.82144e+07	2.82156e+07	-1.58073e+07
-2.33714e+07	-1.58066e+07	2.82147e+07	2.82161e+07	-1.58075e+07
-2.33715e+07	-1.58066e+07	2.82149e+07	2.82163e+07	-1.58077e+07
-2.33716e+07	-1.58066e+07	2.82149e+07	2.82164e+07	-1.58077e+07
-2.33715e+07	-1.58066e+07	2.82149e+07	2.82164e+07	-1.58078e+07
-2.33715e+07	-1.58066e+07	2.82148e+07	2.82165e+07	-1.58078e+07
-2.33715e+07	-1.58065e+07	2.82147e+07	2.82165e+07	-1.58078e+07
-2.33714e+07	-1.58065e+07	2.82147e+07	2.82165e+07	-1.58078e+07
-2.33714e+07	-1.58064e+07	2.82146e+07	2.82165e+07	-1.58078e+07
-2.33713e+07	-1.58063e+07	2.82145e+07	2.82165e+07	-1.58078e+07
-2.33712e+07	-1.58063e+07	2.82144e+07	2.82165e+07	-1.58078e+07
-2.33712e+07	-1.58062e+07	2.82143e+07	2.82165e+07	-1.58078e+07
-2.33711e+07	-1.58062e+07	2.82143e+07	2.82165e+07	-1.58078e+07
-2.33711e+07	-1.58061e+07	2.82142e+07	2.82165e+07	-1.58078e+07
-2.3371e+07	-1.5806e+07	2.82141e+07	2.82165e+07	-1.58078e+07
-2.33709e+07	-1.5806e+07	2.8214e+07	2.82165e+07	-1.58078e+07
-2.33709e+07	-1.58059e+07	2.82139e+07	2.82165e+07	-1.58078e+07
-2.33708e+07	-1.58059e+07	2.82138e+07	2.82165e+07	-1.58078e+07
-2.33708e+07	-1.58058e+07	2.82138e+07	2.82165e+07	-1.58078e+07
-2.33707e+07	-1.58057e+07	2.82137e+07	2.82165e+07	-1.58078e+07
-2.33706e+07	-1.58057e+07	2.82136e+07	2.82165e+07	-1.58078e+07
-2.33706e+07	-1.58056e+07	2.82135e+07	2.82165e+07	-1.58078e+07
-2.33705e+07	-1.58056e+07	2.82134e+07	2.82165e+07	-1.58078e+07
-2.33705e+07	-1.58055e+07	2.82133e+07	2.82165e+07	-1.58078e+07
-2.33704e+07	-1.58054e+07	2.82133e+07	2.82165e+07	-1.58078e+07
-2.33703e+07	-1.58054e+07	2.82132e+07	2.82165e+07	-1.58078e+07
-2.33703e+07	-1.58053e+07	2.82131e+07	2.82165e+07	-1.58078e+07
-2.33702e+07	-1.58053e+07	2.8213e+07	2.82165e+07	-1.58078e+07
-2.33702e+07	-1.58052e+07	2.82129e+07	2.82165e+07	-1.58078e+07
-2.33701e+07	-1.58051e+07	2.82128e+07	2.82165e+07	-1.58078e+07
-2.337e+07	-1.58051e+07	2.82128e+07	2.82165e+07	-1.58078e+07
-2.337e+07	-1.5805e+07	2.82127e+07	2.82165e+07	-1.58078e+07
-2.33699e+07	-1.5805e+07	2.82126e+07	2.82165e+07	-1.58078e+07
-2.33699e+07	-1.58049e+07	2.82125e+07	2.82165e+07	-1.58078e+07
-2.33698e+07	-1.58048e+07	2.82124e+07	2.82165e+07	-1.58078e+07
-2.33697e+07	-1.58048e+07	2.82123e+07	2.82165e+07	-1.58078e+07
-2.33697e+07	-1.58047e+07	2.82123e+07	2.82165e+07	-1.58078e+07
-2.33696e+07	-1.58047e+07	2.82122e+07	2.82165e+07	-1.58078e+07
-2.33696e+07	-1.58046e+07	2.82121e+07	2.82165e+07	-1.58078e+07
-2.33695e+07	-1.58046e+07	2.8212e+07	2.82165e+07	-1.58078e+07
-2.33694e+07	-1.58045e+07	2.82119e+07	2.82165e+07	-1.58078e+07
-2.33694e+07	-1.58044e+07	2.82118e+07	2.82165e+07	-1.58078e+07
-2.33693e+07	-1.58044e+07	2.82118e+07	2.82165e+07	-1.58078e+07
-2.33693e+07	-1.58043e+07	2.82117e+07	2.82165e+07	-1.58078e+07
-2.33692e+07	-1.58043e+07	2.82116e+07	2.82165e+07	-1.58078e+07
-2.33691e+07	-1.58042e+07	2.82115e+07	2.82165e+07	-1.58078e+07
-2.33691e+07	-1.58041e+07	2.82114e+07	2.82165e+07	-1.58078e+07
-2.3369e+07	-1.58041e+07	2.82113e+07	2.82165e+07	-1.58078e+07
-2.3369e+07	-1.5804e+07	2.82113e+07	2.82165e+07	-1.58078e+07
-2.33689e+07	-1.5804e+07	2.82112e+07	2.82165e+07	-1.58078e+07
-2.33688e+07	-1.58039e+07	2.82111e+07	2.82165e+07	-1.58078e+07
-2.33688e+07	-1.58038e+07	2.8211e+07	2.82165e+07	-1.58078e+07
-2.33687e+07	-1.58038e+07	2.82109e+07	2.82165e+07	-1.58078e+07
-2.33687e+07	-1.58037e+07	2.82108e+07	2.82165e+07	-1.58078e+07
-2.33686e+07	-1.58036e+07	2.82108e+07	2.82165e+07	-1.58078e+07
-2.33685e+07	-1.58036e+07	2.82107e+07	2.82165e+07	-1.58078e+07
-2.33685e+07	-1.58035e+07	2.82106e+07	2.82165e+07	-1.58078e+07
-2.33684e+07	-1.58035e+07	2.82105e+07	2.82165e+07	-1.58078e+07
-2.33684e+07	-1.58034e+07	2.82104e+07	2.82165e+07	-1.58078e+07
-2.33683e+07	-1.58034e+07	2.82103e+07	2.82165e+07	-1.58078e+07
-2.33682e+07	-1.58033e+07	2.82103e+07	2.82165e+07	-1.58078e+07
-2.33682e+07	-1.58032e+07	2.82102e+07	2.82165e+07	-1.58078e+07
-2.33681e+07	-1.58032e+07	2.82101e+07	2.82165e+07	-1.58078e+07
-2.33681e+07	-1.58031e+07	2.821e+07	2.82165e+07	-1.58078e+07
-2.3368e+07	-1.58031e+07	2.82099e+07	2.82165e+07	-1.58078e+07
-2.33679e+07	-1.5803e+07	2.82098e+07	2.82165e+07	-1.58078e+07
-2.33679e+07	-1.58029e+07	2.82098e+07	2.82165e+07	-1.58078e+07
-2.33678e+07	-1.58029e+07	2.82097e+07	2.82165e+07	-1.58078e+07
-2.33678e+07	-1.58028e+07	2.82096e+07	2.82165e+07	-1.58078e+07
-2.33677e+07	-1.58028e+07	2.82095e+07	2.82165e+07	-1.58078e+07
