#1 AntPos X	#2 AntPos Y	#3 Distance form nest	#4 Total Distance	#5 Total Y Distance
-0.0152682	-0.0578179	0.0597998	0.0597998	-0.0578179
-0.0345685	-0.113738	0.118875	0.118875	-0.113738
-0.0495998	-0.188019	0.194451	0.194451	-0.188019
-0.06294	-0.274484	0.281608	0.281608	-0.274484
-0.0732438	-0.36832	0.375532	0.375532	-0.36832
-0.079888	-0.466372	0.473165	0.473165	-0.466372
-0.0942427	-0.568321	0.576082	0.576082	-0.568321
-0.101274	-0.671337	0.678933	0.678933	-0.671337
-0.100232	-0.776124	0.782569	0.782569	-0.776124
-0.0987781	-0.879166	0.884698	0.884698	-0.879166
-0.0893383	-0.98263	0.986682	0.986682	-0.98263
-0.0630626	-1.09125	1.09307	1.09307	-1.09125
-0.0385503	-1.19446	1.19508	1.19508	-1.19446
-0.017466	-1.30291	1.30303	1.30303	-1.30291
-0.00517541	-1.40704	1.40705	1.40705	-1.40704
-0.00236025	-1.50024	1.50025	1.50025	-1.50024
0.000356936	-1.59526	1.59526	1.59526	-1.59526
0.00247789	-1.69483	1.69483	1.69483	-1.69483
0.00296901	-1.79419	1.79419	1.79419	-1.79419
-0.00790565	-1.88423	1.88425	1.88425	-1.88423
-0.0172646	-1.98067	1.98074	1.98074	-1.98067
-0.0248367	-2.07879	2.07893	2.07893	-2.07879
-0.0317874	-2.17039	2.17062	2.17062	-2.17039
-0.0375269	-2.26601	2.26632	2.26632	-2.26601
-0.0383593	-2.36511	2.36542	2.36542	-2.36511
-0.0320516	-2.46511	2.46532	2.46532	-2.46511
-0.0130379	-2.56803	2.56807	2.56807	-2.56803
0.00285614	-2.66997	2.66997	2.66997	-2.66997
0.0158228	-2.77061	2.77065	2.77065	-2.77061
0.0264423	-2.87045	2.87057	2.87057	-2.87045
0.0451931	-2.98302	2.98336	2.98336	-2.98302
0.0592005	-3.08896	3.08953	3.08953	-3.08896
0.0643201	-3.18849	3.18914	3.18914	-3.18849
0.0754194	-3.306	3.30686	3.30686	-3.306
0.0724391	-3.42139	3.42216	3.42216	-3.42139
0.0690037	-3.5297	3.53037	3.53037	-3.5297
0.0615764	-3.64275	3.64327	3.64327	-3.64275
0.0483472	-3.75053	3.75085	3.75085	-3.75053
0.0369071	-3.8553	3.85548	3.85548	-3.8553
0.0254567	-3.95879	3.95887	3.95887	-3.95879
0.00155756	-4.0597	4.0597	4.0597	-4.0597
-0.00703882	-4.15895	4.15896	4.15896	-4.15895
-0.00102235	-4.25054	4.25054	4.25054	-4.25054
-0.00401845	-4.34021	4.34021	4.34021	-4.34021
-0.00586585	-4.43622	4.43623	4.43623	-4.43622
-0.0100571	-4.54509	4.5451	4.5451	-4.54509
-0.0134909	-4.65007	4.65009	4.65009	-4.65007
-0.00450351	-4.7643	4.76431	4.76431	-4.7643
-0.0020363	-4.86742	4.86742	4.86742	-4.86742
0.0130607	-4.95796	4.95798	4.95798	-4.95796
0.0227503	-5.04959	5.04964	5.04964	-5.04959
0.0257086	-5.14613	5.1462	5.1462	-5.14613
0.0320083	-5.2453	5.2454	5.2454	-5.2453
0.0366185	-5.34508	5.3452	5.3452	-5.34508
0.0494573	-5.44461	5.44484	5.44484	-5.44461
0.0567737	-5.53821	5.5385	5.5385	-5.53821
0.0633661	-5.63629	5.63665	5.63665	-5.63629
0.0762427	-5.7449	5.7454	5.7454	-5.7449
0.0948154	-5.84132	5.84209	5.84209	-5.84132
0.108606	-5.94699	5.94798	5.94798	-5.94699
0.118508	-6.05033	6.05149	6.05149	-6.05033
0.121797	-6.16004	6.16125	6.16125	-6.16004
0.12332	-6.26426	6.26548	6.26548	-6.26426
0.147609	-6.37112	6.37283	6.37283	-6.37112
0.174241	-6.47844	6.48078	6.48078	-6.47844
0.198875	-6.57006	6.57307	6.57307	-6.57006
0.221292	-6.66741	6.67108	6.67108	-6.66741
0.228235	-6.7694	6.77325	6.77325	-6.7694
0.233672	-6.86936	6.87334	6.87334	-6.86936
0.230082	-6.99482	6.9986	6.9986	-6.99482
0.225909	-7.10566	7.10925	7.10925	-7.10566
0.21885	-7.21067	7.21399	7.21399	-7.21067
0.230971	-7.3129	7.31655	7.31655	-7.3129
0.238515	-7.41256	7.4164	7.4164	-7.41256
0.239891	-7.51123	7.51506	7.51506	-7.51123
0.240681	-7.61243	7.61624	7.61624	-7.61243
0.225475	-7.72585	7.72914	7.72914	-7.72585
0.204175	-7.83746	7.84012	7.84012	-7.83746
0.185727	-7.93064	7.93282	7.93282	-7.93064
0.171093	-8.02794	8.02977	8.02977	-8.02794
