#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0	0.0984625	0	0.097935	
0.0122164	0.244329	0.00774192	0.154838	
0.0427795	0.611261	0.00824361	0.0100339	
0.0709003	0.562417	-0.00556384	-0.276149	
0.104384	0.669671	-0.00616763	-0.0120757	
0.134864	0.6096	-0.0145484	-0.167616	
0.166582	0.634367	-0.00889579	0.113053	
0.198627	0.640892	-0.0170092	-0.162268	
0.233435	0.696167	-0.00918696	0.156444	
