0.108469	0.173685
0.154497	0.221669
0.167539	0.242683
0.143061	0.261398
0.139003	0.262626
0.165842	0.270348
0.141003	0.314909
0.131401	0.315063
0.125123	0.309271
0.103339	0.30839
0.087209	0.31376
0.051176	0.282714
0.0590964	0.296428
0.0682619	0.313794
0.0459862	0.29893
0.0480063	0.316593
0.0528005	0.318966
0.0821244	0.299895
0.0530624	0.310824
0.0975097	0.339088
0.100613	0.373967
0.104189	0.378606
0.0837138	0.347036
0.0927517	0.34727
0.11443	0.300717
0.120602	0.312448
0.0893299	0.323443
0.104498	0.30534
0.126468	0.325438
0.0754436	0.31914
0.0507821	0.300099
0.0216078	0.278474
0.0119074	0.300526
0.0102183	0.32271
0.0175496	0.353323
0.00842784	0.346198
0.0106518	0.34287
0.0105586	0.334981
0.0181388	0.321668
0.0331135	0.301479
0.00846082	0.309922
0.00720972	0.310027
-0.0013518	0.292497
0.0167729	0.333972
0.0259945	0.36053
0.0286075	0.347262
0.050025	0.357979
0.0427231	0.342236
0.036623	0.335317
0.0741093	0.324949
0.0993916	0.290756
0.108836	0.28152
0.108972	0.29727
0.112161	0.313293
0.121021	0.294117
0.116776	0.283081
0.127342	0.281972
0.112829	0.287739
0.130986	0.300018
0.150042	0.285407
0.133779	0.300452
0.13292	0.300866
0.153446	0.309829
0.12773	0.295983
0.123034	0.28374
0.10665	0.227002
0.115732	0.26672
0.098091	0.28077
0.106379	0.319568
0.107808	0.310138
0.104815	0.28385
0.0939019	0.297713
0.100968	0.296619
0.102214	0.314759
0.098416	0.290041
0.110116	0.311953
0.120012	0.316738
0.110758	0.299658
0.101774	0.300529
0.113042	0.285919
0.0957982	0.267129
0.0942496	0.26941
0.0868328	0.278602
0.0883214	0.311431
0.0560735	0.306597
0.0422805	0.295461
0.0278348	0.301974
0.0223391	0.29926
0.0228903	0.311325
0.023106	0.319023
0.0229968	0.322333
-0.00439456	0.363751
0.00918045	0.358085
0.00998172	0.339914
-0.00501346	0.340217
-0.00738393	0.336149
-0.00849906	0.334539
-0.0249899	0.34806
-0.0835299	0.326075
-0.0894121	0.30472
-0.0876364	0.306433
-0.0839449	0.311042
-0.0535937	0.304063
-0.0799071	0.300355
-0.0842956	0.30062
-0.0676219	0.317707
-0.0444947	0.300598
-0.0296644	0.331655
-0.0201054	0.329213
-0.0197007	0.318171
-0.0207407	0.320264
-0.00595163	0.317442
0.00199008	0.34476
0.00790619	0.323465
0.0122664	0.330092
0.0255117	0.301624
0.0318781	0.365003
0.0387511	0.350169
0.038964	0.349656
-0.011359	0.341471
-0.00753291	0.333618
-0.0313255	0.347826
0.0108676	0.361224
-0.0262195	0.327982
-0.0600736	0.339793
-0.0631091	0.327877
-0.060485	0.327389
-0.0700077	0.326844
-0.02893	0.335843
-0.0267077	0.323768
-0.0291674	0.338516
-0.053615	0.321771
-0.0211436	0.29591
-0.0477948	0.293273
-0.0441877	0.303199
-0.0228764	0.312229
-0.0510965	0.341071
-0.0315883	0.319445
-0.0380329	0.340296
-0.0091063	0.335487
-0.000550424	0.329608
0.0110751	0.332382
0.00666712	0.329419
0.0137056	0.341378
