#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0.0339827	-0.037839	0.0508588
0.0757738	-0.0958147	0.122156
0.116079	-0.182371	0.216179
0.152751	-0.267097	0.307691
0.184936	-0.355545	0.400766
0.217563	-0.448377	0.498373
0.255642	-0.544684	0.601692
0.291671	-0.639822	0.703167
0.316988	-0.739675	0.804736
0.345279	-0.840181	0.908362
0.376687	-0.942592	1.01507
0.405257	-1.04108	1.11718
0.431117	-1.13823	1.21714
0.460627	-1.22404	1.30785
0.504205	-1.31527	1.4086
0.552028	-1.40448	1.50907
0.598165	-1.48736	1.60313
0.645528	-1.56844	1.69609
0.693665	-1.64515	1.78541
0.744637	-1.72584	1.87963
0.798884	-1.79479	1.96456
0.852823	-1.8675	2.05302
0.894173	-1.93798	2.13431
0.933312	-2.01738	2.22282
0.973667	-2.1128	2.32636
1.02022	-2.20935	2.43354
1.0584	-2.30862	2.53967
1.09505	-2.40374	2.64142
1.12856	-2.5111	2.75305
1.16443	-2.60604	2.85435
1.19482	-2.69256	2.94576
1.23457	-2.79568	3.05614
1.26834	-2.89597	3.16154
1.30198	-2.99307	3.26399
1.33858	-3.10268	3.37912
1.37822	-3.20671	3.49035
1.41439	-3.31162	3.60102
1.44734	-3.41507	3.70911
1.47014	-3.51989	3.81457
1.49125	-3.62123	3.91626
1.51098	-3.721	4.01608
1.53056	-3.81966	4.1149
1.56337	-3.93068	4.23018
1.60549	-4.0426	4.34973
1.64765	-4.14607	4.46146
1.68112	-4.24294	4.56385
1.70991	-4.33184	4.6571
1.74139	-4.42281	4.75328
1.7777	-4.5152	4.85255
1.80587	-4.60922	4.95036
1.81498	-4.72537	5.06194
1.81567	-4.82423	5.15459
1.81186	-4.92374	5.24652
1.80234	-5.02419	5.33769
1.7933	-5.12405	5.42879
1.78064	-5.21993	5.51529
1.76776	-5.31744	5.60358
1.74929	-5.41804	5.69343
1.72689	-5.51552	5.77954
1.70499	-5.61093	5.86426
1.69218	-5.7027	5.94847
1.67432	-5.8069	6.04347
1.6611	-5.90875	6.1378
1.64883	-6.0076	6.22976
1.63569	-6.10642	6.3217
1.61135	-6.21765	6.42306
1.58956	-6.31993	6.51677
1.56543	-6.41857	6.60671
1.53597	-6.51416	6.69279
1.50925	-6.60994	6.78006
1.48217	-6.70865	6.87043
1.46744	-6.80599	6.96239
1.45595	-6.9088	7.06054
1.44313	-7.00869	7.15573
1.44274	-7.10239	7.24744
1.44605	-7.19937	7.34316
1.45023	-7.29733	7.44004
1.45339	-7.38881	7.53039
1.4516	-7.4841	7.62358
1.44422	-7.57926	7.71563
1.43354	-7.6761	7.80881
1.41736	-7.76256	7.89089
1.38032	-7.85755	7.97787
1.33332	-7.94746	8.05853
1.28667	-8.03898	8.14129
1.24056	-8.12591	8.22006
1.19591	-8.2139	8.30051
1.14618	-8.29673	8.37552
1.09269	-8.37876	8.44971
1.03539	-8.4651	8.52819
0.98003	-8.54949	8.60548
0.918747	-8.63453	8.68327
0.858168	-8.71821	8.76034
0.797443	-8.79609	8.83217
0.735949	-8.87388	8.90434
0.66685	-8.94951	8.97432
0.593807	-9.02354	9.04306
0.539072	-9.10087	9.11682
0.481094	-9.18103	9.19363
0.421572	-9.26148	9.27107
0.370421	-9.34228	9.34962
0.311881	-9.42912	9.43428
0.253125	-9.52643	9.52979
0.205485	-9.61732	9.61952
0.158895	-9.7068	9.7081
0.113225	-9.79601	9.79666
0.0660679	-9.87633	9.87655
0.0174404	-9.95877	9.95878
-0.0286935	-10.0535	10.0535
-0.0646691	-10.1568	10.157
-0.0986006	-10.2583	10.2587
-0.132353	-10.3516	10.3525
-0.165786	-10.4455	10.4468
-0.199141	-10.5409	10.5428
-0.230229	-10.632	10.6345
-0.267812	-10.7189	10.7223
-0.315278	-10.8005	10.8051
-0.358885	-10.8728	10.8787
-0.413049	-10.9496	10.9574
-0.466747	-11.0289	11.0388
-0.518276	-11.1062	11.1183
-0.577392	-11.1868	11.2017
-0.630011	-11.2669	11.2845
-0.679921	-11.3527	11.3731
-0.729852	-11.4388	11.4621
-0.779107	-11.5258	11.5522
-0.828975	-11.609	11.6386
-0.88708	-11.6949	11.7285
-0.947659	-11.7807	11.8188
-1.00841	-11.857	11.8998
-1.08216	-11.945	11.994
-1.14782	-12.0362	12.0908
-1.19709	-12.1175	12.1765
-1.24686	-12.2054	12.2689
-1.29065	-12.2927	12.3603
-1.33188	-12.3848	12.4562
-1.37319	-12.4749	12.5502
-1.41875	-12.563	12.6428
-1.45928	-12.6525	12.7363
-1.48907	-12.7423	12.829
-1.51676	-12.8308	12.9201
-1.54456	-12.905	12.9971
-1.56928	-12.9902	13.0847
-1.61397	-13.089	13.1881
-1.65439	-13.1872	13.2906
-1.69484	-13.2832	13.3909
-1.74318	-13.3774	13.4905
-1.79872	-13.4767	13.5962
-1.85255	-13.5684	13.6943
-1.9082	-13.66	13.7927
-1.96487	-13.7518	13.8915
-2.01918	-13.8399	13.9864
-2.06819	-13.9237	14.0764
-2.11099	-14.0082	14.1663
-2.14759	-14.1131	14.2756
-2.18459	-14.2105	14.3775
-2.22093	-14.3061	14.4775
-2.25227	-14.3953	14.5704
-2.28334	-14.4808	14.6598
-2.32543	-14.579	14.7633
-2.36555	-14.6746	14.8641
-2.40582	-14.7688	14.9635
-2.44333	-14.8637	15.0631
-2.48174	-14.9622	15.1666
-2.51675	-15.0476	15.2566
-2.55934	-15.1338	15.3487
-2.60455	-15.2167	15.438
-2.65099	-15.3019	15.5299
-2.69844	-15.3882	15.623
-2.7435	-15.4793	15.7205
-2.79364	-15.5728	15.8214
-2.84826	-15.6556	15.9126
-2.90308	-15.7389	16.0044
-2.95819	-15.8234	16.0975
-3.02732	-15.9049	16.1905
-3.09298	-15.9804	16.277
-3.15888	-16.0553	16.3631
-3.23068	-16.1326	16.4529
-3.29987	-16.211	16.5434
-3.37014	-16.2893	16.6343
-3.43332	-16.3684	16.7246
-3.50015	-16.4397	16.8081
-3.56867	-16.5169	16.898
-3.63669	-16.5934	16.9872
-3.70403	-16.6693	17.0758
-3.7673	-16.7356	17.1544
-3.8348	-16.8071	17.239
-3.90318	-16.8856	17.3308
-3.96984	-16.9623	17.4207
-4.04176	-17.036	17.5089
-4.11928	-17.1235	17.612
-4.19075	-17.1995	17.7027
-4.26059	-17.2654	17.7833
-4.31313	-17.3335	17.862
-4.37014	-17.4017	17.9421
-4.41718	-17.4798	18.0293
-4.46293	-17.5505	18.109
-4.50956	-17.6161	18.1841
-4.5613	-17.6893	18.2679
-4.61478	-17.7663	18.3558
-4.66801	-17.8394	18.44
-4.72431	-17.9167	18.5291
-4.79107	-17.9994	18.6261
-4.85349	-18.0807	18.7208
-4.91752	-18.1613	18.8153
-4.9839	-18.2464	18.9148
-5.05499	-18.3199	19.0045
-5.12313	-18.3947	19.0948
-5.18103	-18.4644	19.1775
-5.24627	-18.5367	19.2648
-5.31588	-18.5957	19.3406
-5.38618	-18.6635	19.4252
-5.46161	-18.7384	19.5182
-5.53584	-18.8116	19.6092
-5.61041	-18.8839	19.6997
-5.6746	-18.9615	19.7924
-5.73072	-19.0434	19.887
-5.78301	-19.1369	19.9916
-5.8349	-19.2275	20.0933
-5.886	-19.3156	20.1926
-5.93372	-19.4046	20.2916
-5.97916	-19.5013	20.3973
-6.02549	-19.5985	20.5038
-6.07041	-19.6921	20.6065
-6.11454	-19.7864	20.7096
-6.15286	-19.8775	20.808
-6.19956	-19.9816	20.9212
-6.24287	-20.0771	21.0253
-6.28694	-20.1666	21.1238
-6.3299	-20.2601	21.2259
-6.37047	-20.358	21.3314
-6.41449	-20.4518	21.4341
-6.46033	-20.5446	21.5364
-6.49531	-20.6269	21.6254
-6.53286	-20.7125	21.7183
-6.55953	-20.7832	21.7938
-6.59472	-20.864	21.8815
-6.62814	-20.9587	21.9818
-6.66353	-21.0533	22.0826
-6.69439	-21.1511	22.1852
-6.72984	-21.2481	22.2884
-6.76419	-21.3509	22.3968
-6.80001	-21.4628	22.5143
-6.83287	-21.5706	22.627
-6.86529	-21.6736	22.735
-6.91258	-21.7919	22.862
-6.95425	-21.8975	22.9753
-7.00438	-21.9935	23.0819
-7.05781	-22.0893	23.1894
-7.1106	-22.1843	23.296
-7.15094	-22.273	23.3928
-7.19099	-22.3666	23.4941
-7.23075	-22.4593	23.5946
-7.27238	-22.5407	23.6848
-7.31532	-22.6387	23.7913
-7.35954	-22.7244	23.8865
-7.41526	-22.8057	23.981
-7.46883	-22.8895	24.0772
-7.5234	-22.9696	24.1703
-7.57997	-23.0497	24.264
-7.64724	-23.1442	24.3749
-7.72446	-23.2278	24.4785
-7.797	-23.3091	24.5786
-7.86587	-23.3866	24.674
-7.93056	-23.4608	24.765
-8.00085	-23.5457	24.868
-8.0707	-23.6217	24.9624
-8.14923	-23.7112	25.0725
-8.22173	-23.7943	25.1747
-8.29243	-23.8739	25.273
-8.36011	-23.9518	25.3689
-8.43458	-24.0245	25.4621
-8.50544	-24.0863	25.544
-8.57852	-24.1565	25.6345
-8.66458	-24.223	25.726
-8.74734	-24.2864	25.8137
-8.82891	-24.3487	25.9
-8.9091	-24.4075	25.9827
-8.98082	-24.4767	26.0723
-9.04887	-24.5367	26.1521
-9.12114	-24.6007	26.2372
-9.19333	-24.688	26.3442
-9.2625	-24.7703	26.4454
-9.32934	-24.8495	26.5431
-9.39629	-24.9293	26.6414
-9.46215	-25.0092	26.7393
-9.53372	-25.0815	26.8323
-9.60707	-25.155	26.9271
-9.68359	-25.2281	27.0227
-9.75669	-25.3024	27.1184
-9.83449	-25.3728	27.2121
-9.91649	-25.4397	27.3041
-9.99438	-25.504	27.3923
-10.0629	-25.5661	27.4752
-10.1376	-25.6297	27.5618
-10.2109	-25.6936	27.6482
-10.2844	-25.7594	27.7365
-10.3541	-25.8385	27.8358
-10.4215	-25.9189	27.9356
-10.4877	-25.9909	28.0271
-10.5526	-26.0613	28.1167
-10.6162	-26.1345	28.2085
-10.6922	-26.2062	28.3035
-10.7643	-26.2745	28.394
-10.8405	-26.3422	28.4856
-10.9143	-26.4223	28.5877
-10.9922	-26.4989	28.6884
-11.0637	-26.5736	28.7848
-11.123	-26.645	28.8735
-11.1806	-26.7137	28.9591
-11.2413	-26.7836	29.047
-11.3011	-26.8676	29.1476
-11.362	-26.9408	29.2387
-11.4316	-27.0164	29.3354
-11.4934	-27.0938	29.4308
-11.5599	-27.17	29.527
-11.6232	-27.2445	29.6203
-11.693	-27.3249	29.7216
-11.769	-27.4104	29.8302
-11.8438	-27.5005	29.9425
-11.9226	-27.5849	30.0512
-11.9935	-27.6625	30.1506
-12.062	-27.7395	30.2485
-12.1342	-27.8127	30.3444
-12.2055	-27.8857	30.4399
-12.2727	-27.9517	30.5273
-12.3472	-28.0222	30.6218
-12.421	-28.0918	30.7153
-12.4942	-28.1601	30.8074
-12.5593	-28.2268	30.8948
-12.6272	-28.297	30.9866
-12.6961	-28.3713	31.0825
-12.7639	-28.4455	31.1779
-12.8299	-28.5247	31.2772
-12.8911	-28.598	31.3692
-12.955	-28.6764	31.4669
-13.0227	-28.7502	31.562
-13.087	-28.8338	31.6648
-13.1532	-28.9141	31.7652
-13.2145	-29.0057	31.874
-13.2696	-29.0949	31.9781
-13.3234	-29.1815	32.0792
-13.3674	-29.2682	32.1763
-13.4119	-29.3566	32.2752
-13.4501	-29.4406	32.3675
-13.4946	-29.5369	32.4736
-13.5344	-29.6275	32.5725
-13.5691	-29.7349	32.6846
-13.6011	-29.834	32.788
-13.6417	-29.9278	32.8902

-13.6768	0	13.6768
-13.7112	-0.0930081	13.7115
-13.7454	-0.186516	13.7467
-13.7821	-0.285044	13.785
-13.8117	-0.373838	13.8167
-13.8436	-0.464537	13.8514
-13.8784	-0.55664	13.8895
-13.9128	-0.649502	13.928
-13.9528	-0.738113	13.9723
-13.9934	-0.828496	14.0179
-14.0347	-0.912998	14.0644
-14.0789	-1.0012	14.1145
-14.1193	-1.09267	14.1615
-14.1579	-1.17827	14.2068
-14.2001	-1.2659	14.2565
-14.2425	-1.35433	14.3068
-14.2861	-1.44456	14.3589
-14.3254	-1.53157	14.407
-14.3626	-1.62531	14.4543
-14.3999	-1.71532	14.5017
-14.4363	-1.80473	14.5487
-14.4747	-1.8873	14.5972
