#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.030303	0.0432056	0.052773
0.0745403	0.107211	0.130577
0.135956	0.1798	0.225415
0.198671	0.253875	0.32237
0.263941	0.330712	0.423126
0.328089	0.404873	0.521118
0.391867	0.479095	0.618944
0.469187	0.552829	0.72509
0.544749	0.631013	0.833624
0.616243	0.706718	0.93766
0.680171	0.782242	1.0366
0.743625	0.857492	1.13502
0.812303	0.933635	1.23754
0.881585	1.00891	1.33981
0.944959	1.0798	1.43489
0.991015	1.1407	1.51106
1.04603	1.20738	1.59748
1.1034	1.27588	1.68682
1.16402	1.35003	1.78256
1.22592	1.42595	1.88048
1.29362	1.51344	1.99097
1.35403	1.60544	2.1002
1.41401	1.68965	2.20326
1.46933	1.77034	2.30066
1.52834	1.84483	2.39567
1.59019	1.9248	2.49671
1.65207	2.00419	2.59733
1.71285	2.08218	2.69617
1.77349	2.16121	2.79573
1.83211	2.23748	2.89188
1.90192	2.31917	2.9993
1.96667	2.39353	3.09787
2.03019	2.47016	3.1974
2.095	2.54915	3.29958
2.16046	2.62535	3.40001
2.22463	2.70294	3.5007
2.28299	2.79011	3.6051
2.33387	2.87305	3.70153
2.38225	2.9523	3.79357
2.42802	3.02984	3.88268
2.47993	3.10676	3.97517
2.53503	3.18586	4.07138
2.59096	3.26695	4.16966
2.64722	3.34633	4.26681
2.7134	3.43634	4.37847
2.77721	3.51996	4.48364
2.84067	3.60367	4.58867
2.89877	3.68593	4.68924
2.97132	3.75718	4.79011
3.05251	3.82119	4.89074
3.13197	3.88315	4.9888
3.21003	3.94479	5.08583
3.28484	4.01473	5.18731
3.36074	4.0849	5.2897
3.43391	4.1533	5.38903
3.50527	4.21005	5.47827
3.5888	4.26177	5.57155
3.68118	4.31051	5.66848
3.77503	4.35746	5.76527
3.86027	4.38999	5.84582
3.95763	4.42184	5.93426
4.05089	4.45048	6.01801
4.14672	4.47986	6.10446
