#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.03852	0.0374641	0.0537341
0.100772	0.0794134	0.128303
0.17257	0.126697	0.214085
0.250103	0.177929	0.306937
0.331273	0.229732	0.403136
0.416944	0.275694	0.499849
0.504777	0.311178	0.592985
0.59486	0.351634	0.691017
0.685798	0.391989	0.789921
0.771117	0.43414	0.884929
0.856478	0.477137	0.980416
0.951499	0.528343	1.08835
1.03793	0.582341	1.19014
1.12224	0.634714	1.28929
1.20491	0.688077	1.38754
1.28778	0.742051	1.48628
1.38275	0.791687	1.59335
1.47036	0.839939	1.69336
1.54861	0.896811	1.78954
1.62281	0.955889	1.88341
1.6994	1.01357	1.97871
1.77491	1.06977	2.07237
1.85159	1.13162	2.17001
