#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0520638	-0.0104629	0.0531047
0.120265	-0.0292567	0.123773
0.205847	-0.0504207	0.211932
0.299124	-0.0712083	0.307483
0.378551	-0.0962664	0.390599
0.46082	-0.134758	0.48012
0.546476	-0.176852	0.57438
0.631234	-0.234475	0.673376
0.716581	-0.293261	0.774267
0.809624	-0.349683	0.881912
0.901795	-0.417444	0.993728
0.984043	-0.488608	1.09867
1.05627	-0.552432	1.19201
1.12205	-0.611953	1.27808
1.19232	-0.679863	1.37253
1.26022	-0.755791	1.46948
1.32167	-0.836963	1.56439
1.3791	-0.927133	1.66178
1.43941	-1.01743	1.76269
1.50602	-1.09884	1.86428
1.56425	-1.18373	1.96165
1.61304	-1.26558	2.05026
1.66708	-1.34466	2.14179
1.71384	-1.41378	2.22171
1.75755	-1.49576	2.30788
1.80823	-1.57316	2.39678
1.85671	-1.64827	2.48278
1.91525	-1.72298	2.57621
1.96556	-1.80176	2.66641
2.01274	-1.8866	2.75869
2.05551	-1.97694	2.85191
2.09453	-2.06318	2.94003
2.13419	-2.15184	3.03071
2.17172	-2.24299	3.12208
2.20577	-2.33374	3.2112
2.23749	-2.4254	3.29984
2.26523	-2.51285	3.38315
2.29972	-2.5985	3.47
2.33832	-2.6962	3.56892
2.37704	-2.7898	3.66514
2.41144	-2.87508	3.75248
2.44518	-2.96676	3.84455
2.47202	-3.06319	3.93624
2.49381	-3.16124	4.02648
2.51172	-3.25589	4.11212
