#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0.0161765	0.00504396	0.0169447
0.0385218	0.0110352	0.0400713
0.0632544	0.0176987	0.0656838
0.0878942	0.0253539	0.0914779
0.114811	0.0351708	0.120078
0.141235	0.0449351	0.148211
0.166186	0.0540496	0.174755
0.191981	0.0642056	0.202433
0.216983	0.0735792	0.229119
0.243609	0.0838321	0.25763
0.270939	0.0936389	0.286664
0.297139	0.103872	0.314771
0.323926	0.113667	0.34329
0.350248	0.122141	0.370934
0.375005	0.131425	0.397368
0.398976	0.142694	0.423726
0.4225	0.15399	0.449688
0.448419	0.162624	0.476997
0.475964	0.170333	0.505524
0.503621	0.178339	0.534264
0.531157	0.1868	0.563046
0.558665	0.195203	0.591786
0.585465	0.204627	0.620195
0.61268	0.215653	0.649525
0.639189	0.226391	0.678097
0.665583	0.236854	0.70647
0.69266	0.246436	0.735193
0.720066	0.255706	0.764121
0.747178	0.264648	0.792663
0.775678	0.271957	0.821972
0.802767	0.279639	0.850078
0.831128	0.286747	0.879202
0.85904	0.29358	0.907821
0.886719	0.300341	0.936203
0.913626	0.308927	0.964442
0.940375	0.315808	0.991987
0.967482	0.323941	1.02027
0.996253	0.331501	1.04996
1.02489	0.338769	1.07943
1.05314	0.345755	1.10844
1.08082	0.352566	1.13687
1.10759	0.358188	1.16406
1.13429	0.364757	1.19149
1.16169	0.371503	1.21965
1.18759	0.378035	1.24631
1.21459	0.383064	1.27357
1.24267	0.388721	1.30205
1.27036	0.393957	1.33005
1.29801	0.399157	1.35799
1.32683	0.403236	1.38675
1.35552	0.40677	1.41524
1.38322	0.410754	1.44292
1.41331	0.415806	1.47321
1.44262	0.420795	1.50274
1.47159	0.425765	1.53195
1.5003	0.431188	1.56103
1.52857	0.438178	1.59013
1.55552	0.445609	1.61809
1.58219	0.453794	1.64598
1.60831	0.461798	1.6733
1.63507	0.470441	1.7014
1.66303	0.478896	1.73061
1.69114	0.487316	1.75996
1.71935	0.495292	1.78927
1.7474	0.503049	1.81837
1.77556	0.51116	1.84767
1.80314	0.519165	1.87639
1.83061	0.528911	1.90549
1.85728	0.540026	1.9342
1.88416	0.552441	1.96348
1.91039	0.564551	1.99206
1.93818	0.574775	2.02161
1.96613	0.584202	2.05109
1.99459	0.593912	2.08114
2.02259	0.601527	2.11014
2.05019	0.609235	2.1388
2.07951	0.615519	2.16869
2.10958	0.622501	2.19951
2.13788	0.629214	2.22855
2.16563	0.636506	2.25723
2.19375	0.643237	2.28611
2.2215	0.64981	2.31459
2.25046	0.656394	2.34424
2.27746	0.662915	2.37198
2.30584	0.66764	2.40055
2.33598	0.672946	2.43098
2.36537	0.678196	2.46068
2.39535	0.682553	2.4907
2.42457	0.686957	2.52001
2.45321	0.691237	2.54874
2.47965	0.694921	2.57519
2.50825	0.697343	2.60338
2.53752	0.698916	2.63202
2.56551	0.69998	2.65929
2.59204	0.700788	2.68511
2.61855	0.701882	2.71099
2.64525	0.702454	2.73693
2.67113	0.704713	2.76253
2.69878	0.706911	2.78983
2.72694	0.708964	2.81759
2.75572	0.711391	2.84607
2.78508	0.714507	2.87527
2.81354	0.717416	2.90357
2.84211	0.719873	2.93186
2.8704	0.722309	2.95989
2.89858	0.724042	2.98764
2.92594	0.726791	3.01485
2.95341	0.729918	3.04227
2.98102	0.734494	3.07017
3.00871	0.738807	3.09809
3.03671	0.743186	3.12633
3.06286	0.747229	3.1527
3.08949	0.751888	3.17967
3.11661	0.756611	3.20714
3.146	0.760173	3.23654
3.17484	0.764035	3.26548
3.20468	0.767203	3.29524
3.23376	0.772209	3.32468
3.26163	0.776755	3.35285
3.2892	0.781577	3.38078
3.31661	0.786779	3.40866
3.34387	0.792053	3.4364
3.37159	0.797422	3.4646
3.39768	0.802845	3.49125
3.42406	0.808124	3.51813
3.4514	0.815485	3.54643
3.48129	0.822045	3.57703
3.51158	0.830951	3.60856
3.54103	0.83964	3.63922
3.56947	0.847696	3.66875
3.59751	0.855247	3.69777
3.62536	0.862956	3.72666
3.65237	0.870521	3.75468
3.67902	0.876822	3.78206
3.70597	0.884498	3.81006
3.7335	0.891844	3.83854
3.76081	0.898894	3.86674
3.7866	0.904892	3.89322
3.81263	0.910791	3.91991
3.83786	0.915522	3.94555
3.86371	0.91945	3.9716
3.89073	0.924392	3.99903
3.91901	0.929308	4.02768
3.94689	0.935956	4.05635
3.97469	0.944235	4.08531
4.0021	0.95211	4.11379
4.02854	0.960243	4.1414
4.05532	0.968462	4.16936
4.08218	0.976679	4.19739
4.10883	0.984774	4.22519
4.13578	0.993372	4.2534
4.1666	1.00316	4.28566
4.19573	1.01327	4.31635
4.22225	1.0229	4.34439
4.24988	1.03234	4.37347
4.2779	1.04184	4.40294
4.30489	1.05101	4.43133
4.33185	1.06152	4.46002
4.35823	1.07187	4.4881
4.38272	1.08273	4.51448
4.40811	1.09481	4.54203
4.4342	1.10695	4.57028
4.46079	1.11901	4.599
4.48816	1.1318	4.62867
4.51466	1.14432	4.65743
4.54153	1.15699	4.68659
4.56796	1.16935	4.71526
4.59405	1.18161	4.74357
4.62006	1.19357	4.77175
4.64581	1.20307	4.79905
4.67197	1.21313	4.82691
4.69826	1.22305	4.85485
4.72473	1.23287	4.88294
4.75009	1.2437	4.9102
4.7754	1.25457	4.93745
4.80071	1.2661	4.96486
4.82553	1.27696	4.99163
4.85208	1.28802	5.02013
4.87868	1.29759	5.0483
4.90802	1.30783	5.07928
4.93695	1.31583	5.1093
4.96689	1.32371	5.14025
4.99531	1.33167	5.16977
5.02305	1.33919	5.1985
5.05075	1.34675	5.22722
5.07884	1.35459	5.25638
5.10678	1.36179	5.28523
5.13279	1.36682	5.31166
5.15806	1.37152	5.33729
5.18474	1.37656	5.36437
5.20927	1.38046	5.38908
5.23327	1.38557	5.41359
5.25905	1.39123	5.43995
5.28492	1.39654	5.46633
5.31238	1.40204	5.49428
5.34097	1.40891	5.52368
5.3672	1.4175	5.55123
5.39376	1.42615	5.57912
5.42109	1.43641	5.60817
5.44755	1.44604	5.63621
5.47314	1.4554	5.66334
5.50041	1.46402	5.69191
5.52751	1.4726	5.72031
5.55414	1.48166	5.74837
5.58019	1.48987	5.77566
5.60698	1.49847	5.80376
5.63341	1.50698	5.8315
5.66059	1.51482	5.85977
5.68779	1.52273	5.88809
5.71544	1.52943	5.91653
5.74303	1.53605	5.9449
5.76969	1.5441	5.97274
5.79664	1.55311	6.0011
5.82303	1.56393	6.02939
5.84904	1.57704	6.05791
5.87455	1.58927	6.08574
5.90243	1.60212	6.116
5.92867	1.61459	6.1446
5.95436	1.6265	6.17251
5.98009	1.63836	6.20046
6.00591	1.65022	6.2285
6.02991	1.66095	6.25448
6.0544	1.67109	6.28079
6.07914	1.68289	6.30778
6.10528	1.69377	6.33588
6.13275	1.70332	6.3649
6.15888	1.7133	6.39275
6.1824	1.72262	6.41791
6.20677	1.73057	6.44351
6.23249	1.73801	6.47029
6.25841	1.74564	6.49731
6.28544	1.75238	6.52515
6.31266	1.75918	6.55319
6.34046	1.76664	6.58198
6.36887	1.77444	6.61144
6.397	1.78355	6.64098
6.42445	1.7927	6.66988
6.45139	1.80201	6.69833
6.47864	1.80971	6.72665
6.50679	1.81586	6.75542
6.53511	1.82133	6.78416
6.56569	1.82562	6.81478
6.59498	1.82974	6.8441
6.62255	1.83251	6.87141
6.6505	1.83531	6.89909
6.67839	1.83809	6.92672
6.70527	1.84215	6.95372
6.73251	1.8466	6.98117
6.75927	1.85189	7.00837
6.78652	1.85748	7.03613
6.81374	1.86204	7.06358
6.84087	1.86765	7.09124
6.8681	1.873	7.11891
6.89581	1.87743	7.14682
6.92377	1.88146	7.17485
6.95212	1.88617	7.20345
6.97964	1.89232	7.23162
7.00667	1.89594	7.25865
7.03362	1.89844	7.28532
7.06115	1.90077	7.31251
7.08889	1.90406	7.34015
7.11679	1.90677	7.3678
7.14475	1.91047	7.39577
7.1716	1.91432	7.4227
7.19846	1.91783	7.44956
7.22545	1.9216	7.47661
7.2536	1.9257	7.50487
7.28381	1.93023	7.53523
7.31344	1.93499	7.56509
7.3423	1.94028	7.59435
7.36853	1.94511	7.62094
7.39408	1.95054	7.64703
7.42164	1.95534	7.6749
7.44874	1.95978	7.70224
7.4763	1.96431	7.73004
7.50586	1.96631	7.75915
7.5345	1.96735	7.78711
7.56412	1.96783	7.8159
7.59419	1.96873	7.84523
7.62194	1.97006	7.87243
7.65023	1.97132	7.90013
7.67831	1.9727	7.92767
7.70555	1.97404	7.95439
7.73229	1.97534	7.98062
7.75871	1.97854	8.00701
7.78602	1.98183	8.03428
7.81394	1.985	8.06212
7.84198	1.98781	8.09
7.86987	1.99144	8.11792
7.89687	1.99597	8.14521
7.92454	2.00051	8.17315
7.95183	2.00519	8.20075
7.97941	2.00994	8.22866
8.00844	2.01656	8.25842
8.03687	2.02418	8.28786
8.0643	2.02878	8.31558
8.09137	2.03302	8.34287
8.11932	2.03759	8.37109
8.14868	2.04199	8.40063
8.17767	2.04667	8.42989
8.20636	2.05134	8.45886
8.23402	2.05547	8.4867
8.26328	2.05928	8.51601
8.29207	2.06191	8.54458
8.3206	2.06454	8.57291
8.35037	2.06697	8.60239
8.37821	2.06871	8.62983
8.40642	2.06961	8.65743
8.43456	2.07053	8.68498
8.46329	2.07083	8.71296
8.49183	2.07097	8.74072
8.52091	2.0701	8.76877
8.54997	2.06835	8.7966
8.58093	2.06932	8.82692
8.61054	2.07033	8.85594
8.63866	2.07205	8.88369
8.66874	2.07585	8.91382
8.69743	2.0815	8.94304
8.72629	2.08724	8.97244
8.75276	2.09336	8.99961
8.78032	2.09891	9.02771
8.808	2.10448	9.05592
8.83571	2.11003	9.08416
8.86272	2.11637	9.11191
8.88933	2.12164	9.13901
8.91682	2.12704	9.16701
8.94332	2.13022	9.19352
8.97197	2.13337	9.22212
9.00288	2.13648	9.25291
9.03242	2.13966	9.28239
9.06126	2.14171	9.31093
9.09188	2.14333	9.3411
9.12128	2.14518	9.37014
9.15012	2.14708	9.39866
9.17791	2.14843	9.42602
9.20674	2.15116	9.45471
9.23454	2.15466	9.48258
9.26392	2.15814	9.51198
9.29265	2.16281	9.54102
9.31943	2.16935	9.56859
9.34571	2.17507	9.59548
9.37215	2.18144	9.62268
9.39866	2.18716	9.64979
9.42631	2.19343	9.67815
9.45395	2.19803	9.7061
9.48032	2.20332	9.73299
9.50798	2.20735	9.76085
9.53527	2.21124	9.78831
9.56251	2.21459	9.8156
9.58877	2.21817	9.84199
9.61501	2.22069	9.86812
9.64255	2.22364	9.89562
9.67041	2.22664	9.92345
9.6986	2.22992	9.95166
9.72546	2.23339	9.97861
9.75449	2.23612	10.0075
9.78368	2.23973	10.0368
9.81215	2.24362	10.0654
9.84039	2.24779	10.0939
9.86869	2.25188	10.1224
9.89649	2.25609	10.1504
9.92445	2.25993	10.1785
9.95355	2.26425	10.2078
9.9822	2.26928	10.2369
10.0105	2.27398	10.2656
10.0388	2.27837	10.2941
10.066	2.28267	10.3216
10.0928	2.28737	10.3487
10.1198	2.29309	10.3763
10.1487	2.30042	10.4061
10.176	2.30748	10.4343
10.2032	2.31444	10.4624
10.231	2.32166	10.4911
10.2592	2.32941	10.5203
10.2871	2.3369	10.5492
10.3132	2.34544	10.5766
10.3402	2.3543	10.6049
10.365	2.36417	10.6312
10.3907	2.37357	10.6584
10.416	2.38174	10.6848
10.4417	2.39001	10.7117
10.468	2.39846	10.7393
10.4947	2.40757	10.7673
10.5211	2.41656	10.795
10.5476	2.42564	10.8229
10.574	2.43483	10.8507
10.6011	2.44411	10.8792
10.628	2.45303	10.9074
10.656	2.46158	10.9366
10.6836	2.47015	10.9655
10.7099	2.479	10.9931
10.7362	2.48787	11.0207
10.762	2.49752	11.048
10.7882	2.50722	11.0757
10.815	2.5151	11.1036
10.8421	2.5234	11.1318
10.8693	2.53229	11.1604
10.896	2.54172	11.1885
10.9242	2.55185	11.2183
10.9515	2.56107	11.247
10.9775	2.56893	11.2741
11.0045	2.57697	11.3022
11.0307	2.58647	11.3299
11.058	2.59638	11.3587
11.0857	2.60716	11.3882
11.1133	2.61916	11.4178
11.1417	2.63123	11.4482
11.1701	2.64262	11.4784
11.1974	2.65291	11.5074
11.2246	2.66322	11.5362
11.2523	2.67333	11.5655
11.2791	2.68328	11.5939
11.3051	2.69375	11.6216
11.3311	2.70396	11.6493
11.3574	2.71443	11.6772
11.3836	2.725	11.7052
11.411	2.73724	11.7348
11.4377	2.74793	11.7632
11.4679	2.75827	11.795
11.4955	2.76595	11.8236
11.5231	2.77183	11.8518
11.5525	2.77825	11.8819
11.581	2.78434	11.911
11.6074	2.79415	11.939
11.6338	2.8029	11.9667
11.6591	2.81252	11.9935
11.684	2.82081	12.0197
11.7108	2.82912	12.0477
11.7376	2.8362	12.0754
11.7659	2.84371	12.1047
11.7945	2.85031	12.1341
11.8233	2.85749	12.1637
11.8541	2.86379	12.1951
11.884	2.86961	12.2255
11.9127	2.87313	12.2543
11.9407	2.87696	12.2824
11.9687	2.88079	12.3105
11.9958	2.88508	12.3379
12.0234	2.88922	12.3656
12.0505	2.89396	12.3931
12.0779	2.89874	12.4209
12.1051	2.90353	12.4484
12.1325	2.90823	12.4762
12.161	2.91284	12.505
12.1892	2.91747	12.5334
12.2169	2.92181	12.5614
12.2448	2.92604	12.5895
12.2734	2.93008	12.6183
12.3008	2.9317	12.6453
12.3292	2.93367	12.6734
12.3578	2.93544	12.7017
12.3865	2.93718	12.7299
12.4144	2.93918	12.7576
12.4428	2.94169	12.7858
12.4719	2.94476	12.8148
12.5023	2.94714	12.8449
12.5313	2.94957	12.8738
12.5601	2.95296	12.9025
12.5881	2.95566	12.9304
12.6159	2.9578	12.9579
12.6434	2.95903	12.9851
12.6716	2.9599	13.0127
12.701	2.96092	13.0415
12.7303	2.96055	13.07
12.76	2.96006	13.0988
12.7884	2.9587	13.1262
12.8166	2.956	13.153
12.8448	2.95217	13.1797
12.8715	2.94646	13.2045
12.8987	2.94059	13.2297
12.9263	2.93341	13.255
12.9538	2.92721	13.2804
12.9819	2.92196	13.3066
13.0097	2.91762	13.3328
13.0375	2.91325	13.3591
13.0664	2.90914	13.3863
13.095	2.90445	13.4133
13.1235	2.90061	13.4402
13.1512	2.89623	13.4663
13.1799	2.88993	13.493
13.2086	2.88345	13.5196
13.2366	2.8769	13.5456
13.2641	2.86958	13.571
13.2923	2.86432	13.5974
13.3207	2.85764	13.6238
13.3483	2.85047	13.6493
13.3767	2.84279	13.6755
13.4057	2.83595	13.7024
13.4343	2.8281	13.7287
13.4618	2.8205	13.7541
13.489	2.81294	13.7792
13.5162	2.80593	13.8044
13.5427	2.7965	13.8284
13.5694	2.78798	13.8529
13.596	2.7794	13.8772
13.6229	2.77061	13.9018
13.6501	2.76035	13.9264
13.6767	2.74969	13.9504
13.7024	2.74165	13.974
13.7286	2.73311	13.998
