#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0222359	0.00163624	0.022296
0.0482943	0.00146286	0.0483165
0.0753209	0.00205053	0.0753488
0.104122	0.00244499	0.10415
0.132119	0.00399868	0.13218
0.159013	0.00531878	0.159102
0.186765	0.0067456	0.186887
0.215	0.00813058	0.215153
0.242423	0.00851155	0.242572
0.270428	0.00851855	0.270562
0.297549	0.00846189	0.297669
0.325116	0.00728973	0.325198
0.354074	0.00663807	0.354136
0.382736	0.00603166	0.382784
0.410303	0.0047577	0.410331
0.438296	0.00485239	0.438323
0.466372	0.00257948	0.466379
0.494611	0.00132127	0.494613
0.523678	-0.000823104	0.523678
0.553365	-0.00110734	0.553366
0.58237	-0.00129157	0.582372
0.610968	-0.00135401	0.61097
0.639461	-0.00123053	0.639462
0.668391	-0.00161588	0.668393
0.696894	0.000200612	0.696894
0.725623	0.00210013	0.725626
0.753687	0.0036376	0.753695
0.779861	0.0044613	0.779874
0.807056	0.00752673	0.807091
0.833377	0.0108292	0.833447
0.860508	0.015038	0.86064
0.887418	0.0192991	0.887628
0.914875	0.0236121	0.91518
0.942172	0.0288642	0.942614
0.968037	0.0329017	0.968596
0.994917	0.0371011	0.995608
1.02133	0.041297	1.02216
1.0514	0.0448439	1.05236
1.0796	0.0471252	1.08063
1.10849	0.0471387	1.10949
1.13642	0.0591683	1.13795
1.16418	0.0707507	1.16632
1.19022	0.0845207	1.19322
1.21576	0.0991347	1.2198
1.24161	0.112234	1.24667
1.26686	0.12526	1.27304
1.29212	0.137609	1.29943
1.31746	0.150006	1.32597
1.34346	0.163397	1.35336
1.36876	0.177146	1.38017
1.39282	0.190293	1.40576
1.41744	0.202957	1.4319
1.4438	0.215932	1.45986
1.46904	0.228285	1.48667
