#1 AntPos X	#2 AntPos Y	#3 Distance form nest	
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.0169642	-0.00396296	0.0174209
0.0386396	-0.0100408	0.0399229
0.0625647	-0.0161714	0.0646209
0.0880598	-0.0231745	0.0910582
0.114441	-0.0302504	0.118372
0.141143	-0.0371941	0.145962
0.168392	-0.0432908	0.173867
0.196297	-0.0505496	0.202701
0.227494	-0.0467571	0.232249
0.258169	-0.042506	0.261645
0.286281	-0.0384852	0.288856
0.314337	-0.0339612	0.316166
0.342086	-0.0294195	0.343349
0.369769	-0.0251872	0.370625
0.397036	-0.0203783	0.397559
0.425179	-0.0152508	0.425452
0.453165	-0.0102726	0.453281
0.481293	-0.00530557	0.481323
0.509655	-0.000750886	0.509655
0.537593	0.00406718	0.537609
0.565403	0.00769685	0.565455
0.593082	0.0110315	0.593184
0.621374	0.0142531	0.621538
0.649445	0.0168101	0.649663
0.676679	0.0192998	0.676954
0.704389	0.0217972	0.704726
0.729125	0.0246384	0.729541
0.757007	0.0274208	0.757504
0.784807	0.0316028	0.785443
0.812813	0.0355232	0.813589
0.840692	0.0396967	0.841629
0.869899	0.045464	0.871086
0.896811	0.0509122	0.898255
0.924693	0.0582254	0.926525
0.951882	0.0661623	0.954178
0.978742	0.0746116	0.981582
1.0071	0.0831156	1.01052
1.0345	0.0904844	1.03845
1.06189	0.0977536	1.06638
1.08811	0.105753	1.09323
1.11532	0.113828	1.12111
1.14368	0.120859	1.15005
1.17282	0.125769	1.17955
1.20136	0.130096	1.20839
1.2301	0.133677	1.23735
1.25631	0.136926	1.26375
1.28339	0.138895	1.29088
1.31207	0.142039	1.31974
1.34015	0.144683	1.34794
1.36853	0.147494	1.37646
1.39648	0.150129	1.40453
1.42446	0.152615	1.43261
1.45223	0.155392	1.46052
1.47916	0.157952	1.48757
1.50527	0.160183	1.51377
1.53355	0.16217	1.5421
1.56186	0.163677	1.57042
